TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.000301	0.000008	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001620	0.961540	0.048263	0.000072
CCGT_AMMONIA	0.000125	0.000003	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000060	0.630000	0.048263	0.000030
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	39047.640907	445.927060	25.000000	0.000000	44.882346	59.200000	0.000000	0.536801	1.000000	0.115478	1.000000	0.048263	93419.461165
WIND_ONSHORE	10400.000000	120.960000	30.000000	0.000000	10.000000	10.000000	0.000000	0.230835	1.000000	0.222876	1.000000	0.041639	6228.500000
WIND_OFFSHORE	29847.779999	207.666000	30.000000	0.000000	6.000000	6.000000	0.000000	0.226778	1.000000	0.364931	1.000000	0.041639	3737.100000
HYDRO_RIVER	580.165797	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.005586	1.000000	0.468976	1.000000	0.033427	145.224299
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	9412.031758	604.996636	25.000000	0.000000	6.684539	Infinity	0.000000	0.674286	1.000000	0.850000	0.850000	0.048263	6847.107214
IND_COGEN_WOOD	0.000172	0.000006	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000420	0.850000	0.048263	0.000026
IND_COGEN_WASTE	0.000158	0.000006	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000085	0.850000	0.048263	0.000035
IND_BOILER_GAS	633.819209	12.698833	17.000000	0.000000	10.762765	Infinity	0.000000	0.187952	1.000000	0.147153	0.950000	0.067080	132.597260
IND_BOILER_WOOD	0.000117	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000657	0.900000	0.067080	0.000029
IND_BOILER_OIL	0.000110	0.000002	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000312	0.950000	0.067080	0.000025
IND_BOILER_COAL	0.000201	0.000004	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.002489	0.900000	0.067080	0.000084
IND_BOILER_WASTE	183.803873	3.676056	17.000000	0.000000	1.595797	Infinity	0.000000	0.131849	1.000000	0.696220	0.900000	0.067080	46.070653
IND_DIRECT_ELEC	195.482266	0.886788	15.000000	0.000000	0.588200	Infinity	0.000000	0.005912	1.000000	0.084700	0.950000	0.074944	0.864653
DHN_HP_ELEC	2347.576428	79.604431	25.000000	0.000000	6.809306	Infinity	0.000000	0.881405	1.000000	0.672537	0.950000	0.048263	1190.198642
DHN_COGEN_GAS	1235.411950	36.120812	25.000000	0.000000	0.984792	Infinity	0.000000	0.118595	1.000000	0.625699	0.850000	0.048263	483.414789
DHN_COGEN_WOOD	0.000113	0.000004	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000162	0.850000	0.048263	0.000017
DHN_COGEN_WASTE	0.000143	0.000005	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000068	0.850000	0.048263	0.000032
DHN_COGEN_WET_BIOMASS	0.000095	0.000008	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000214	0.750000	0.048263	0.000071
DHN_COGEN_BIO_HYDROLYSIS	0.000093	0.000005	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000041	0.850000	0.074944	0.000013
DHN_BOILER_GAS	0.000027	0.000001	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000287	0.950000	0.067080	0.000006
DHN_BOILER_WOOD	0.000040	0.000001	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000215	0.900000	0.067080	0.000010
DHN_BOILER_OIL	0.000023	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000169	0.950000	0.067080	0.000005
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000081	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000114	1.000000	0.041639	0.000049
DEC_HP_ELEC	9213.733066	384.164093	18.000000	0.000000	18.725577	Infinity	0.000000	0.960996	1.000000	0.449280	1.000000	0.063806	3087.660445
DEC_THHP_GAS	239.547656	7.001341	20.000000	0.000000	0.758831	Infinity	0.000000	0.039004	1.000000	0.449978	1.000000	0.058246	289.820185
DEC_COGEN_GAS	0.000281	0.000018	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000658	1.000000	0.058246	0.000204
DEC_COGEN_OIL	0.000179	0.000011	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000171	1.000000	0.058246	0.000140
DEC_ADVCOGEN_GAS	0.000439	0.000008	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000205	1.000000	0.058246	0.000133
DEC_ADVCOGEN_H2	0.000293	0.000005	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000066	1.000000	0.058246	0.000089
DEC_BOILER_GAS	0.000195	0.000006	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000401	1.000000	0.067080	0.000026
DEC_BOILER_WOOD	0.000191	0.000007	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000316	1.000000	0.067080	0.000009
DEC_BOILER_OIL	0.000152	0.000009	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000233	1.000000	0.067080	0.000023
DEC_SOLAR	0.001145	0.000013	20.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000942	1.000000	0.058246	0.000352
DEC_DIRECT_ELEC	0.000248	0.000001	15.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.000204	1.000000	0.074944	0.000009
TRAMWAY_TROLLEY	4725.034455	94.500689	30.000000	0.000000	7.560055	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000047	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000229	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000051	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000181	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	3650.213700	182.511017	15.000000	0.000000	5.973088	Infinity	0.000000	0.205417	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000027	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000165	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.000052	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000286	0.296800	0.074944	0.000000
TRAIN_PUB	23369.684742	843.419488	40.000000	0.000000	15.517513	Infinity	0.000000	0.494583	0.500000	0.275070	0.275070	0.033427	0.000000
CAR_GASOLINE	21014.500000	1200.000000	10.000000	50.000000	50.000000	Infinity	0.000000	0.297614	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_DIESEL	0.000014	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000017	0.051370	0.108434	0.000000
CAR_NG	0.000019	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000024	0.051370	0.108434	0.000000
CAR_METHANOL	0.000011	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000014	0.051370	0.108434	0.000000
CAR_HEV	0.000008	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000010	0.051370	0.108434	0.000000
CAR_PHEV	0.004515	0.000336	10.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.002874	0.051370	0.108434	0.000000
CAR_BEV	51193.178263	1180.028543	10.000000	0.000000	118.002854	Infinity	0.000000	0.702386	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000017	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000034	0.051370	0.108434	0.000000
