Name	C_inv	C_maint	C_op
NUCLEAR	729.069436	609.866096	0.000000
CCGT	156.464987	82.106640	0.000000
CCGT_AMMONIA	0.000000	0.000000	0.000000
COAL_US	45.111545	14.260709	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	226.556774	53.607870	0.000000
WIND_ONSHORE	59.485408	16.615634	0.000000
WIND_OFFSHORE	158.605349	26.501377	0.000000
HYDRO_RIVER	19.224626	5.750708	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	60.697389	80.838761	0.000000
IND_COGEN_WOOD	0.000000	0.000000	0.000000
IND_COGEN_WASTE	82.185776	62.776196	0.000000
IND_BOILER_GAS	14.553394	4.346699	0.000000
IND_BOILER_WOOD	0.000000	0.000000	0.000000
IND_BOILER_OIL	7.595268	2.435284	0.000000
IND_BOILER_COAL	25.219160	7.518906	0.000000
IND_BOILER_WASTE	0.000000	0.000000	0.000000
IND_DIRECT_ELEC	0.000000	0.000000	0.000000
DHN_HP_ELEC	0.840365	0.590420	0.000000
DHN_COGEN_GAS	22.735233	13.772962	0.000000
DHN_COGEN_WOOD	3.226815	2.447854	0.000000
DHN_COGEN_WASTE	9.831566	7.509673	0.000000
DHN_COGEN_WET_BIOMASS	0.000000	0.000000	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.000000	0.000000	0.000000
DHN_BOILER_GAS	1.460083	0.436087	0.000000
DHN_BOILER_WOOD	0.000000	0.000000	0.000000
DHN_BOILER_OIL	0.326773	0.104774	0.000000
DHN_DEEP_GEO	0.335589	0.301967	0.000000
DHN_SOLAR	0.000000	0.000000	0.000000
DEC_HP_ELEC	21.225339	13.869888	0.000000
DEC_THHP_GAS	0.000000	0.000000	0.000000
DEC_COGEN_GAS	33.287987	36.735963	0.000000
DEC_COGEN_OIL	0.000000	0.000000	0.000000
DEC_ADVCOGEN_GAS	0.000000	0.000000	0.000000
DEC_ADVCOGEN_H2	0.000000	0.000000	0.000000
DEC_BOILER_GAS	272.643764	121.959959	0.000000
DEC_BOILER_WOOD	199.783969	104.213984	0.000000
DEC_BOILER_OIL	297.785683	266.267449	0.000000
DEC_SOLAR	22.547693	4.295099	0.000000
DEC_DIRECT_ELEC	0.000000	0.000000	0.000000
TRAMWAY_TROLLEY	12.280653	5.898603	0.000000
BUS_COACH_DIESEL	249.699814	174.013889	0.000000
BUS_COACH_HYDIESEL	0.000000	0.000000	0.000000
BUS_COACH_CNG_STOICH	6.631624	4.621528	0.000000
BUS_COACH_FC_HYBRIDH2	0.000000	0.000000	0.000000
BUS_COACH_ELECTRIC	0.000000	0.000000	0.000000
TRAIN_PUB	253.370701	273.557388	0.000000
CAR_GASOLINE	4266.058148	2375.568001	0.000000
CAR_DIESEL	7943.862333	4279.296000	0.000000
CAR_NG	124.759697	67.176001	0.000000
CAR_METHANOL	0.000000	0.000000	0.000000
CAR_HEV	0.000000	0.000000	0.000000
CAR_PHEV	0.000000	0.000000	0.000000
CAR_BEV	0.000000	0.000000	0.000000
CAR_FUEL_CELL	0.000000	0.000000	0.000000
TRAIN_FREIGHT	8.412004	5.032831	0.000000
BOAT_FREIGHT_DIESEL	390.130623	161.672718	0.000000
BOAT_FREIGHT_NG	0.000000	0.000000	0.000000
BOAT_FREIGHT_METHANOL	0.000000	0.000000	0.000000
TRUCK_DIESEL	1602.349293	1130.374181	0.000000
TRUCK_METHANOL	0.000000	0.000000	0.000000
TRUCK_FUEL_CELL	0.000000	0.000000	0.000000
TRUCK_ELEC	0.000000	0.000000	0.000000
TRUCK_NG	103.533608	72.151543	0.000000
HABER_BOSCH	63.446270	21.297097	0.000000
SYN_METHANOLATION	0.000000	0.000000	0.000000
METHANE_TO_METHANOL	0.000000	0.000000	0.000000
BIOMASS_TO_METHANOL	0.000000	0.000000	0.000000
OIL_TO_HVC	120.107709	10.963006	0.000000
GAS_TO_HVC	0.000000	0.000000	0.000000
METHANOL_TO_HVC	0.000000	0.000000	0.000000
ADLIBIO_TO_HVC	0.000000	0.000000	0.000000
PHS	9.913766	0.000000	0.000000
BATT_LI	0.000000	0.000000	0.000000
