Td 	 Time	AMMONIA	AMMONIA_RE_BE	AMMONIA_RE_IMPORT	BIODIESEL	BIODIESEL_BE	BIOETHANOL	CO2_ATM	CO2_CAPTURED	CO2_EMISSIONS	CO2_INDUSTRY	COAL	DIESEL	ELEC_EXPORT	ELECTRICITY	GAS	GAS_RE_BE	GAS_RE_IMPORT	GASOLINE	H2	H2_RE_BE	H2_RE_IMPORT	LFO	LFO_RE_BE	METHANOL	METHANOL_RE_BE	METHANOL_RE_IMPORT	RES_GEO	RES_HYDRO	RES_SOLAR	RES_WIND	URANIUM	WASTE	WET_BIOMASS	WOOD	WOOD_PRODUCTION	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	GAS_TO_HVC	HABER_BOSCH	AMMONIA_TO_H2	OIL_TO_HVC	INDUSTRY_CCS	ADLIBIO_TO_HVC	ADLIBIO_TO_FUEL	ATM_CCS	BIO_HYDROLYSIS	BIOMASS_TO_METHANOL	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	METHANE_TO_METHANOL	METHANOL_TO_HVC	REDIFUEL	SMR	SYN_METHANATION	SYN_METHANOLATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 18																			0.000000	0.000000	3.969255																																																		-0.000000										-0.518708										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.000000	0.144205													0.000000	
 1 	 19																			0.000000	0.000000	3.969255																																																		-0.000003										-0.370505										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.003997	0.000000													0.000000	
 1 	 20																			0.000000	0.000000	3.969255																																																		-0.000003										-0.277837										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.096664	0.000000													0.000000	
 1 	 21																			0.000000	0.000000	3.969255																																																		-0.000003										-0.185120										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.189381	0.000000													0.000000	
 1 	 22																			0.000000	0.000000	3.969255																																																		-0.000003										-0.118578										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.255924	0.000000													0.000000	
 1 	 23																			0.000000	0.000000	3.969255																																																		-0.000003										-0.074111										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.300390	0.000000													0.000000	
 1 	 24																			0.000000	0.000000	3.969255																																																		-0.000003										-0.029644										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.344857	0.000000													0.000000	
 2 	 1																			0.000000	0.000000	3.969255																																																		-0.000002										-0.018512										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.355992	0.000002													0.000000	
 2 	 2																			0.000000	0.000000	3.969255																																																		-0.000002										-0.007411										-0.000000							-1.417452			-0.000000	-0.000000			0.000000	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.367093	0.000002													0.000000	
 2 	 3																			0.000000	0.000000	3.969255																																																		-0.000002										-0.003690										-0.000000							-1.417452			-0.000000	-0.000000			0.000000	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.370814	0.000002													0.000000	
 2 	 4																			0.000000	0.000000	3.969255																																																		-0.000002										-0.044467										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.330037	0.000002													0.000000	
 2 	 5																			0.000000	0.000000	3.969255																																																		-0.000002										-0.118578										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.255926	0.000002													0.000000	
 2 	 6																			0.000000	0.000000	3.969255																																																		-0.000002										-0.296444										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.078060	0.000002													0.000000	
 2 	 7																			0.000000	0.000000	3.969255																																																		-0.000002										-0.574282										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000001	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.000002	0.199781													0.000000	
 2 	 8																			0.000000	0.000000	3.969255																																																		-0.000002										-0.500180										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000001	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.000002	0.125680													0.000000	
 2 	 9																			0.000000	0.000000	3.969255																																																		-0.000002										-0.463131										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000001	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.000002	0.088630													0.000000	
 2 	 10																			0.000000	0.000000	3.969255																																																		-0.000002										-0.518708										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000001	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.000002	0.144207													0.000000	
 2 	 11																			0.000000	0.000000	3.969255																																																		-0.000002										-0.592806										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000001	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.000002	0.218306													0.000000	
 2 	 12																			0.000000	0.000000	3.969255																																																		-0.000002										-0.652089										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000001	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.000002	0.277588													0.000000	
 2 	 13																			0.000000	0.000000	3.969255																																																		-0.000001										-0.592806										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000001	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.000002	0.218305													0.000000	
 2 	 14																			0.000000	0.000000	3.969255																																																		-0.000001										-0.600217										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000001	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.000002	0.225715													0.000000	
 2 	 15																			0.000000	0.000000	3.969255																																																		-0.000001										-0.674319										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000001	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.000002	0.299817													0.000000	
 2 	 16																			0.000000	0.000000	3.969255																																																		-0.000001										-0.703960										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000001	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.000002	0.329459													0.000000	
 2 	 17																			0.000000	0.000000	3.969255																																																		-0.000002										-0.703960										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000001	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.000002	0.329460													0.000000	
 2 	 18																			0.000000	0.000000	3.969255																																																		-0.000002										-0.518708										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000001	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.000002	0.144208													0.000000	
 2 	 19																			0.000000	0.000000	3.969255																																																		-0.000002										-0.370505										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.004000	0.000002													0.000000	
 2 	 20																			0.000000	0.000000	3.969255																																																		-0.000002										-0.277837										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.096667	0.000002													0.000000	
 2 	 21																			0.000000	0.000000	3.969255																																																		-0.000002										-0.185120										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.189384	0.000002													0.000000	
 2 	 22																			0.000000	0.000000	3.969255																																																		-0.000002										-0.118578										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.255926	0.000002													0.000000	
 2 	 23																			0.000000	0.000000	3.969255																																																		-0.000002										-0.074111										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.300393	0.000002													0.000000	
 2 	 24																			0.000000	0.000000	3.969255																																																		-0.000002										-0.029644										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.344860	0.000002													0.000000	
 3 	 1																			0.000000	0.000000	3.969255																																																		-0.000003										-0.018512										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.355990	0.000001													0.000000	
 3 	 2																			0.000000	0.000000	3.969255																																																		-0.000002										-0.007411										-0.000000							-1.417452			-0.000000	-0.000000			0.000000	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.367091	0.000001													0.000000	
 3 	 3																			0.000000	0.000000	3.969255																																																		-0.000002										-0.003690										-0.000000							-1.417452			-0.000000	-0.000000			0.000000	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.370812	0.000001													0.000000	
 3 	 4																			0.000000	0.000000	3.969255																																																		-0.000003										-0.044467										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.330036	0.000001													0.000000	
 3 	 5																			0.000000	0.000000	3.969255																																																		-0.000003										-0.118578										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.255925	0.000001													0.000000	
 3 	 6																			0.000000	0.000000	3.969255																																																		-0.000003										-0.296444										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.078058	0.000001													0.000000	
 3 	 7																			0.000000	0.000000	3.969255																																																		-0.000001										-0.574282										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.000001	0.199779													0.000000	
 3 	 8																			0.000000	0.000000	3.969255																																																		-0.000001										-0.500180										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.000001	0.125677													0.000000	
 3 	 9																			0.000000	0.000000	3.969255																																																		-0.000001										-0.463131										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.000001	0.088628													0.000000	
 3 	 10																			0.000000	0.000000	3.969255																																																		-0.000001										-0.518708										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.000001	0.144205													0.000000	
 3 	 11																			0.000000	0.000000	3.969255																																																		-0.000001										-0.592806										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.000001	0.218303													0.000000	
 3 	 12																			0.000000	0.000000	3.969255																																																		-0.000001										-0.652089										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.000001	0.277586													0.000000	
 3 	 13																			0.000000	0.000000	3.969255																																																		-0.000001										-0.592806										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.000001	0.218303													0.000000	
 3 	 14																			0.000000	0.000000	3.969255																																																		-0.000001										-0.600217										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.000001	0.225714													0.000000	
 3 	 15																			0.000000	0.000000	3.969255																																																		-0.000001										-0.674319										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.000001	0.299816													0.000000	
 3 	 16																			0.000000	0.000000	3.969255																																																		-0.000001										-0.703960										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.000001	0.329457													0.000000	
 3 	 17																			0.000000	0.000000	3.969255																																																		-0.000001										-0.703960										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.000001	0.329457													0.000000	
 3 	 18																			0.000000	0.000000	3.969255																																																		-0.000001										-0.518708										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.000001	0.144205													0.000000	
 3 	 19																			0.000000	0.000000	3.969255																																																		-0.000002										-0.370505										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.003998	0.000001													0.000000	
 3 	 20																			0.000000	0.000000	3.969255																																																		-0.000002										-0.277837										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.096665	0.000001													0.000000	
 3 	 21																			0.000000	0.000000	3.969255																																																		-0.000002										-0.185120										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.189383	0.000001													0.000000	
 3 	 22																			0.000000	0.000000	3.969255																																																		-0.000002										-0.118578										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.255925	0.000001													0.000000	
 3 	 23																			0.000000	0.000000	3.969255																																																		-0.000002										-0.074111										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.300392	0.000001													0.000000	
 3 	 24																			0.000000	0.000000	3.969255																																																		-0.000002										-0.029644										-0.000000							-1.417452			-0.000000	-0.000000			0.000001	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.344858	0.000001													0.000000	
 4 	 1																			0.000000	0.000000	3.969255																																																		-0.000003										-0.018512										-0.000000							-1.417452			-0.000000	-0.000000			0.000000	-2.177300	-0.000000									0.000000	0.000000		0.000000		0.000000	-0.000000	-0.000000																																					-0.355989	0.000000													0.000000	
