Td 	 Time	AMMONIA	AMMONIA_RE_BE	AMMONIA_RE_IMPORT	BIODIESEL	BIODIESEL_BE	BIOETHANOL	CO2_ATM	CO2_CAPTURED	CO2_EMISSIONS	CO2_INDUSTRY	COAL	DIESEL	ELEC_EXPORT	ELECTRICITY	GAS	GAS_RE_BE	GAS_RE_IMPORT	GASOLINE	H2	H2_RE_BE	H2_RE_IMPORT	LFO	LFO_RE_BE	METHANOL	METHANOL_RE_BE	METHANOL_RE_IMPORT	RES_GEO	RES_HYDRO	RES_SOLAR	RES_WIND	URANIUM	WASTE	WET_BIOMASS	WOOD	WOOD_PRODUCTION	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	GAS_TO_HVC	HABER_BOSCH	AMMONIA_TO_H2	OIL_TO_HVC	INDUSTRY_CCS	ADLIBIO_TO_HVC	ADLIBIO_TO_FUEL	ATM_CCS	BIO_HYDROLYSIS	BIOMASS_TO_METHANOL	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	METHANE_TO_METHANOL	METHANOL_TO_HVC	REDIFUEL	SMR	SYN_METHANATION	SYN_METHANOLATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 12									-2.836300	0.000000																											0.000000									0.000000	0.000000	0.000000	1.774085	0.000000	0.000000	0.000000	0.000000			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	0.000000	-0.000000	0.000000			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 1 	 13									-2.836300	0.000000																											0.000000									0.000000	0.000000	0.000000	1.774085	0.000000	0.000000	0.000000	0.000000			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	0.000000	-0.000000	0.000000			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 1 	 14									-2.836300	0.000000																											0.000000									0.000000	0.000000	0.000000	1.774085	0.000000	0.000000	0.000000	0.000000			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	0.000000	-0.000000	0.000000			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 1 	 15									-2.836300	0.000000																											0.000000									0.000000	0.000000	0.000000	1.774085	0.000000	0.000000	0.000000	0.000000			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	0.000000	-0.000000	0.000000			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 1 	 16									-2.836300	0.000000																											0.000000									0.000000	0.000000	0.000000	1.774085	0.000000	0.000000	0.000000	0.000000			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	0.000000	-0.000000	0.000000			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 1 	 17									-2.836327	0.000000																											0.000000									1.774071	0.000000	0.000000	0.000020	0.000000	0.000000	0.000000	0.000000			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	0.000020	-0.000000	0.000000			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 1 	 18									-2.836351	0.000000																											0.000000									1.774083	0.000000	0.000000	0.000013	0.000000	0.000000	0.000000	0.000000			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	0.000039	-0.000000	0.000000			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 1 	 19									-3.087607	0.000000																											0.000000									1.828575	0.000000	0.000000	0.000025	0.000000	0.000000	0.000000	0.000000			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	0.196791	-0.000000	0.000000			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 1 	 20									-4.873722	0.000000																											0.000000									1.069114	0.000000	0.000000	1.146936	0.000000	0.000000	0.000000	0.000000			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	1.595457	-0.000000	0.000000			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 1 	 21									-4.873744	0.000000																											0.000000									0.442031	0.000000	0.000000	1.774023	0.000000	0.000000	0.000000	0.000000			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	1.595475	-0.000000	0.000000			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 1 	 22									-4.873751	0.000000																											0.000000									0.442000	0.000000	0.000000	1.774056	0.000000	0.000000	0.000000	0.000000			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	1.595480	-0.000000	0.000000			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 1 	 23									-4.873755	0.000000																											0.000000									0.441988	0.000000	0.000000	1.774068	0.000000	0.000000	0.000000	0.000000			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	1.595483	-0.000000	0.000000			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 1 	 24									-4.873757	0.000000																											0.000000									0.441985	0.000000	0.000000	1.774072	0.000000	0.000000	0.000000	0.000000			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	1.595484	-0.000000	0.000000			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 2 	 1									-4.873880	0.000000																											0.000000									2.216062	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.000105			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	1.595492	-0.000000	0.000001			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 2 	 2									-5.205887	0.000000																											0.000000									2.216062	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.332113			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	1.595492	-0.000000	0.000001			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 2 	 3									-5.713373	0.000000																											0.000000									2.216062	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.839599			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	1.595492	-0.000000	0.000001			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 2 	 4									-5.713421	0.000000																											0.000000									2.216062	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.839646			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	1.595492	-0.000000	0.000001			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 2 	 5									-5.713439	0.000000																											0.000000									2.216062	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.839665			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	1.595492	-0.000000	0.000001			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 2 	 6									-5.713449	0.000000																											0.000000									2.216062	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.839674			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	1.595492	-0.000000	0.000001			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 2 	 7									-5.713456	0.000000																											0.000000									2.216062	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.839681			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	1.595492	-0.000000	0.000001			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 2 	 8									-5.713460	0.000000																											0.000000									2.216062	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.839685			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	1.595492	-0.000000	0.000001			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 2 	 9									-5.713463	0.000000																											0.000000									2.216062	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.839688			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	1.595492	-0.000000	0.000001			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 2 	 10									-5.713466	0.000000																											0.000000									2.216062	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.839691			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	1.595492	-0.000000	0.000001			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 2 	 11									-5.713468	0.000000																											0.000000									2.216062	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.839693			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	1.595492	-0.000000	0.000001			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 2 	 12									-5.713469	0.000000																											0.000000									2.216062	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.839695			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	1.595492	-0.000000	0.000001			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 2 	 13									-5.713469	0.000000																											0.000000									2.216060	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.839696			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	1.595492	-0.000000	0.000001			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 2 	 14									-5.713459	0.000000																											0.000000									1.627401	0.000000	0.000000	0.588656	0.000000	0.000001	0.000001	0.839697			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	1.595486	-0.000000	0.000001			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 2 	 15									-5.713433	0.000000																											0.000000									0.993597	0.000000	0.000000	1.222454	0.000000	0.000001	0.000001	0.839698			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	1.595464	-0.000000	0.000001			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 2 	 16									-5.713472	0.000000																											0.000000									2.216060	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.839699			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	1.595492	-0.000000	0.000001			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 2 	 17									-5.713475	0.000000																											0.000000									2.216062	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.839700			0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	1.595492	-0.000000	0.000001			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 2 	 18									-5.713476	0.000000																											0.000000									2.216062	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.839701			0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	1.595492	-0.000000	0.000001			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 2 	 19									-5.713477	0.000000																											0.000000									2.216062	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.839701			0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	1.595492	-0.000000	0.000001			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 2 	 20									-5.713477	0.000000																											0.000000									2.216062	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.839702			0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	1.595492	-0.000000	0.000001			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 2 	 21									-5.713478	0.000000																											0.000000									2.216062	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.839702			0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	1.595492	-0.000000	0.000001			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 2 	 22									-5.713478	0.000000																											0.000000									2.216062	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.839703			0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	1.595492	-0.000000	0.000001			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 2 	 23									-5.713479	0.000000																											0.000000									2.216062	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.839703			0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	1.595492	-0.000000	0.000001			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 2 	 24									-5.713479	0.000000																											0.000000									2.216062	0.000000	0.000000	0.000000	0.000000	0.000001	0.000001	0.839704			0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	1.595492	-0.000000	0.000001			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 3 	 1									-5.713489	0.000000																											0.000000									2.216063	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.839714			0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	1.595492	-0.000000	0.000001			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
 3 	 2									-5.713488	0.000000																											0.000000									2.216063	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.839714			0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.000000	-0.000000	1.062215	0.000000	0.000000	1.595492	-0.000000	0.000001			0.000000		0.000000				0.000000	0.000000		0.000000																																																			0.000000	
