Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	BIODIESEL_BE	LFO	LFO_RE_BE	GAS	GAS_RE_IMPORT	GAS_RE_BE	WOOD	WOOD_PRODUCTION	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE_IMPORT	H2_RE_BE	AMMONIA	METHANOL	AMMONIA_RE_IMPORT	AMMONIA_RE_BE	METHANOL_RE_BE	METHANOL_RE_IMPORT	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	ADLIBIO_TO_HVC	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	SMR	SYN_METHANATION	ADLIBIO_TO_FUEL	REDIFUEL	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 13																												-6.687697						0.000000			0.863508									0.000003	0.000001	0.000000	0.000000	2.882267	0.000000	0.000000	0.538958			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.595492	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 1 	 14																												-6.687699						0.000000			0.863508									0.000003	0.000001	0.000000	0.000000	2.882273	0.000000	0.000000	0.538954			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.595492	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 1 	 15																												-6.687704						0.000000			0.863508									0.000003	0.000001	0.000000	0.000000	2.882290	0.000000	0.000000	0.538942			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.595492	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 1 	 16																												-6.687715						0.000000			0.863508									0.000003	0.000001	0.000000	0.000000	2.882326	0.000000	0.000000	0.538916			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.595492	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 1 	 17																												-6.687730						0.000000			0.863508									0.000003	0.000001	0.000000	0.000000	2.882377	0.000000	0.000000	0.538881			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.595492	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 1 	 18																												-6.687737						0.000000			0.863508									0.000003	0.000001	0.000000	0.000000	2.882400	0.000000	0.000000	0.538865			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.595492	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 1 	 19																												-6.687744						0.000000			0.863508									0.000003	0.000001	0.000000	0.000000	2.882425	0.000000	0.000000	0.538847			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.595492	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 1 	 20																												-6.687769						0.000000			0.863508									0.000003	0.000001	0.000000	0.000000	2.882508	0.000000	0.000000	0.538789			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.595492	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 1 	 21																												-6.687790						0.000000			0.863508									0.000003	0.000001	0.000000	0.000000	2.882579	0.000000	0.000000	0.538738			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.595492	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 1 	 22																												-6.497227						0.000000			0.863508									0.000003	0.000001	0.000000	0.000000	2.882597	0.000000	0.000000	0.538726			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.404923	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 1 	 23																												-6.369906						0.000000			0.863508									0.000003	0.000001	0.000000	0.000000	2.882687	0.000000	0.000000	0.538663			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.277576	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 1 	 24																												-6.242640						0.000000			0.863508									0.000003	0.000001	0.000000	0.000000	2.882962	0.000000	0.000000	0.538470			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.150228	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 2 	 1																												-6.248689						0.000000			0.863507									0.000002	0.000000	0.000000	0.000000	3.010657	0.000000	0.000001	0.448726			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.118326	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 2 	 2																												-6.218153						0.000000			0.863507									0.000002	0.000000	0.000000	0.000000	3.014882	0.000000	0.000001	0.445756			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.086535	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 2 	 3																												-6.207497						0.000000			0.863507									0.000002	0.000000	0.000000	0.000000	3.014888	0.000000	0.000001	0.445752			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.075878	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 2 	 4																												-6.323152						0.000000			0.863507									0.000002	0.000000	0.000000	0.000000	3.011102	0.000000	0.000001	0.448412			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.192657	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 2 	 5																												-6.535433						0.000000			0.863507									0.000002	0.000000	0.000000	0.000000	3.011217	0.000000	0.000001	0.448331			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.404904	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 2 	 6																												-6.726036						0.000000			0.863506									0.000002	0.000000	0.000000	0.000000	3.011301	0.000000	0.000001	0.448272			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.595483	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 2 	 7																												-6.725569						0.000000			0.863506									0.000002	0.000000	0.000000	0.000000	3.009719	0.000000	0.000001	0.449385			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.595486	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 2 	 8																												-6.725611						0.000000			0.863506									0.000002	0.000000	0.000000	0.000000	3.009861	0.000000	0.000001	0.449285			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.595486	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 2 	 9																												-6.726146						0.000000			0.863506									0.000002	0.000000	0.000000	0.000000	3.011664	0.000000	0.000001	0.448018			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.595486	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 2 	 10																												-6.726179						0.000000			0.863506									0.000002	0.000000	0.000000	0.000000	3.011772	0.000000	0.000001	0.447942			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.595486	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 2 	 11																												-6.726214						0.000000			0.863506									0.000002	0.000000	0.000000	0.000000	3.011890	0.000000	0.000001	0.447859			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.595486	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 2 	 12																												-6.726245						0.000000			0.863506									0.000002	0.000000	0.000000	0.000000	3.011997	0.000000	0.000001	0.447784			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.595486	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 2 	 13																												-6.726282						0.000000			0.863506									0.000002	0.000000	0.000000	0.000000	3.012121	0.000000	0.000001	0.447696			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.595486	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 2 	 14																												-6.726314						0.000000			0.863506									0.000002	0.000000	0.000000	0.000000	3.012226	0.000000	0.000001	0.447622			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.595486	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 2 	 15																												-6.726348						0.000000			0.863506									0.000002	0.000000	0.000000	0.000000	3.012343	0.000000	0.000001	0.447541			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.595486	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 2 	 16																												-6.726360						0.000000			0.863506									0.000002	0.000000	0.000000	0.000000	3.012383	0.000000	0.000001	0.447513			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.595486	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 2 	 17																												-6.726363						0.000000			0.863506									0.000002	0.000000	0.000000	0.000000	3.012392	0.000000	0.000001	0.447506			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.595486	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 2 	 18																												-6.726355						0.000000			0.863506									0.000002	0.000000	0.000000	0.000000	3.012367	0.000000	0.000001	0.447524			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.595486	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 2 	 19																												-6.726357						0.000000			0.863507									0.000003	0.000000	0.000000	0.000000	3.012370	0.000000	0.000001	0.447521			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.595486	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 2 	 20																												-6.726382						0.000000			0.863506									0.000002	0.000000	0.000000	0.000000	3.012468	0.000000	0.000001	0.447452			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.595483	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 2 	 21																												-6.726397						0.000000			0.863507									0.000002	0.000000	0.000000	0.000000	3.012563	0.000000	0.000001	0.447386			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.595468	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 2 	 22																												-6.535865						0.000000			0.863507									0.000002	0.000000	0.000000	0.000000	3.012671	0.000000	0.000001	0.447309			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.404904	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 2 	 23																												-6.408523						0.000000			0.863507									0.000002	0.000000	0.000000	0.000000	3.012692	0.000000	0.000001	0.447294			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.277556	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 2 	 24																												-6.281183						0.000000			0.863507									0.000002	0.000000	0.000000	0.000000	3.012722	0.000000	0.000001	0.447273			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.150209	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 3 	 1																												-6.215517						0.000000			0.863508									0.000003	0.000000	0.000000	0.000000	2.898985	0.000000	0.000000	0.527209			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.118343	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 3 	 2																												-6.183745						0.000000			0.863508									0.000003	0.000000	0.000000	0.000000	2.899052	0.000000	0.000000	0.527162			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.086551	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 3 	 3																												-6.173219						0.000000			0.863508									0.000003	0.000000	0.000000	0.000000	2.899495	0.000000	0.000000	0.526851			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.075894	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 3 	 4																												-6.289866						0.000000			0.863508									0.000003	0.000000	0.000000	0.000000	2.899046	0.000000	0.000000	0.527166			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.192674	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 3 	 5																												-6.502088						0.000000			0.863508									0.000003	0.000000	0.000000	0.000000	2.898963	0.000000	0.000000	0.527224			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.404920	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
 3 	 6																												-6.692664						0.000000			0.863508									0.000003	0.000000	0.000000	0.000000	2.898981	0.000000	0.000000	0.527211			0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000																																								0.000000	0.807467	0.000000	0.000000					1.595491	0.000000			0.000000		0.000000		-0.000000	0.000000		0.000000	0.000000																																																			0.000000	
