Name	Crit_3_tech	Crit_3_res	Crit_3_op
NUCLEAR	0.000000	0.000000	0.000000
CCGT	2.960617	0.000000	8.797261
CCGT_AMMONIA	15.808994	0.000000	35.608141
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1335.708650	0.000000	0.000000
WIND_ONSHORE	92.300398	0.000000	3.294701
WIND_OFFSHORE	87.884980	0.000000	4.782582
HYDRO_RIVER	1.138108	0.000000	0.014482
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.000007	0.000000	0.000009
IND_COGEN_WOOD	0.000001	0.000000	0.000038
IND_COGEN_WASTE	0.000001	0.000000	0.000062
IND_BOILER_GAS	0.000001	0.000000	0.000000
IND_BOILER_WOOD	6.040072	0.000000	261.476391
IND_BOILER_OIL	0.329457	0.000000	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	5.143563	0.000000	331.095542
IND_DIRECT_ELEC	0.292308	0.000000	0.000000
DHN_HP_ELEC	8.220504	0.000000	2.165696
DHN_COGEN_GAS	0.000000	0.000000	0.000001
DHN_COGEN_WOOD	0.000000	0.000000	0.000003
DHN_COGEN_WASTE	0.000001	0.000000	0.000020
DHN_COGEN_WET_BIOMASS	0.000005	0.000000	0.000003
DHN_COGEN_BIO_HYDROLYSIS	0.000001	0.000000	0.000107
DHN_BOILER_GAS	0.000000	0.000000	0.000000
DHN_BOILER_WOOD	0.000000	0.000000	0.000006
DHN_BOILER_OIL	0.000000	0.000000	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000001	0.000000	0.000000
DEC_HP_ELEC	28.808739	0.000000	4.775953
DEC_THHP_GAS	0.000013	0.000000	0.000000
DEC_COGEN_GAS	0.000002	0.000000	0.000000
DEC_COGEN_OIL	0.000014	0.000000	0.000031
DEC_ADVCOGEN_GAS	0.000004	0.000000	0.000002
DEC_ADVCOGEN_H2	0.000003	0.000000	0.000002
DEC_BOILER_GAS	0.000002	0.000000	0.000000
DEC_BOILER_WOOD	0.000001	0.000000	0.000008
DEC_BOILER_OIL	0.000002	0.000000	0.000000
DEC_SOLAR	0.000018	0.000000	0.000000
DEC_DIRECT_ELEC	0.000000	0.000000	0.000000
TRAMWAY_TROLLEY	3.731797	0.000000	0.000000
BUS_COACH_DIESEL	0.000006	0.000000	0.000000
BUS_COACH_HYDIESEL	0.000003	0.000000	0.000000
BUS_COACH_CNG_STOICH	32.030535	0.000000	0.110162
BUS_COACH_FC_HYBRIDH2	0.000003	0.000000	0.000000
BUS_COACH_ELECTRIC	50.613109	0.000000	0.148867
TRAIN_PUB	19.052626	0.000000	0.000000
CAR_GASOLINE	0.000000	0.000000	0.000000
CAR_DIESEL	0.000000	0.000000	0.000000
CAR_NG	0.000000	0.000000	0.000000
CAR_METHANOL	0.000000	0.000000	0.000000
CAR_HEV	0.000000	0.000000	0.000000
CAR_PHEV	0.000300	0.000000	0.000019
CAR_BEV	4535.176414	0.000000	276.496202
CAR_FUEL_CELL	0.000001	0.000000	0.000000
TRAIN_FREIGHT	11.393581	0.000000	0.000000
BOAT_FREIGHT_DIESEL	9.903992	0.000000	0.176130
BOAT_FREIGHT_NG	0.000000	0.000000	0.000000
BOAT_FREIGHT_METHANOL	0.000000	0.000000	0.000000
TRUCK_DIESEL	0.000018	0.000000	0.000000
TRUCK_METHANOL	0.000000	0.000000	0.000000
TRUCK_FUEL_CELL	407.150898	0.000000	0.112905
TRUCK_ELEC	0.000007	0.000000	0.000000
TRUCK_NG	0.000000	0.000000	0.000000
HABER_BOSCH	0.000017	0.000000	0.000070
SYN_METHANOLATION	0.000006	0.000000	0.000013
METHANE_TO_METHANOL	0.000000	0.000000	0.000004
BIOMASS_TO_METHANOL	11.900358	0.000000	92.891436
OIL_TO_HVC	133.488289	0.000000	0.000000
GAS_TO_HVC	0.000000	0.000000	0.000000
METHANOL_TO_HVC	0.000006	0.000000	0.000000
ADLIBIO_TO_FUEL	0.000031	0.000000	0.000003
PHS	229.717092	0.000000	0.000000
BATT_LI	665.966439	0.000000	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.001416	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.000013	0.000000	0.000000
TS_DEC_HP_ELEC	14.177421	0.000000	0.000000
TS_DEC_THHP_GAS	0.000014	0.000000	0.000000
TS_DEC_COGEN_GAS	0.000013	0.000000	0.000000
