Name	Crit_1_tech	Crit_1_res	Crit_1_op
NUCLEAR	0.283094	0.000000	0.197607
CCGT	0.110552	0.000000	0.244452
CCGT_AMMONIA	0.000000	0.000000	0.000000
COAL_US	0.000000	0.000000	0.000002
COAL_IGCC	0.000000	0.000000	0.000002
PV	14.867507	0.000000	0.000000
WIND_ONSHORE	0.743564	0.000000	0.004810
WIND_OFFSHORE	0.000000	0.000000	0.000000
HYDRO_RIVER	0.000000	0.000000	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.126421	0.000000	1.775354
IND_COGEN_WOOD	0.000000	0.000000	0.000000
IND_COGEN_WASTE	0.061560	0.000000	0.964735
IND_BOILER_GAS	0.020052	0.000000	1.364175
IND_BOILER_WOOD	0.000000	0.000000	0.000000
IND_BOILER_OIL	0.010784	0.000000	4.451990
IND_BOILER_COAL	0.155037	0.000000	62.898724
IND_BOILER_WASTE	0.000000	0.000000	0.000000
IND_DIRECT_ELEC	0.000000	0.000000	0.000000
DHN_HP_ELEC	0.038818	0.000000	0.000894
DHN_COGEN_GAS	0.372485	0.000000	6.836429
DHN_COGEN_WOOD	0.026999	0.000000	1.688687
DHN_COGEN_WASTE	0.130259	0.000000	1.354240
DHN_COGEN_WET_BIOMASS	0.000000	0.000000	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.000000	0.000000	0.000000
DHN_BOILER_GAS	0.006977	0.000000	0.295297
DHN_BOILER_WOOD	0.000000	0.000000	0.000000
DHN_BOILER_OIL	0.000347	0.000000	0.086872
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000000	0.000000	0.000000
DEC_HP_ELEC	0.021592	0.000000	0.000720
DEC_THHP_GAS	0.000000	0.000000	0.000000
DEC_COGEN_GAS	0.046779	0.000000	0.234704
DEC_COGEN_OIL	0.000000	0.000000	0.000000
DEC_ADVCOGEN_GAS	0.000000	0.000000	0.000000
DEC_ADVCOGEN_H2	0.000000	0.000000	0.000000
DEC_BOILER_GAS	0.321642	0.000000	2.512039
DEC_BOILER_WOOD	0.193436	0.000000	4.020284
DEC_BOILER_OIL	0.425930	0.000000	17.874907
DEC_SOLAR	0.747093	0.000000	0.000000
DEC_DIRECT_ELEC	0.000000	0.000000	0.000000
TRAMWAY_TROLLEY	0.135949	0.000000	0.000000
BUS_COACH_DIESEL	0.000000	0.000000	0.000000
BUS_COACH_HYDIESEL	0.000000	0.000000	0.000000
BUS_COACH_CNG_STOICH	0.385161	0.000000	0.463050
BUS_COACH_FC_HYBRIDH2	0.000000	0.000000	0.000000
BUS_COACH_ELECTRIC	0.000000	0.000000	0.000000
TRAIN_PUB	0.257715	0.000000	0.000000
CAR_GASOLINE	7.410005	0.000000	2.391585
CAR_DIESEL	9.540290	0.000000	2.315897
CAR_NG	0.035629	0.000000	0.010674
CAR_METHANOL	0.000000	0.000000	0.000000
CAR_HEV	0.335137	0.000000	0.070999
CAR_PHEV	0.000004	0.000000	0.000000
CAR_BEV	0.342110	0.000000	0.017870
CAR_FUEL_CELL	0.000000	0.000000	0.000000
TRAIN_FREIGHT	0.189649	0.000000	0.487762
BOAT_FREIGHT_DIESEL	0.062071	0.000000	3.349927
BOAT_FREIGHT_NG	0.000000	0.000000	0.000000
BOAT_FREIGHT_METHANOL	0.082281	0.000000	4.938773
TRUCK_DIESEL	4.282671	0.000000	8.949643
TRUCK_METHANOL	0.000000	0.000000	0.000000
TRUCK_FUEL_CELL	0.000000	0.000000	0.000000
TRUCK_ELEC	0.000000	0.000000	0.000000
TRUCK_NG	0.357626	0.000000	0.333020
HABER_BOSCH	2.666270	0.000000	2.233388
SYN_METHANOLATION	0.000000	0.000000	0.000000
METHANE_TO_METHANOL	0.008624	0.000000	0.054028
BIOMASS_TO_METHANOL	0.000000	0.000000	0.000000
OIL_TO_HVC	0.821418	0.000000	0.000000
GAS_TO_HVC	4.324099	0.000000	0.000000
METHANOL_TO_HVC	0.000000	0.000000	0.000000
ADLIBIO_TO_HVC	0.000000	0.000000	0.000000
PHS	3.266337	0.000000	0.000000
BATT_LI	0.000002	0.000000	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000006	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.000000	0.000000	0.000000
TS_DEC_HP_ELEC	0.002252	0.000000	0.000000
TS_DEC_THHP_GAS	0.000000	0.000000	0.000000
TS_DEC_COGEN_GAS	0.001351	0.000000	0.000000
TS_DEC_COGEN_OIL	0.000000	0.000000	0.000000
TS_DEC_ADVCOGEN_GAS	0.000000	0.000000	0.000000
TS_DEC_ADVCOGEN_H2	0.000000	0.000000	0.000000
TS_DEC_BOILER_GAS	0.040642	0.000000	0.000000
TS_DEC_BOILER_WOOD	0.007975	0.000000	0.000000
TS_DEC_BOILER_OIL	0.003934	0.000000	0.000000
