Name	Crit_3_tech	Crit_3_res	Crit_3_op
NUCLEAR	0.000000	0.000000	0.000000
CCGT	0.000004	0.000000	0.000004
CCGT_AMMONIA	0.000001	0.000000	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1480.489959	0.000000	0.000000
WIND_ONSHORE	99.655601	0.000000	3.668601
WIND_OFFSHORE	94.362623	0.000000	5.220519
HYDRO_RIVER	1.293595	0.000000	0.016367
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	17.163850	0.000000	22.461151
IND_COGEN_WOOD	0.000001	0.000000	0.000008
IND_COGEN_WASTE	0.000001	0.000000	0.000005
IND_BOILER_GAS	1.405138	0.000000	0.000000
IND_BOILER_WOOD	0.000004	0.000000	0.000006
IND_BOILER_OIL	0.000001	0.000000	0.000000
IND_BOILER_COAL	0.000003	0.000000	0.000000
IND_BOILER_WASTE	7.683895	0.000000	270.280312
IND_DIRECT_ELEC	0.145560	0.000000	0.000000
DHN_HP_ELEC	6.582628	0.000000	1.434376
DHN_COGEN_GAS	8.297750	0.000000	17.722598
DHN_COGEN_WOOD	0.000000	0.000000	0.000002
DHN_COGEN_WASTE	0.000001	0.000000	0.000004
DHN_COGEN_WET_BIOMASS	0.000006	0.000000	0.000003
DHN_COGEN_BIO_HYDROLYSIS	0.000000	0.000000	0.000004
DHN_BOILER_GAS	0.000000	0.000000	0.000000
DHN_BOILER_WOOD	0.000001	0.000000	0.000003
DHN_BOILER_OIL	0.000000	0.000000	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000027	0.000000	0.000000
DEC_HP_ELEC	33.187876	0.000000	5.300395
DEC_THHP_GAS	0.000093	0.000000	0.000000
DEC_COGEN_GAS	0.000003	0.000000	0.000001
DEC_COGEN_OIL	0.000002	0.000000	0.000002
DEC_ADVCOGEN_GAS	0.000004	0.000000	0.000002
DEC_ADVCOGEN_H2	0.000004	0.000000	0.000002
