TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
PT_POWER_BLOCK	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.048263	0.000000
ST_POWER_BLOCK	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.048263	0.000000
HYDRO_DAM	35789.958035	178.935336	40.000000	8.080000	8.520000	8.520000	0.000000	0.699904	1.000000	1.000000	1.000000	0.033427	14423.337599
TIDAL	0.000000	0.000000	40.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.033427	0.000000
WAVE	0.000000	0.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.058246	0.000000
NUCLEAR	10340.787823	219.654724	60.000000	2.134000	2.134000	2.135000	0.000000	0.149009	1.000000	0.850000	0.850000	0.025393	1510.615920
CCGT	0.000399	0.000010	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000252	0.955769	0.048263	0.000094
CCGT_AMMONIA	0.000361	0.000009	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000086	0.590000	0.048263	0.000085
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.862792	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850864	0.036934	0.000000
PV	0.000455	0.000005	25.000000	0.000000	0.000000	25.000000	0.000000	0.000000	1.000000	0.000431	1.000000	0.048263	0.000999
WIND_ONSHORE	0.006162	0.000072	30.000000	0.000000	0.000006	5.300000	0.000000	0.000000	1.000000	0.012778	1.000000	0.041639	0.003619
WIND_OFFSHORE	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.041639	0.000000
HYDRO_RIVER	19170.696022	191.690233	40.000000	3.800000	3.800000	4.650000	0.000000	0.151087	1.000000	0.484000	1.000000	0.033427	4798.716006
GEOTHERMAL	0.000725	0.000013	30.000000	0.000000	0.000000	0.700000	0.000000	0.000000	1.000000	0.000674	0.850000	0.041639	0.002361
IND_COGEN_GAS	0.000313	0.000020	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000219	0.844900	0.048263	0.000222
IND_COGEN_WOOD	0.000571	0.000021	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002059	0.844900	0.048263	0.000085
IND_COGEN_WASTE	0.000387	0.000014	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000125	0.844900	0.048263	0.000083
IND_BOILER_GAS	0.000338	0.000007	17.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.000603	0.944300	0.067080	0.000071
IND_BOILER_WOOD	285.852096	5.717008	17.000000	0.000000	2.481786	Infinity	0.000000	0.893295	1.000000	0.894600	0.894600	0.067080	71.649158
IND_BOILER_OIL	0.000326	0.000007	17.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.000229	0.944300	0.067080	0.000073
IND_BOILER_COAL	0.000103	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000204	0.894600	0.067080	0.000043
IND_BOILER_WASTE	0.000175	0.000003	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000505	0.894600	0.067080	0.000044
IND_DIRECT_ELEC	93.337273	0.423417	15.000000	0.000000	0.280849	Infinity	0.000000	0.106705	1.000000	0.944300	0.944300	0.074944	0.412848
DHN_HP_ELEC	1857.740550	62.995156	25.000000	0.000000	5.251563	Infinity	0.000000	0.998541	1.000000	0.421409	0.944300	0.048263	917.920765
DHN_COGEN_GAS	0.000408	0.000012	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000179	0.844900	0.048263	0.000156
DHN_COGEN_WOOD	0.000518	0.000019	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000559	0.844900	0.048263	0.000077
DHN_COGEN_WASTE	0.000388	0.000014	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000112	0.844900	0.048263	0.000083
DHN_COGEN_WET_BIOMASS	0.000087	0.000007	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000199	0.745500	0.048263	0.000063
DHN_COGEN_BIO_HYDROLYSIS	0.000248	0.000012	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000049	0.844900	0.074944	0.000035
DHN_BOILER_GAS	10.871711	0.217819	17.000000	0.000000	0.184610	Infinity	0.000000	0.000605	1.000000	0.007265	0.944300	0.067080	2.274401
DHN_BOILER_WOOD	0.009633	0.000193	17.000000	0.000000	0.000084	Infinity	0.000000	0.000001	1.000000	0.026371	0.894600	0.067080	0.002415
DHN_BOILER_OIL	32.540162	0.699848	17.000000	0.000000	0.593149	Infinity	0.000000	0.000853	1.000000	0.003188	0.944300	0.067080	7.307597
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.041639	0.000000
DHN_SOLAR	0.000063	0.000000	30.000000	0.000000	0.000000	30.000000	0.000000	0.000000	1.000000	0.000109	1.000000	0.041639	0.000038
DEC_HP_ELEC	6026.435550	251.268513	18.000000	0.000000	11.936372	Infinity	0.000000	1.000000	1.000000	0.416254	1.000000	0.063806	1968.188397
DEC_THHP_GAS	0.000252	0.000007	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000944	1.000000	0.058246	0.000297
DEC_COGEN_GAS	0.000268	0.000017	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000271	1.000000	0.058246	0.000190
DEC_COGEN_OIL	0.000247	0.000015	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000121	1.000000	0.058246	0.000189
DEC_ADVCOGEN_GAS	0.000447	0.000008	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000112	1.000000	0.058246	0.000126
DEC_ADVCOGEN_H2	0.000478	0.000009	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000149	1.000000	0.058246	0.000135
DEC_BOILER_GAS	0.000282	0.000008	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000511	1.000000	0.067080	0.000038
DEC_BOILER_WOOD	0.000150	0.000005	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000940	1.000000	0.067080	0.000007
DEC_BOILER_OIL	0.000218	0.000013	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000254	1.000000	0.067080	0.000032
DEC_SOLAR	0.001103	0.000012	20.000000	0.000000	0.000002	30.000000	0.000000	0.000000	1.000000	0.001110	1.000000	0.058246	0.000335
DEC_DIRECT_ELEC	0.000397	0.000002	15.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.002093	1.000000	0.074944	0.000014
