TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.000161	0.000004	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000584	0.961540	0.048263	0.000039
CCGT_AMMONIA	0.000027	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000355	0.630000	0.048263	0.000007
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	37809.866028	431.792280	25.000000	0.000000	59.175000	59.200000	0.000000	0.604267	1.000000	0.118166	1.000000	0.048263	123168.619526
WIND_ONSHORE	9788.199924	113.844999	30.000000	0.000000	10.000000	10.000000	0.000000	0.197367	1.000000	0.228390	1.000000	0.041639	6228.499952
WIND_OFFSHORE	27919.199777	194.247598	30.000000	0.000000	6.000000	6.000000	0.000000	0.193557	1.000000	0.373302	1.000000	0.041639	3737.099970
HYDRO_RIVER	580.165800	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.004809	1.000000	0.483881	1.000000	0.033427	145.224300
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	3700.191720	237.843962	25.000000	0.000000	2.825005	Infinity	0.000000	0.656045	1.000000	0.743791	0.850000	0.048263	2893.709256
IND_COGEN_WOOD	0.000042	0.000002	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000109	0.850000	0.048263	0.000007
IND_COGEN_WASTE	0.000064	0.000002	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000030	0.850000	0.048263	0.000016
IND_BOILER_GAS	0.000199	0.000004	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.004051	0.950000	0.067080	0.000042
IND_BOILER_WOOD	0.000096	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000110	0.900000	0.067080	0.000024
IND_BOILER_OIL	0.000077	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000415	0.950000	0.067080	0.000017
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.900000	0.067080	0.000000
IND_BOILER_WASTE	0.000117	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001105	0.900000	0.067080	0.000029
IND_DIRECT_ELEC	4015.135063	18.214293	15.000000	0.000000	12.081408	Infinity	0.000000	0.343955	1.000000	0.091184	0.950000	0.074944	17.759669
DHN_HP_ELEC	2465.341639	83.597254	25.000000	0.000000	7.758014	Infinity	0.000000	1.000000	1.000000	0.652163	0.950000	0.048263	1356.023239
DHN_COGEN_GAS	0.000468	0.000014	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001970	0.850000	0.048263	0.000197
DHN_COGEN_WOOD	0.000040	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000048	0.850000	0.048263	0.000007
DHN_COGEN_WASTE	0.000053	0.000002	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000025	0.850000	0.048263	0.000013
DHN_COGEN_WET_BIOMASS	0.000045	0.000004	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000063	0.750000	0.048263	0.000036
DHN_COGEN_BIO_HYDROLYSIS	0.000073	0.000004	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000020	0.850000	0.074944	0.000011
DHN_BOILER_GAS	0.000017	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000129	0.950000	0.067080	0.000004
DHN_BOILER_WOOD	0.000013	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000073	0.900000	0.067080	0.000003
DHN_BOILER_OIL	0.000009	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000107	0.950000	0.067080	0.000002
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000002	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000023	1.000000	0.041639	0.000001
DEC_HP_ELEC	7480.386740	311.894175	18.000000	0.000000	16.493698	Infinity	0.000000	0.885579	1.000000	0.450390	1.000000	0.063806	2719.645822
DEC_THHP_GAS	0.000222	0.000006	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002097	1.000000	0.058246	0.000291
DEC_COGEN_GAS	0.000122	0.000008	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000242	1.000000	0.058246	0.000096
DEC_COGEN_OIL	0.000221	0.000014	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000234	1.000000	0.058246	0.000186
DEC_ADVCOGEN_GAS	0.000232	0.000004	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000129	1.000000	0.058246	0.000090
DEC_ADVCOGEN_H2	11924.856952	222.235481	20.000000	0.000000	2.109657	Infinity	0.000000	0.114421	1.000000	0.454958	1.000000	0.058246	4627.427016
DEC_BOILER_GAS	0.000160	0.000005	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000190	1.000000	0.067080	0.000021
DEC_BOILER_WOOD	0.000098	0.000003	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000172	1.000000	0.067080	0.000004
DEC_BOILER_OIL	0.000111	0.000007	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000160	1.000000	0.067080	0.000016
DEC_SOLAR	0.000258	0.000003	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000257	1.000000	0.058246	0.000083
DEC_DIRECT_ELEC	0.000236	0.000001	15.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.000441	1.000000	0.074944	0.000009
TRAMWAY_TROLLEY	4977.081426	99.541629	30.000000	0.000000	7.963330	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000016	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000096	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000023	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000103	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	0.000019	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000114	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000156	0.000006	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000959	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	15171.546175	670.007657	15.000000	0.000000	21.440245	Infinity	0.000000	0.699999	1.000000	0.296800	0.296800	0.074944	0.000000
TRAIN_PUB	0.031100	0.001122	40.000000	0.000000	0.000021	Infinity	0.000000	0.000001	0.500000	0.057588	0.275070	0.033427	0.000000
CAR_GASOLINE	0.000014	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000029	0.051370	0.108434	0.000000
CAR_DIESEL	0.000010	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000022	0.051370	0.108434	0.000000
CAR_NG	0.000013	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000027	0.051370	0.108434	0.000000
CAR_METHANOL	0.000012	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000026	0.051370	0.108434	0.000000
CAR_HEV	0.000011	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000024	0.051370	0.108434	0.000000
CAR_PHEV	0.005060	0.000373	10.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.003722	0.051370	0.108434	0.000000
CAR_BEV	73381.914395	1769.646090	10.000000	0.000000	176.964609	Infinity	0.000000	1.000000	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000018	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000041	0.051370	0.108434	0.000000
