Name	C_inv	C_maint	C_op
NUCLEAR	0.000000	0.000000	0.000000
CCGT	0.000123	0.000065	0.000000
CCGT_AMMONIA	0.000001	0.000001	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	2199.374773	520.415074	0.000000
WIND_ONSHORE	433.047550	120.959998	0.000000
WIND_OFFSHORE	1242.837305	207.665996	0.000000
HYDRO_RIVER	19.393261	5.801152	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	303.552665	404.282766	0.000000
IND_COGEN_WOOD	0.000006	0.000005	0.000000
IND_COGEN_WASTE	0.000009	0.000007	0.000000
IND_BOILER_GAS	38.639544	11.540897	0.000000
IND_BOILER_WOOD	0.000023	0.000007	0.000000
IND_BOILER_OIL	0.000033	0.000011	0.000000
IND_BOILER_COAL	0.000030	0.000009	0.000000
IND_BOILER_WASTE	24.114420	7.189744	0.000000
IND_DIRECT_ELEC	86.256533	5.221145	0.000000
DHN_HP_ELEC	110.188093	77.416542	0.000000
DHN_COGEN_GAS	98.799476	59.852452	0.000000
DHN_COGEN_WOOD	0.000000	0.000000	0.000000
DHN_COGEN_WASTE	0.000007	0.000005	0.000000
DHN_COGEN_WET_BIOMASS	0.000011	0.000019	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.000002	0.000001	0.000000
DHN_BOILER_GAS	0.000008	0.000002	0.000000
DHN_BOILER_WOOD	0.000003	0.000001	0.000000
DHN_BOILER_OIL	0.000002	0.000001	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000006	0.000000	0.000000
DEC_HP_ELEC	611.912994	399.862600	0.000000
DEC_THHP_GAS	0.000579	0.000291	0.000000
DEC_COGEN_GAS	0.000044	0.000049	0.000000
DEC_COGEN_OIL	0.000056	0.000059	0.000000
DEC_ADVCOGEN_GAS	0.000069	0.000022	0.000000
DEC_ADVCOGEN_H2	0.000028	0.000009	0.000000
DEC_BOILER_GAS	0.000059	0.000027	0.000000
DEC_BOILER_WOOD	0.000015	0.000008	0.000000
DEC_BOILER_OIL	0.000037	0.000033	0.000000
DEC_SOLAR	0.000066	0.000013	0.000000
