TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.000495	0.000013	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002702	0.961540	0.048263	0.000118
CCGT_AMMONIA	0.000219	0.000006	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000101	0.630000	0.048263	0.000052
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	38396.137641	438.486843	25.000000	0.000000	44.133492	59.200000	0.000000	0.531389	1.000000	0.114575	1.000000	0.048263	91860.773298
WIND_ONSHORE	10400.000000	120.960000	30.000000	0.000000	10.000000	10.000000	0.000000	0.233891	1.000000	0.222566	1.000000	0.041639	6228.500000
WIND_OFFSHORE	29847.779998	207.666000	30.000000	0.000000	6.000000	6.000000	0.000000	0.229227	1.000000	0.363546	1.000000	0.041639	3737.100000
HYDRO_RIVER	580.165800	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.005492	1.000000	0.454463	1.000000	0.033427	145.224300
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	9011.557155	579.254502	25.000000	0.000000	6.400117	Infinity	0.000000	0.646352	1.000000	0.850000	0.850000	0.048263	6555.768148
IND_COGEN_WOOD	0.000257	0.000009	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000594	0.850000	0.048263	0.000039
IND_COGEN_WASTE	0.000249	0.000009	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000110	0.850000	0.048263	0.000055
IND_BOILER_GAS	661.615766	13.255748	17.000000	0.000000	11.234773	Infinity	0.000000	0.213297	1.000000	0.159793	0.950000	0.067080	138.412400
IND_BOILER_WOOD	0.000211	0.000004	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000711	0.900000	0.067080	0.000053
IND_BOILER_OIL	0.000204	0.000004	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.000752	0.950000	0.067080	0.000046
IND_BOILER_COAL	0.000201	0.000004	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.002369	0.900000	0.067080	0.000084
IND_BOILER_WASTE	231.976966	4.639512	17.000000	0.000000	2.014039	Infinity	0.000000	0.140351	1.000000	0.586524	0.900000	0.067080	58.145295
IND_DIRECT_ELEC	0.002515	0.000011	15.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.007328	0.950000	0.074944	0.000011
DHN_HP_ELEC	2394.499531	81.195556	25.000000	0.000000	6.945410	Infinity	0.000000	0.869727	1.000000	0.650296	0.950000	0.048263	1213.988203
DHN_COGEN_GAS	1233.492079	36.064679	25.000000	0.000000	0.983262	Infinity	0.000000	0.130273	1.000000	0.688036	0.850000	0.048263	482.663546
DHN_COGEN_WOOD	0.000186	0.000007	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000228	0.850000	0.048263	0.000028
DHN_COGEN_WASTE	0.000228	0.000008	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000090	0.850000	0.048263	0.000050
DHN_COGEN_WET_BIOMASS	0.000158	0.000013	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000347	0.750000	0.048263	0.000118
DHN_COGEN_BIO_HYDROLYSIS	0.000148	0.000007	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000059	0.850000	0.074944	0.000021
DHN_BOILER_GAS	0.000050	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000605	0.950000	0.067080	0.000010
DHN_BOILER_WOOD	0.000070	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000311	0.900000	0.067080	0.000018
DHN_BOILER_OIL	0.000041	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000318	0.950000	0.067080	0.000009
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000239	0.000000	30.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000367	1.000000	0.041639	0.000146
DEC_HP_ELEC	8672.146419	361.582785	18.000000	0.000000	17.624881	Infinity	0.000000	0.905915	1.000000	0.449399	1.000000	0.063806	2906.166619
DEC_THHP_GAS	578.921002	16.920323	20.000000	0.000000	1.833886	Infinity	0.000000	0.094085	1.000000	0.448557	1.000000	0.058246	700.415922
DEC_COGEN_GAS	0.000534	0.000034	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001276	1.000000	0.058246	0.000389
DEC_COGEN_OIL	0.000388	0.000024	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000655	1.000000	0.058246	0.000304
DEC_ADVCOGEN_GAS	0.000812	0.000015	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000371	1.000000	0.058246	0.000246
DEC_ADVCOGEN_H2	0.000511	0.000010	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000119	1.000000	0.058246	0.000155
DEC_BOILER_GAS	0.000344	0.000010	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000650	1.000000	0.067080	0.000046
DEC_BOILER_WOOD	0.000325	0.000011	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000481	1.000000	0.067080	0.000015
DEC_BOILER_OIL	0.000279	0.000017	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000539	1.000000	0.067080	0.000041
DEC_SOLAR	0.002230	0.000025	20.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.001805	1.000000	0.058246	0.000686
DEC_DIRECT_ELEC	0.000430	0.000002	15.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.000632	1.000000	0.074944	0.000016
TRAMWAY_TROLLEY	4725.034448	94.500689	30.000000	0.000000	7.560055	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000151	0.000008	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000739	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000106	0.000004	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000383	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	5138.620067	256.931471	15.000000	0.000000	8.408666	Infinity	0.000000	0.289178	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000056	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000367	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.000086	0.000004	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000531	0.296800	0.074944	0.000000
TRAIN_PUB	19411.886622	700.581272	40.000000	0.000000	12.889528	Infinity	0.000000	0.410822	0.500000	0.275070	0.275070	0.033427	0.000000
CAR_GASOLINE	21014.500001	1200.000000	10.000000	50.000000	50.000000	Infinity	0.000000	0.297614	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_DIESEL	0.000034	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000043	0.051370	0.108434	0.000000
CAR_NG	0.000035	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000047	0.051370	0.108434	0.000000
CAR_METHANOL	0.000021	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000028	0.051370	0.108434	0.000000
CAR_HEV	0.000017	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000024	0.051370	0.108434	0.000000
CAR_PHEV	0.007483	0.000558	10.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.004769	0.051370	0.108434	0.000000
CAR_BEV	51193.176969	1180.028513	10.000000	0.000000	118.002851	Infinity	0.000000	0.702386	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000026	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000072	0.051370	0.108434	0.000000
