Name	C_inv	C_maint	C_op
NUCLEAR	0.000000	0.000000	0.000000
CCGT	0.000019	0.000010	0.000000
CCGT_AMMONIA	0.000003	0.000002	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1824.834701	431.792274	0.000000
WIND_ONSHORE	407.572702	113.845000	0.000000
WIND_OFFSHORE	1162.532785	194.247593	0.000000
HYDRO_RIVER	19.393261	5.801152	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	222.906169	296.873610	0.000000
IND_COGEN_WOOD	0.000009	0.000007	0.000000
IND_COGEN_WASTE	0.000012	0.000009	0.000000
IND_BOILER_GAS	14.731680	4.400089	0.000000
IND_BOILER_WOOD	0.000032	0.000009	0.000000
IND_BOILER_OIL	0.000024	0.000008	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	21.845093	6.513151	0.000000
IND_DIRECT_ELEC	245.971130	14.888720	0.000000
DHN_HP_ELEC	118.812265	83.475259	0.000000
DHN_COGEN_GAS	0.000032	0.000019	0.000000
DHN_COGEN_WOOD	0.000012	0.000009	0.000000
DHN_COGEN_WASTE	0.000010	0.000008	0.000000
DHN_COGEN_WET_BIOMASS	0.000010	0.000016	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.000001	0.000000	0.000000
DHN_BOILER_GAS	0.000004	0.000001	0.000000
DHN_BOILER_WOOD	0.000003	0.000001	0.000000
DHN_BOILER_OIL	0.000003	0.000001	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000000	0.000000	0.000000
DEC_HP_ELEC	488.209350	319.028345	0.000000
DEC_THHP_GAS	0.000049	0.000024	0.000000
DEC_COGEN_GAS	0.000025	0.000028	0.000000
DEC_COGEN_OIL	0.000042	0.000044	0.000000
DEC_ADVCOGEN_GAS	0.000050	0.000016	0.000000
DEC_ADVCOGEN_H2	573.220591	183.407827	0.000000
DEC_BOILER_GAS	0.000040	0.000018	0.000000
DEC_BOILER_WOOD	0.000019	0.000010	0.000000
DEC_BOILER_OIL	0.000028	0.000025	0.000000
DEC_SOLAR	0.000046	0.000009	0.000000
DEC_DIRECT_ELEC	0.000088	0.000005	0.000000
TRAMWAY_TROLLEY	207.241635	99.541631	0.000000
BUS_COACH_DIESEL	0.000003	0.000002	0.000000
BUS_COACH_HYDIESEL	0.000006	0.000003	0.000000
BUS_COACH_CNG_STOICH	0.000004	0.000003	0.000000
BUS_COACH_FC_HYBRIDH2	0.000040	0.000021	0.000000
BUS_COACH_ELECTRIC	1137.022519	670.008108	0.000000
TRAIN_PUB	0.000022	0.000024	0.000000
CAR_GASOLINE	0.000006	0.000003	0.000000
