Name	LCA_tech	LCA_res	LCA_op
PT_POWER_BLOCK	0.000000	0.000000	0.000000
ST_POWER_BLOCK	0.000000	0.000000	0.000000
HYDRO_DAM	0.000000	0.000000	0.000000
TIDAL	0.000000	0.000000	0.000000
WAVE	0.000000	0.000000	0.000000
NUCLEAR	0.000000	0.000000	0.000000
CCGT	0.000000	0.000000	0.000016
CCGT_AMMONIA	0.000000	0.000000	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	5747.018515	0.000000	0.000000
WIND_ONSHORE	589.235617	0.000000	10.023262
WIND_OFFSHORE	0.000000	0.000000	0.000000
HYDRO_RIVER	88.023015	0.000000	0.476198
GEOTHERMAL	0.000005	0.000000	0.000000
IND_COGEN_GAS	0.000000	0.000000	0.000017
IND_COGEN_WOOD	0.000000	0.000000	0.000031
IND_COGEN_WASTE	0.000000	0.000000	0.000035
IND_BOILER_GAS	0.000000	0.000000	0.000085
IND_BOILER_WOOD	15.550604	0.000000	7702.283058
IND_BOILER_OIL	0.000000	0.000000	0.000016
IND_BOILER_COAL	35.997941	0.000000	11656.075023
IND_BOILER_WASTE	32.162094	0.000000	10526.644463
IND_DIRECT_ELEC	1.283527	0.000000	0.000000
DHN_HP_ELEC	76.432086	0.000000	1070.886631
DHN_COGEN_GAS	0.000000	0.000000	0.000012
DHN_COGEN_WOOD	0.000000	0.000000	0.000017
DHN_COGEN_WASTE	0.000000	0.000000	0.000022
DHN_COGEN_WET_BIOMASS	0.000002	0.000000	0.000097
DHN_COGEN_BIO_HYDROLYSIS	0.000000	0.000000	0.000078
DHN_BOILER_GAS	0.000000	0.000000	0.000011
DHN_BOILER_WOOD	0.000000	0.000000	0.000027
DHN_BOILER_OIL	0.000000	0.000000	0.000008
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000004	0.000000	0.000000
DEC_HP_ELEC	516.875682	0.000000	3282.160421
DEC_THHP_GAS	0.000271	0.000000	0.005308
DEC_COGEN_GAS	0.000001	0.000000	0.000011
DEC_COGEN_OIL	0.000001	0.000000	0.000008
DEC_ADVCOGEN_GAS	0.000000	0.000000	0.000009
DEC_ADVCOGEN_H2	0.000000	0.000000	0.000000
DEC_BOILER_GAS	0.000000	0.000000	0.000057
