TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.001459	0.000037	25.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.004403	0.961540	0.048263	0.000347
CCGT_AMMONIA	0.000216	0.000005	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000159	0.630000	0.048263	0.000051
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	46849.302922	535.022640	25.000000	0.000000	53.849773	59.200000	0.000000	0.584432	1.000000	0.116744	1.000000	0.048263	112084.534001
WIND_ONSHORE	10399.999999	120.960000	30.000000	0.000000	10.000000	10.000000	0.000000	0.206982	1.000000	0.222648	1.000000	0.041639	6228.500000
WIND_OFFSHORE	29847.779997	207.666000	30.000000	0.000000	6.000000	6.000000	0.000000	0.203734	1.000000	0.365258	1.000000	0.041639	3737.100000
HYDRO_RIVER	580.165799	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.004852	1.000000	0.453826	1.000000	0.033427	145.224300
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	4577.693447	294.249872	25.000000	0.000000	3.251133	Infinity	0.000000	0.444031	1.000000	0.845941	0.850000	0.048263	3330.201027
IND_COGEN_WOOD	0.000239	0.000009	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000606	0.850000	0.048263	0.000037
IND_COGEN_WASTE	0.000182	0.000007	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000061	0.850000	0.048263	0.000040
IND_BOILER_GAS	497.924537	9.976126	17.000000	0.000000	8.455163	Infinity	0.000000	0.245212	1.000000	0.179631	0.950000	0.067080	104.167606
IND_BOILER_WOOD	0.000170	0.000003	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000490	0.900000	0.067080	0.000043
IND_BOILER_OIL	0.000169	0.000004	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.000705	0.950000	0.067080	0.000038
IND_BOILER_COAL	0.000163	0.000003	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000776	0.900000	0.067080	0.000068
IND_BOILER_WASTE	297.570503	5.951375	17.000000	0.000000	2.583526	Infinity	0.000000	0.219601	1.000000	0.526481	0.900000	0.067080	74.586390
IND_DIRECT_ELEC	1466.959152	6.654734	15.000000	0.000000	4.414031	Infinity	0.000000	0.091157	1.000000	0.127913	0.950000	0.074944	6.488626
DHN_HP_ELEC	1858.746086	63.028587	25.000000	0.000000	5.391420	Infinity	0.000000	0.593877	1.000000	0.588581	0.950000	0.048263	942.366366
DHN_COGEN_GAS	3587.760137	104.898457	25.000000	0.000000	2.859935	Infinity	0.000000	0.406123	1.000000	0.758777	0.850000	0.048263	1403.885002
DHN_COGEN_WOOD	0.000144	0.000005	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000153	0.850000	0.048263	0.000022
DHN_COGEN_WASTE	0.000168	0.000006	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000050	0.850000	0.048263	0.000037
DHN_COGEN_WET_BIOMASS	0.000112	0.000009	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000177	0.750000	0.048263	0.000083
DHN_COGEN_BIO_HYDROLYSIS	0.000125	0.000006	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000028	0.850000	0.074944	0.000018
DHN_BOILER_GAS	0.000035	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000348	0.950000	0.067080	0.000007
DHN_BOILER_WOOD	0.000062	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000198	0.900000	0.067080	0.000015
DHN_BOILER_OIL	0.000031	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000229	0.950000	0.067080	0.000007
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000268	0.000000	30.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000436	1.000000	0.041639	0.000164
DEC_HP_ELEC	9629.777120	401.510936	18.000000	0.000000	19.571127	Infinity	0.000000	0.999999	1.000000	0.450020	1.000000	0.063806	3227.083061
DEC_THHP_GAS	0.003529	0.000103	20.000000	0.000000	0.000011	Infinity	0.000000	0.000001	1.000000	0.048250	1.000000	0.058246	0.004270
DEC_COGEN_GAS	0.000436	0.000028	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000888	1.000000	0.058246	0.000317
DEC_COGEN_OIL	0.000297	0.000018	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000561	1.000000	0.058246	0.000233
DEC_ADVCOGEN_GAS	0.000600	0.000011	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000241	1.000000	0.058246	0.000182
DEC_ADVCOGEN_H2	0.000568	0.000011	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000234	1.000000	0.058246	0.000172
DEC_BOILER_GAS	0.000308	0.000009	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000687	1.000000	0.067080	0.000041
DEC_BOILER_WOOD	0.000273	0.000010	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000335	1.000000	0.067080	0.000012
DEC_BOILER_OIL	0.000231	0.000014	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000437	1.000000	0.067080	0.000034
DEC_SOLAR	0.001830	0.000020	20.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.001286	1.000000	0.058246	0.000563
DEC_DIRECT_ELEC	0.000303	0.000001	15.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.000219	1.000000	0.074944	0.000011
TRAMWAY_TROLLEY	4725.034463	94.500689	30.000000	0.000000	7.560055	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000009	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000001	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000009	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000002	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	3553.943293	177.697488	15.000000	0.000000	5.815554	Infinity	0.000000	0.199999	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000112	0.000004	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000410	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.011836	0.000518	15.000000	0.000000	0.000017	Infinity	0.000000	0.000001	1.000000	0.049160	0.296800	0.074944	0.000000
TRAIN_PUB	23625.649295	852.657331	40.000000	0.000000	15.687474	Infinity	0.000000	0.500000	0.500000	0.275070	0.275070	0.033427	0.000000
CAR_GASOLINE	21014.500066	1200.000004	10.000000	50.000000	50.000000	Infinity	0.000000	0.297614	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_DIESEL	0.000006	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000002	0.051370	0.108434	0.000000
CAR_NG	0.000024	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000029	0.051370	0.108434	0.000000
CAR_METHANOL	0.000021	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000025	0.051370	0.108434	0.000000
CAR_HEV	0.000016	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000012	0.051370	0.108434	0.000000
CAR_PHEV	0.007670	0.000571	10.000000	0.000000	0.000017	Infinity	0.000000	0.000000	1.000000	0.004934	0.051370	0.108434	0.000000
CAR_BEV	51193.176425	1180.028500	10.000000	0.000000	118.002850	Infinity	0.000000	0.702386	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000048	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000030	0.051370	0.108434	0.000000
