TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
PT_POWER_BLOCK	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.048263	0.000000
ST_POWER_BLOCK	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.048263	0.000000
HYDRO_DAM	4.200699	0.021002	40.000000	0.000000	0.001000	0.001000	0.000000	0.000083	1.000000	0.999986	1.000000	0.033427	1.692880
TIDAL	0.000000	0.000000	40.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.033427	0.000000
WAVE	0.000000	0.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.058246	0.000000
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.000542	0.000014	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001764	0.961540	0.048263	0.000128
CCGT_AMMONIA	0.000411	0.000010	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000181	0.630000	0.048263	0.000097
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	56039.905851	639.977595	25.000000	0.000000	59.174997	59.200000	0.000000	0.586067	1.000000	0.118708	1.000000	0.048263	123168.614427
WIND_ONSHORE	10603.899987	123.331765	30.000000	0.000000	10.000000	10.000000	0.000000	0.202952	1.000000	0.243255	1.000000	0.041639	6228.499992
WIND_OFFSHORE	30490.679957	212.138806	30.000000	0.000000	6.000000	6.000000	0.000000	0.206254	1.000000	0.412023	1.000000	0.041639	3737.099995
HYDRO_RIVER	580.165797	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.004644	1.000000	0.484000	1.000000	0.033427	145.224299
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	6799.196745	437.044483	25.000000	0.000000	4.719108	Infinity	0.000000	0.464295	1.000000	0.850000	0.850000	0.048263	4833.876935
IND_COGEN_WOOD	0.000732	0.000027	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.003620	0.850000	0.048263	0.000109
IND_COGEN_WASTE	0.000442	0.000016	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000211	0.850000	0.048263	0.000095
IND_BOILER_GAS	0.000369	0.000007	17.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.006325	0.950000	0.067080	0.000077
IND_BOILER_WOOD	0.004746	0.000095	17.000000	0.000000	0.000041	Infinity	0.000000	0.000001	1.000000	0.082538	0.900000	0.067080	0.001190
IND_BOILER_OIL	0.000385	0.000008	17.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.001352	0.950000	0.067080	0.000087
IND_BOILER_COAL	380.091205	7.601779	17.000000	0.000000	3.299976	Infinity	0.000000	0.342841	1.000000	0.897568	0.900000	0.067080	158.992831
IND_BOILER_WASTE	221.263908	4.425252	17.000000	0.000000	1.921027	Infinity	0.000000	0.192863	1.000000	0.867362	0.900000	0.067080	55.460054
IND_DIRECT_ELEC	0.000414	0.000002	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000639	0.950000	0.074944	0.000002
DHN_HP_ELEC	2863.088942	97.086073	25.000000	0.000000	8.093538	Infinity	0.000000	1.000000	1.000000	0.642079	0.950000	0.048263	1414.669445
DHN_COGEN_GAS	0.000736	0.000022	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.003345	0.850000	0.048263	0.000282
DHN_COGEN_WOOD	0.000382	0.000014	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000560	0.850000	0.048263	0.000057
DHN_COGEN_WASTE	0.000397	0.000015	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000159	0.850000	0.048263	0.000085
DHN_COGEN_WET_BIOMASS	0.000315	0.000026	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000839	0.750000	0.048263	0.000230
DHN_COGEN_BIO_HYDROLYSIS	0.000344	0.000017	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000109	0.850000	0.074944	0.000048
DHN_BOILER_GAS	0.000075	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000747	0.950000	0.067080	0.000016
DHN_BOILER_WOOD	0.000130	0.000003	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000857	0.900000	0.067080	0.000033
DHN_BOILER_OIL	0.000067	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000420	0.950000	0.067080	0.000015
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000115	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000152	1.000000	0.041639	0.000069
DEC_HP_ELEC	6495.979510	270.845859	18.000000	0.000000	12.866383	Infinity	0.000000	0.643127	1.000000	0.433208	1.000000	0.063806	2121.537913
DEC_THHP_GAS	2312.774087	67.595225	20.000000	0.000000	7.139955	Infinity	0.000000	0.356873	1.000000	0.433186	1.000000	0.058246	2726.962852
DEC_COGEN_GAS	0.000682	0.000044	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001278	1.000000	0.058246	0.000485
DEC_COGEN_OIL	0.000497	0.000030	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000348	1.000000	0.058246	0.000381
DEC_ADVCOGEN_GAS	0.001039	0.000019	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000330	1.000000	0.058246	0.000293
DEC_ADVCOGEN_H2	0.000941	0.000018	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000201	1.000000	0.058246	0.000266
DEC_BOILER_GAS	0.000554	0.000017	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.001388	1.000000	0.067080	0.000074
DEC_BOILER_WOOD	0.000590	0.000021	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001408	1.000000	0.067080	0.000027
DEC_BOILER_OIL	0.000417	0.000025	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.000623	1.000000	0.067080	0.000062
DEC_SOLAR	0.002149	0.000024	20.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.001356	1.000000	0.058246	0.000652
DEC_DIRECT_ELEC	0.000634	0.000003	15.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.000579	1.000000	0.074944	0.000023
