Name	Crit_3_tech	Crit_3_res	Crit_3_op
PT_POWER_BLOCK	0.000000	0.000000	0.000000
ST_POWER_BLOCK	0.000000	0.000000	0.000000
HYDRO_DAM	0.000000	0.000000	0.000000
TIDAL	0.000000	0.000000	0.000000
WAVE	0.000000	0.000000	0.000000
NUCLEAR	0.000000	0.000000	0.000000
CCGT	0.000002	0.000000	0.000001
CCGT_AMMONIA	0.000002	0.000000	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1739.807206	0.000000	0.000000
WIND_ONSHORE	98.671196	0.000000	3.384705
WIND_OFFSHORE	94.048713	0.000000	4.972964
HYDRO_RIVER	1.270268	0.000000	0.014721
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	25.322660	0.000000	27.668285
IND_COGEN_WOOD	0.000003	0.000000	0.000049
IND_COGEN_WASTE	0.000002	0.000000	0.000017
IND_BOILER_GAS	0.000001	0.000000	0.000000
IND_BOILER_WOOD	0.000115	0.000000	0.001047
IND_BOILER_OIL	0.000001	0.000000	0.000000
IND_BOILER_COAL	7.653466	0.000000	8.414205
IND_BOILER_WASTE	5.633904	0.000000	331.095441
IND_DIRECT_ELEC	0.000000	0.000000	0.000000
DHN_HP_ELEC	10.088805	0.000000	2.387493
DHN_COGEN_GAS	0.000002	0.000000	0.000002
DHN_COGEN_WOOD	0.000001	0.000000	0.000009
DHN_COGEN_WASTE	0.000002	0.000000	0.000013
DHN_COGEN_WET_BIOMASS	0.000015	0.000000	0.000013
DHN_COGEN_BIO_HYDROLYSIS	0.000001	0.000000	0.000016
DHN_BOILER_GAS	0.000000	0.000000	0.000000
DHN_BOILER_WOOD	0.000003	0.000000	0.000011
DHN_BOILER_OIL	0.000000	0.000000	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000012	0.000000	0.000000
DEC_HP_ELEC	22.275390	0.000000	3.410888
DEC_THHP_GAS	60.046380	0.000000	0.000000
DEC_COGEN_GAS	0.000005	0.000000	0.000001
DEC_COGEN_OIL	0.000004	0.000000	0.000001
DEC_ADVCOGEN_GAS	0.000007	0.000000	0.000002
DEC_ADVCOGEN_H2	0.000006	0.000000	0.000001
DEC_BOILER_GAS	0.000004	0.000000	0.000000
