Name	Crit_1_tech	Crit_1_res	Crit_1_op
NUCLEAR	0.000000	0.000000	0.000000
CCGT	0.000001	0.000000	0.000005
CCGT_AMMONIA	0.000000	0.000000	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	5.836222	0.000000	0.000000
WIND_ONSHORE	1.005420	0.000000	0.011527
WIND_OFFSHORE	0.922150	0.000000	0.016031
HYDRO_RIVER	0.017545	0.000000	0.000052
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.538385	0.000000	11.294069
IND_COGEN_WOOD	0.000000	0.000000	0.000003
IND_COGEN_WASTE	0.000000	0.000000	0.000000
IND_BOILER_GAS	0.022195	0.000000	0.511416
IND_BOILER_WOOD	0.000001	0.000000	0.000003
IND_BOILER_OIL	0.000000	0.000000	0.000004
IND_BOILER_COAL	0.000002	0.000000	0.000086
IND_BOILER_WASTE	0.047138	0.000000	0.389185
IND_DIRECT_ELEC	0.000000	0.000000	0.000000
DHN_HP_ELEC	0.336770	0.000000	0.015689
DHN_COGEN_GAS	0.157432	0.000000	3.740131
DHN_COGEN_WOOD	0.000000	0.000000	0.000002
DHN_COGEN_WASTE	0.000000	0.000000	0.000000
DHN_COGEN_WET_BIOMASS	0.000002	0.000000	0.000004
DHN_COGEN_BIO_HYDROLYSIS	0.000000	0.000000	0.000002
DHN_BOILER_GAS	0.000000	0.000000	0.000001
DHN_BOILER_WOOD	0.000000	0.000000	0.000002
DHN_BOILER_OIL	0.000000	0.000000	0.000002
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000008	0.000000	0.000000
DEC_HP_ELEC	1.026145	0.000000	0.032310
DEC_THHP_GAS	1.048474	0.000000	0.377117
DEC_COGEN_GAS	0.000001	0.000000	0.000006
DEC_COGEN_OIL	0.000001	0.000000	0.000031
DEC_ADVCOGEN_GAS	0.000001	0.000000	0.000001
DEC_ADVCOGEN_H2	0.000001	0.000000	0.000000
DEC_BOILER_GAS	0.000001	0.000000	0.000001
DEC_BOILER_WOOD	0.000001	0.000000	0.000002
DEC_BOILER_OIL	0.000001	0.000000	0.000003
DEC_SOLAR	0.000079	0.000000	0.000000
DEC_DIRECT_ELEC	0.000000	0.000000	0.000000
TRAMWAY_TROLLEY	0.092180	0.000000	0.000000
BUS_COACH_DIESEL	0.000000	0.000000	0.000000
BUS_COACH_HYDIESEL	0.000000	0.000000	0.000000
BUS_COACH_CNG_STOICH	2.184663	0.000000	4.453831
BUS_COACH_FC_HYBRIDH2	0.000000	0.000000	0.000000
BUS_COACH_ELECTRIC	0.000001	0.000000	0.000000
TRAIN_PUB	0.014350	0.000000	0.000000
