Name	Crit_3_tech	Crit_3_res	Crit_3_op
NUCLEAR	0.000000	0.000000	0.000000
CCGT	0.000004	0.000000	0.000004
CCGT_AMMONIA	0.000000	0.000000	0.000001
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1523.830490	0.000000	0.000000
WIND_ONSHORE	98.363061	0.000000	3.819965
WIND_OFFSHORE	93.142572	0.000000	5.404855
HYDRO_RIVER	1.260960	0.000000	0.017385
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	29.451029	0.000000	39.234858
IND_COGEN_WOOD	0.000007	0.000000	0.000102
IND_COGEN_WASTE	0.000001	0.000000	0.000020
IND_BOILER_GAS	1.470515	0.000000	0.000000
IND_BOILER_WOOD	0.000009	0.000000	0.000041
IND_BOILER_OIL	0.000003	0.000000	0.000000
IND_BOILER_COAL	0.000012	0.000000	0.000001
IND_BOILER_WASTE	6.793375	0.000000	242.090912
IND_DIRECT_ELEC	0.160133	0.000000	0.000000
DHN_HP_ELEC	9.508320	0.000000	2.303472
DHN_COGEN_GAS	0.279728	0.000000	0.636850
DHN_COGEN_WOOD	0.000000	0.000000	0.000008
DHN_COGEN_WASTE	0.000001	0.000000	0.000017
DHN_COGEN_WET_BIOMASS	0.000011	0.000000	0.000006
DHN_COGEN_BIO_HYDROLYSIS	0.000000	0.000000	0.000017
DHN_BOILER_GAS	0.000000	0.000000	0.000000
DHN_BOILER_WOOD	0.000002	0.000000	0.000006
DHN_BOILER_OIL	0.000000	0.000000	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000010	0.000000	0.000000
DEC_HP_ELEC	31.547380	0.000000	5.082280
DEC_THHP_GAS	0.000063	0.000000	0.000000
DEC_COGEN_GAS	0.000005	0.000000	0.000002
DEC_COGEN_OIL	0.000008	0.000000	0.000010
DEC_ADVCOGEN_GAS	0.000009	0.000000	0.000005
DEC_ADVCOGEN_H2	3.973809	0.000000	2.596509
