TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	28710.950250	609.866092	60.000000	5.925000	5.925000	5.925000	0.000000	0.641800	1.000000	0.849000	0.849000	0.025393	4194.189000
CCGT	3315.565294	83.972684	25.000000	3.925000	3.925000	3.930000	0.000000	0.181323	1.000000	0.362084	0.961540	0.048263	721.375760
CCGT_AMMONIA	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.630000	0.048263	0.000000
COAL_US	1240.710700	14.485878	35.000000	0.470000	0.470000	0.470000	0.000000	0.038030	1.000000	0.634202	0.868000	0.036934	155.852000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	6580.640688	75.151221	25.000000	3.845000	3.845000	3.847000	0.000000	0.058234	1.000000	0.118708	1.000000	0.048263	8003.098457
WIND_ONSHORE	1696.456027	19.731066	30.000000	1.249000	1.251000	1.251000	0.000000	0.037621	1.000000	0.235706	1.000000	0.041639	779.185326
WIND_OFFSHORE	5441.482122	37.859110	30.000000	0.711000	0.711000	0.713000	0.000000	0.036210	1.000000	0.399170	1.000000	0.041639	442.846353
HYDRO_RIVER	575.120955	5.750708	40.000000	0.114000	0.114000	0.116000	0.000000	0.006782	1.000000	0.466287	1.000000	0.033427	143.961499
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	1260.682292	81.035196	25.000000	0.823000	0.825000	0.825000	0.000000	0.097120	1.000000	0.850000	0.850000	0.048263	845.063860
IND_COGEN_WOOD	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.048263	0.000000
IND_COGEN_WASTE	1746.518692	64.385842	25.000000	0.535000	0.535000	0.537000	0.000000	0.062981	1.000000	0.849996	0.850000	0.048263	346.583798
IND_BOILER_GAS	216.956886	4.346699	17.000000	3.068000	3.070000	3.070000	0.000000	0.403923	1.000000	0.950000	0.950000	0.067080	37.822398
IND_BOILER_WOOD	0.000000	0.000000	17.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.900000	0.067080	0.000000
IND_BOILER_OIL	113.227580	2.435284	17.000000	1.713000	1.720000	1.720000	0.000000	0.096938	1.000000	0.406939	0.950000	0.067080	21.190396
IND_BOILER_COAL	375.958386	7.518906	17.000000	2.714000	2.720000	2.720000	0.000000	0.339038	1.000000	0.900000	0.900000	0.067080	131.049595
IND_BOILER_WASTE	0.000000	0.000000	17.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.900000	0.067080	0.000000
IND_DIRECT_ELEC	0.000000	0.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.074944	0.000000
DHN_HP_ELEC	18.467236	0.626206	25.000000	0.042000	0.044000	0.044000	0.000000	0.070546	1.000000	0.323687	0.950000	0.048263	7.690758
DHN_COGEN_GAS	471.065175	13.772962	25.000000	0.346000	0.346000	0.348000	0.000000	0.761071	1.000000	0.444075	0.850000	0.048263	169.844485
DHN_COGEN_WOOD	66.858253	2.447850	25.000000	0.057000	0.057000	0.059000	0.000000	0.024335	1.000000	0.086191	0.850000	0.048263	9.423824
DHN_COGEN_WASTE	202.400261	7.461536	25.000000	0.062000	0.062000	0.064000	0.000000	0.101854	1.000000	0.331661	0.850000	0.048263	40.164844
DHN_COGEN_WET_BIOMASS	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.750000	0.048263	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.000000	0.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.074944	0.000000
DHN_BOILER_GAS	21.766364	0.436086	17.000000	0.308000	0.308000	0.310000	0.000000	0.019615	1.000000	0.012857	0.950000	0.067080	3.794561
DHN_BOILER_WOOD	0.000000	0.000000	17.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.900000	0.067080	0.000000
DHN_BOILER_OIL	5.003062	0.107605	17.000000	0.074000	0.076000	0.076000	0.000000	0.003193	1.000000	0.008481	0.950000	0.067080	0.936317
DHN_DEEP_GEO	8.059652	0.301975	30.000000	0.003000	0.005000	0.005000	0.000000	0.019387	1.000000	0.782785	0.850000	0.041639	4.043776
DHN_SOLAR	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.041639	0.000000
DEC_HP_ELEC	354.014859	14.760435	18.000000	0.589000	0.591000	0.591000	0.000000	0.013414	1.000000	0.346168	1.000000	0.063806	97.449976
DEC_THHP_GAS	0.000000	0.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.058246	0.000000
DEC_COGEN_GAS	571.509408	36.735962	20.000000	0.374000	0.374000	0.376000	0.000000	0.008488	1.000000	0.346167	1.000000	0.058246	383.095686
DEC_COGEN_OIL	0.000000	0.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.058246	0.000000
