Name	Crit_3_tech	Crit_3_res	Crit_3_op
NUCLEAR	49.068153	0.000000	8367.133738
CCGT	0.000003	0.000000	0.000002
CCGT_AMMONIA	0.000000	0.000000	0.000001
COAL_US	0.000005	0.000000	0.000304
COAL_IGCC	0.000003	0.000000	0.000154
PV	0.000010	0.000000	0.000000
WIND_ONSHORE	77.979995	0.000000	1.375403
WIND_OFFSHORE	0.000028	0.000000	0.000003
HYDRO_RIVER	0.000043	0.000000	0.000001
GEOTHERMAL	0.000182	0.000000	0.000000
IND_COGEN_GAS	5.113292	0.000000	2.554600
IND_COGEN_WOOD	0.000000	0.000000	0.000000
IND_COGEN_WASTE	5.925490	0.000000	391.655137
IND_BOILER_GAS	0.723085	0.000000	0.000000
IND_BOILER_WOOD	0.000000	0.000000	0.000000
IND_BOILER_OIL	0.494884	0.000000	0.000000
IND_BOILER_COAL	5.461348	0.000000	6.738602
IND_BOILER_WASTE	0.000000	0.000000	0.000000
IND_DIRECT_ELEC	0.000000	0.000000	0.000000
DHN_HP_ELEC	0.022376	0.000000	0.003425
DHN_COGEN_GAS	0.363026	0.000000	0.282340
DHN_COGEN_WOOD	0.043128	0.000000	1.383809
DHN_COGEN_WASTE	0.238735	0.000000	15.779667
DHN_COGEN_WET_BIOMASS	0.000000	0.000000	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.000000	0.000000	0.000000
DHN_BOILER_GAS	0.009212	0.000000	0.000000
DHN_BOILER_WOOD	0.000000	0.000000	0.000000
DHN_BOILER_OIL	0.000464	0.000000	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000002	0.000000	0.000000
DEC_HP_ELEC	0.636996	0.000000	0.099443
DEC_THHP_GAS	0.000000	0.000000	0.000000
DEC_COGEN_GAS	2.430811	0.000000	0.349571
DEC_COGEN_OIL	0.000000	0.000000	0.000000
DEC_ADVCOGEN_GAS	0.000000	0.000000	0.000000
DEC_ADVCOGEN_H2	0.000000	0.000000	0.000000
DEC_BOILER_GAS	18.285892	0.000000	0.000000
DEC_BOILER_WOOD	13.871487	0.000000	185.996804
DEC_BOILER_OIL	21.624635	0.000000	0.000000
DEC_SOLAR	25.003006	0.000000	0.000000
DEC_DIRECT_ELEC	0.000000	0.000000	0.000000
TRAMWAY_TROLLEY	6.011474	0.000000	0.000000
BUS_COACH_DIESEL	0.000001	0.000000	0.000000
BUS_COACH_HYDIESEL	0.000000	0.000000	0.000000
BUS_COACH_CNG_STOICH	32.122691	0.000000	0.088365
BUS_COACH_FC_HYBRIDH2	0.000000	0.000000	0.000000
BUS_COACH_ELECTRIC	0.000001	0.000000	0.000000
TRAIN_PUB	13.588073	0.000000	0.000000
CAR_GASOLINE	971.694870	0.000000	86.318436
CAR_DIESEL	576.033821	0.000000	86.575054
CAR_NG	2.439912	0.000000	0.355660
CAR_METHANOL	0.000000	0.000000	0.000000
CAR_HEV	42.756765	0.000000	5.339285
CAR_PHEV	0.000770	0.000000	0.000000
CAR_BEV	13.149230	0.000000	0.794646
CAR_FUEL_CELL	0.000000	0.000000	0.000000
TRAIN_FREIGHT	8.975065	0.000000	0.000000
BOAT_FREIGHT_DIESEL	3.408398	0.000000	0.057923
BOAT_FREIGHT_NG	0.000000	0.000000	0.000000
BOAT_FREIGHT_METHANOL	4.518108	0.000000	0.076782
TRUCK_DIESEL	294.778796	0.000000	0.092467
TRUCK_METHANOL	0.000000	0.000000	0.000000
TRUCK_FUEL_CELL	0.000000	0.000000	0.000000
TRUCK_ELEC	0.000000	0.000000	0.000000
TRUCK_NG	0.000000	0.000000	0.000000
HABER_BOSCH	145.178498	0.000000	4365.421187
SYN_METHANOLATION	0.000007	0.000000	0.000045
METHANE_TO_METHANOL	0.000001	0.000000	0.000030
BIOMASS_TO_METHANOL	0.000013	0.000000	0.000091
OIL_TO_HVC	0.000063	0.000000	0.000000
GAS_TO_HVC	0.000038	0.000000	0.000000
METHANOL_TO_HVC	158.177240	0.000000	0.000000
ADLIBIO_TO_HVC	0.000024	0.000000	0.000014
PHS	237.309238	0.000000	0.000000
BATT_LI	0.000384	0.000000	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.003435	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.000053	0.000000	0.000000
TS_DEC_HP_ELEC	0.147687	0.000000	0.000000
TS_DEC_THHP_GAS	0.000053	0.000000	0.000000
TS_DEC_COGEN_GAS	0.213087	0.000000	0.000000
TS_DEC_COGEN_OIL	0.000053	0.000000	0.000000
TS_DEC_ADVCOGEN_GAS	0.000053	0.000000	0.000000
TS_DEC_ADVCOGEN_H2	0.000053	0.000000	0.000000
TS_DEC_BOILER_GAS	1.580257	0.000000	0.000000
TS_DEC_BOILER_WOOD	1.006566	0.000000	0.000000
TS_DEC_BOILER_OIL	3.005392	0.000000	0.000000
TS_DHN_DAILY	0.000296	0.000000	0.000000
TS_DHN_SEASONAL	48.428047	0.000000	0.000000
TS_HIGH_TEMP	0.000044	0.000000	0.000000
GAS_STORAGE	1750.855447	0.000000	0.000000
H2_STORAGE	0.001430	0.000000	0.000000
DIESEL_STORAGE	0.002969	0.000000	0.000000
GASOLINE_STORAGE	0.108046	0.000000	0.000000
LFO_STORAGE	0.002551	0.000000	0.000000
AMMONIA_STORAGE	1553.667667	0.000000	0.000000
METHANOL_STORAGE	230.815135	0.000000	0.000000
CO2_STORAGE	0.000486	0.000000	0.000000
ADLIBIO_TO_FUEL	19.427265	0.000000	54.777200
AMMONIA_TO_H2	0.000006	0.000000	0.000000
ATM_CCS	0.000001	0.000000	0.000004
BIO_HYDROLYSIS	0.000004	0.000000	0.000675
BIOMETHANATION	54.259910	0.000000	75.613578
DHN	0.000000	0.000000	0.000000
EFFICIENCY	0.000000	0.000000	0.000000
GASIFICATION_SNG	0.000000	0.000000	0.000036
GRID	22.981188	0.000000	0.000000
H2_BIOMASS	0.000000	0.000000	0.000002
H2_ELECTROLYSIS	20.118133	0.000000	7.585884
INDUSTRY_CCS	0.000000	0.000000	0.000012
REDIFUEL	0.000003	0.000000	0.000059
SMR	0.000000	0.000000	0.000195
SYN_METHANATION	0.000000	0.000000	0.000000
AMMONIA	0.000000	0.000402	0.000000
AMMONIA_RE_BE	0.000000	0.000000	0.000000
AMMONIA_RE_IMPORT	0.000000	0.003402	0.000000
BIODIESEL	0.000000	0.003395	0.000000
BIODIESEL_BE	0.000000	0.000000	0.000000
BIOETHANOL	0.000000	0.003716	0.000000
CO2_ATM	0.000000	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000	0.000000
CO2_EMISSIONS	0.000000	0.000000	0.000000
CO2_INDUSTRY	0.000000	0.000000	0.000000
COAL	0.000000	216.370293	0.000000
DIESEL	0.000000	209.295088	0.000000
ELEC_EXPORT	0.000000	0.000000	0.000000
ELECTRICITY	0.000000	5.086827	0.000000
GAS	0.000000	543.295904	0.000000
GAS_RE_BE	0.000000	0.000000	0.000000
GAS_RE_IMPORT	0.000000	0.000114	0.000000
GASOLINE	0.000000	78.390276	0.000000
H2	0.000000	0.000003	0.000000
H2_RE_BE	0.000000	0.000000	0.000000
H2_RE_IMPORT	0.000000	0.000018	0.000000
LFO	0.000000	570.939558	0.000000
LFO_RE_BE	0.000000	0.000000	0.000000
METHANOL	0.000000	1611.498246	0.000000
METHANOL_RE_BE	0.000000	0.000000	0.000000
METHANOL_RE_IMPORT	0.000000	0.000580	0.000000
RES_GEO	0.000000	0.000000	0.000000
RES_HYDRO	0.000000	0.000000	0.000000
RES_SOLAR	0.000000	0.000000	0.000000
RES_WIND	0.000000	0.000000	0.000000
URANIUM	0.000000	335.842999	0.000000
WASTE	0.000000	0.000000	0.000000
WET_BIOMASS	0.000000	1630.423907	0.000000
WOOD	0.000000	1274.275029	0.000000
WOOD_PRODUCTION	0.000000	0.000011	0.000000
