TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	28710.950432	609.866096	60.000000	5.925000	5.925000	5.926000	0.000000	0.656374	1.000000	0.849000	0.849000	0.025393	4194.189027
CCGT	3241.893692	82.106640	25.000000	3.925000	3.925001	3.930000	0.000000	0.167959	1.000000	0.327950	0.961540	0.048263	721.375904
CCGT_AMMONIA	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.630000	0.048263	0.000000
COAL_US	1221.421900	14.260709	35.000000	0.470000	0.470000	0.470000	0.000000	0.037691	1.000000	0.614590	0.868000	0.036934	155.852000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	4694.168276	53.607870	25.000000	3.845000	3.845000	3.847000	0.000000	0.059557	1.000000	0.118708	1.000000	0.048263	8003.098395
WIND_ONSHORE	1428.591918	16.615634	30.000000	1.249000	1.251000	1.251000	0.000000	0.037180	1.000000	0.227769	1.000000	0.041639	779.185327
WIND_OFFSHORE	3809.040361	26.501377	30.000000	0.711000	0.711000	0.713000	0.000000	0.035295	1.000000	0.380446	1.000000	0.041639	442.846357
HYDRO_RIVER	575.120949	5.750708	40.000000	0.114000	0.114000	0.116000	0.000000	0.005945	1.000000	0.399631	1.000000	0.033427	143.961497
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	1257.626304	80.838761	25.000000	0.823000	0.823000	0.825000	0.086000	0.086000	0.086000	0.754495	0.850000	0.048263	843.015363
IND_COGEN_WOOD	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.048263	0.000000
IND_COGEN_WASTE	1702.857319	62.776196	25.000000	0.535000	0.535000	0.537000	0.056000	0.056000	0.056000	0.755774	0.850000	0.048263	346.583796
IND_BOILER_GAS	216.956899	4.346699	17.000000	3.068000	3.070000	3.070000	0.000000	0.358000	1.000000	0.841981	0.950000	0.067080	37.822400
IND_BOILER_WOOD	0.000000	0.000000	17.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.900000	0.067080	0.000000
IND_BOILER_OIL	113.227586	2.435284	17.000000	1.713000	1.720000	1.720000	0.200000	0.200000	0.200000	0.839574	0.950000	0.067080	21.190397
IND_BOILER_COAL	375.958395	7.518906	17.000000	2.714000	2.720000	2.720000	0.300000	0.300000	0.300000	0.796361	0.900000	0.067080	131.049598
IND_BOILER_WASTE	0.000000	0.000000	17.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.900000	0.067080	0.000000
IND_DIRECT_ELEC	0.000000	0.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.074944	0.000000
DHN_HP_ELEC	17.412027	0.590420	25.000000	0.042000	0.044000	0.044000	0.043600	0.043700	0.043700	0.383730	0.950000	0.048263	7.690719
DHN_COGEN_GAS	471.065189	13.772962	25.000000	0.346000	0.346000	0.348000	0.594130	0.594130	0.594130	0.663437	0.850000	0.048263	169.844491
DHN_COGEN_WOOD	66.858360	2.447854	25.000000	0.057000	0.057000	0.059000	0.066030	0.066030	0.066030	0.447568	0.850000	0.048263	9.423840
DHN_COGEN_WASTE	203.706234	7.509673	25.000000	0.062000	0.064000	0.064000	0.124080	0.140800	0.140800	0.849996	0.850000	0.048263	41.460479
DHN_COGEN_WET_BIOMASS	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.048263	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.000000	0.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.850000	0.074944	0.000000
DHN_BOILER_GAS	21.766409	0.436087	17.000000	0.308000	0.308001	0.310000	0.138830	0.138830	0.138830	0.174151	0.950000	0.067080	3.794569
DHN_BOILER_WOOD	0.000000	0.000000	17.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.900000	0.067080	0.000000
DHN_BOILER_OIL	4.871420	0.104774	17.000000	0.074000	0.074000	0.076000	0.006510	0.006510	0.006510	0.033989	0.950000	0.067080	0.911680
DHN_DEEP_GEO	8.059452	0.301967	30.000000	0.003000	0.005000	0.005000	0.010000	0.010000	0.010000	0.772751	0.850000	0.041639	4.043676
DHN_SOLAR	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.041639	0.000000
DEC_HP_ELEC	332.655423	13.869888	18.000000	0.589000	0.589000	0.591000	0.011000	0.012000	0.012000	0.307401	1.000000	0.063806	97.120211
DEC_THHP_GAS	0.000000	0.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.058246	0.000000
DEC_COGEN_GAS	571.509416	36.735963	20.000000	0.374000	0.374000	0.376000	0.007000	0.007000	0.007000	0.282400	1.000000	0.058246	383.095691
DEC_COGEN_OIL	0.000000	0.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.058246	0.000000
DEC_ADVCOGEN_GAS	0.000000	0.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.058246	0.000000
DEC_ADVCOGEN_H2	0.000000	0.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.058246	0.000000
DEC_BOILER_GAS	4064.477620	121.959959	17.000000	21.365000	21.365000	21.400000	0.000000	0.371865	1.000000	0.262616	1.000000	0.067080	450.587852
DEC_BOILER_WOOD	2978.309342	104.213984	17.000000	5.367000	5.367000	5.370000	0.100000	0.123135	0.300000	0.346168	1.000000	0.067080	113.190031
DEC_BOILER_OIL	4439.284534	266.267449	17.000000	25.982000	25.982000	26.000000	0.484000	0.484000	0.484000	0.281068	1.000000	0.067080	547.960382
DEC_SOLAR	387.113204	4.295099	20.000000	0.511000	0.511000	0.513000	0.002000	0.002000	0.002000	0.059054	1.000000	0.058246	113.043433
DEC_DIRECT_ELEC	0.000000	0.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.074944	0.000000
TRAMWAY_TROLLEY	294.930166	5.898603	30.000000	0.471000	0.471888	0.473000	0.045000	0.045000	0.045000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	3331.802806	174.013889	15.000000	5.695000	5.695000	5.700000	0.470000	0.470000	1.000000	0.296383	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000000	0.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	88.487300	4.621528	15.000000	1.210000	1.210000	1.210000	0.100000	0.100000	0.100000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000000	0.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.000000	0.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.296800	0.074944	0.000000
TRAIN_PUB	7579.798685	273.557388	40.000000	5.033000	5.033000	5.040000	0.385000	0.385000	0.385000	0.274715	0.275070	0.033427	0.000000
CAR_GASOLINE	39342.375549	2375.568001	10.000000	98.982000	98.982000	99.000000	0.353400	0.353400	0.353500	0.047156	0.051370	0.108434	0.000000
CAR_DIESEL	73259.764485	4279.296000	10.000000	178.304000	178.304000	179.000000	0.000000	0.636600	1.000000	0.047156	0.051370	0.108434	0.000000
CAR_NG	1150.556949	67.176001	10.000000	2.799000	2.799000	2.800000	0.010000	0.010000	0.010000	0.047188	0.051370	0.108434	0.000000
CAR_METHANOL	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
CAR_HEV	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.051370	0.108434	0.000000
CAR_PHEV	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.051370	0.108434	0.000000
CAR_BEV	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.051370	0.108434	0.000000
TRAIN_FREIGHT	251.652199	5.032831	40.000000	2.408000	2.410000	2.410000	0.000000	1.000000	1.000000	0.342470	0.342470	0.033427	0.000000
BOAT_FREIGHT_DIESEL	11671.087320	161.672718	40.000000	10.342000	10.399999	10.400000	0.000000	1.000000	1.000000	0.114160	0.114160	0.033427	0.000000
BOAT_FREIGHT_NG	0.000000	0.000000	40.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.114160	0.033427	0.000000
BOAT_FREIGHT_METHANOL	0.000000	0.000000	40.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.114160	0.033427	0.000000
TRUCK_DIESEL	21380.519972	1130.374181	15.000000	0.000000	60.918369	1000.000000	0.940000	0.940000	1.000000	0.092590	0.092590	0.074944	0.000000
TRUCK_METHANOL	0.000000	0.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.092590	0.074944	0.000000
TRUCK_FUEL_CELL	0.000000	0.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.092590	0.074944	0.000000
TRUCK_ELEC	0.000000	0.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.092590	0.074944	0.000000
