TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
PT_POWER_BLOCK	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.048263	0.000000
ST_POWER_BLOCK	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.048263	0.000000
HYDRO_DAM	35789.958036	178.935336	40.000000	8.080000	8.520000	8.520000	0.000000	0.554863	1.000000	1.000000	1.000000	0.033427	14423.337600
TIDAL	0.000000	0.000000	40.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.033427	0.000000
WAVE	0.000000	0.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.058246	0.000000
NUCLEAR	10345.633549	219.757655	60.000000	2.134000	2.135000	2.135000	0.000000	0.118185	1.000000	0.850000	0.850000	0.025393	1511.323800
CCGT	0.000160	0.000004	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000042	0.955769	0.048263	0.000038
CCGT_AMMONIA	0.000160	0.000004	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000065	0.590000	0.048263	0.000038
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.862792	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850864	0.036934	0.000000
PV	12996.691176	148.422647	25.000000	0.000000	13.723777	25.000000	0.000000	0.100995	1.000000	0.113000	1.000000	0.048263	28565.080900
WIND_ONSHORE	5620.066999	65.365835	30.000000	0.000000	5.300000	5.300000	0.000000	0.079387	1.000000	0.230000	1.000000	0.041639	3301.105000
WIND_OFFSHORE	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.041639	0.000000
HYDRO_RIVER	23458.877999	234.568312	40.000000	3.800000	4.650000	4.650000	0.000000	0.146570	1.000000	0.484000	1.000000	0.033427	5872.113000
GEOTHERMAL	0.001925	0.000036	30.000000	0.000000	0.000000	0.700000	0.000000	0.000000	1.000000	0.002130	0.850000	0.041639	0.006268
IND_COGEN_GAS	0.000119	0.000008	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000060	0.844900	0.048263	0.000084
IND_COGEN_WOOD	0.000136	0.000005	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000025	0.844900	0.048263	0.000020
IND_COGEN_WASTE	0.000142	0.000005	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000010	0.844900	0.048263	0.000031
IND_BOILER_GAS	0.000117	0.000002	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000140	0.944300	0.067080	0.000025
IND_BOILER_WOOD	0.000099	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000036	0.894600	0.067080	0.000025
IND_BOILER_OIL	0.000115	0.000002	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000056	0.944300	0.067080	0.000026
IND_BOILER_COAL	0.000001	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.067080	0.000001
IND_BOILER_WASTE	0.000099	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000047	0.894600	0.067080	0.000025
IND_DIRECT_ELEC	913.473188	4.143892	15.000000	0.000000	2.748610	Infinity	0.000000	1.000000	1.000000	0.944300	0.944300	0.074944	4.040457
DHN_HP_ELEC	1548.703103	52.515834	25.000000	0.000000	4.377959	Infinity	0.000000	1.000000	1.000000	0.473093	0.944300	0.048263	765.223506
DHN_COGEN_GAS	0.000154	0.000004	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000057	0.844900	0.048263	0.000059
DHN_COGEN_WOOD	0.000119	0.000004	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000021	0.844900	0.048263	0.000018
DHN_COGEN_WASTE	0.000134	0.000005	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000010	0.844900	0.048263	0.000029
DHN_COGEN_WET_BIOMASS	0.000058	0.000005	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000029	0.745500	0.048263	0.000042
DHN_COGEN_BIO_HYDROLYSIS	0.000110	0.000005	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000007	0.844900	0.074944	0.000015
DHN_BOILER_GAS	0.000118	0.000002	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000264	0.944300	0.067080	0.000025
DHN_BOILER_WOOD	0.000064	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000038	0.894600	0.067080	0.000016
DHN_BOILER_OIL	0.000048	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000065	0.944300	0.067080	0.000011
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.041639	0.000000
DHN_SOLAR	0.000047	0.000000	30.000000	0.000000	0.000000	30.000000	0.000000	0.000000	1.000000	0.000108	1.000000	0.041639	0.000028
DEC_HP_ELEC	6026.435737	251.268521	18.000000	0.000000	11.936372	Infinity	0.000000	1.000000	1.000000	0.416254	1.000000	0.063806	1968.188458
DEC_THHP_GAS	0.000100	0.000003	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000243	1.000000	0.058246	0.000118
DEC_COGEN_GAS	0.000104	0.000007	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000061	1.000000	0.058246	0.000074
DEC_COGEN_OIL	0.000098	0.000006	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000033	1.000000	0.058246	0.000075
DEC_ADVCOGEN_GAS	0.000188	0.000003	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000029	1.000000	0.058246	0.000053
DEC_ADVCOGEN_H2	0.000216	0.000004	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000047	1.000000	0.058246	0.000061
DEC_BOILER_GAS	0.000110	0.000003	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000108	1.000000	0.067080	0.000015
DEC_BOILER_WOOD	0.000101	0.000004	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000044	1.000000	0.067080	0.000005
DEC_BOILER_OIL	0.000085	0.000005	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000058	1.000000	0.067080	0.000013
DEC_SOLAR	0.000705	0.000008	20.000000	0.000000	0.000001	30.000000	0.000000	0.000000	1.000000	0.000688	1.000000	0.058246	0.000214
DEC_DIRECT_ELEC	0.000132	0.000001	15.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.000531	1.000000	0.074944	0.000005
