TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.001392	0.000035	25.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.004796	0.961540	0.048263	0.000334
CCGT_AMMONIA	0.000151	0.000004	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000666	0.630000	0.048263	0.000036
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	46924.581405	535.884763	25.000000	0.000000	59.174987	59.200000	0.000000	0.604723	1.000000	0.115062	1.000000	0.048263	123168.593752
WIND_ONSHORE	10196.100001	118.588235	30.000000	0.000000	10.000000	10.000000	0.000000	0.197420	1.000000	0.222282	1.000000	0.041639	6228.500000
WIND_OFFSHORE	29204.939634	203.193191	30.000000	0.000000	6.000000	6.000000	0.000000	0.193217	1.000000	0.362583	1.000000	0.041639	3737.099953
HYDRO_RIVER	580.165799	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.004639	1.000000	0.454170	1.000000	0.033427	145.224300
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	7914.980995	508.765801	25.000000	0.000000	5.755136	Infinity	0.000000	0.565925	1.000000	0.800418	0.850000	0.048263	5895.100912
IND_COGEN_WOOD	0.002217	0.000081	25.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.010527	0.850000	0.048263	0.000347
IND_COGEN_WASTE	0.000265	0.000010	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000233	0.850000	0.048263	0.000061
IND_BOILER_GAS	548.216513	10.983747	17.000000	0.000000	9.309161	Infinity	0.000000	0.195623	1.000000	0.171050	0.950000	0.067080	114.688868
IND_BOILER_WOOD	0.000383	0.000008	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.003055	0.900000	0.067080	0.000096
IND_BOILER_OIL	0.001139	0.000024	17.000000	0.000000	0.000021	Infinity	0.000000	0.000000	1.000000	0.003485	0.950000	0.067080	0.000256
IND_BOILER_COAL	0.000665	0.000013	17.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.003328	0.900000	0.067080	0.000278
IND_BOILER_WASTE	265.953361	5.319036	17.000000	0.000000	2.309024	Infinity	0.000000	0.149674	1.000000	0.527632	0.900000	0.067080	66.661517
IND_DIRECT_ELEC	1685.357023	7.645477	15.000000	0.000000	5.071183	Infinity	0.000000	0.088777	1.000000	0.142497	0.950000	0.074944	7.454639
DHN_HP_ELEC	2682.180400	90.949570	25.000000	0.000000	7.988148	Infinity	0.000000	0.985775	1.000000	0.648624	0.950000	0.048263	1396.248361
DHN_COGEN_GAS	119.944451	3.506908	25.000000	0.000000	0.097888	Infinity	0.000000	0.014225	1.000000	0.763811	0.850000	0.048263	48.051392
DHN_COGEN_WOOD	0.000028	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000530	0.850000	0.048263	0.000004
DHN_COGEN_WASTE	0.000218	0.000008	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000192	0.850000	0.048263	0.000050
DHN_COGEN_WET_BIOMASS	0.000223	0.000018	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000491	0.750000	0.048263	0.000170
DHN_COGEN_BIO_HYDROLYSIS	0.000349	0.000017	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000109	0.850000	0.074944	0.000051
DHN_BOILER_GAS	0.000143	0.000003	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.002193	0.950000	0.067080	0.000030
DHN_BOILER_WOOD	0.000069	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000611	0.900000	0.067080	0.000017
DHN_BOILER_OIL	0.000043	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000427	0.950000	0.067080	0.000010
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000143	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000321	1.000000	0.041639	0.000088
DEC_HP_ELEC	9144.395166	381.276389	18.000000	0.000000	19.082628	Infinity	0.000000	0.995544	1.000000	0.449755	1.000000	0.063806	3146.534472
DEC_THHP_GAS	0.002366	0.000069	20.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.031319	1.000000	0.058246	0.002939
DEC_COGEN_GAS	0.000936	0.000060	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002466	1.000000	0.058246	0.000697
DEC_COGEN_OIL	0.003602	0.000221	20.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.002138	1.000000	0.058246	0.002893
DEC_ADVCOGEN_GAS	0.001291	0.000024	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000799	1.000000	0.058246	0.000422
DEC_ADVCOGEN_H2	565.809112	10.544578	20.000000	0.000000	0.084294	Infinity	0.000000	0.004455	1.000000	0.455644	1.000000	0.058246	184.893837
DEC_BOILER_GAS	0.000853	0.000026	17.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.001057	1.000000	0.067080	0.000114
DEC_BOILER_WOOD	0.000365	0.000013	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001250	1.000000	0.067080	0.000017
DEC_BOILER_OIL	0.000587	0.000035	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.000880	1.000000	0.067080	0.000087
DEC_SOLAR	0.009345	0.000104	20.000000	0.000000	0.000013	Infinity	0.000000	0.000000	1.000000	0.008359	1.000000	0.058246	0.002916
DEC_DIRECT_ELEC	0.001536	0.000007	15.000000	0.000000	0.000039	Infinity	0.000000	0.000000	1.000000	0.002478	1.000000	0.074944	0.000058
TRAMWAY_TROLLEY	4815.641350	96.312827	30.000000	0.000000	7.705026	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000052	0.000003	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000354	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000123	0.000005	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000562	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	0.000341	0.000017	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001753	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	4565.415839	185.221433	15.000000	0.000000	5.927086	Infinity	0.000000	0.200000	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.000710	0.000032	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.004142	0.296800	0.074944	0.000000
TRAIN_PUB	24078.694847	869.007892	40.000000	0.000000	15.988297	Infinity	0.000000	0.500000	0.500000	0.275070	0.275070	0.033427	0.000000
CAR_GASOLINE	10611.250003	600.000000	10.000000	25.000000	25.000000	Infinity	0.000000	0.146007	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_DIESEL	0.000048	0.000003	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000123	0.051370	0.108434	0.000000
CAR_NG	0.000055	0.000003	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000101	0.051370	0.108434	0.000000
CAR_METHANOL	0.000061	0.000003	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000141	0.051370	0.108434	0.000000
CAR_HEV	0.000045	0.000004	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000120	0.051370	0.108434	0.000000
CAR_PHEV	0.026503	0.001974	10.000000	0.000000	0.000058	Infinity	0.000000	0.000000	1.000000	0.018402	0.051370	0.108434	0.000000
CAR_BEV	61733.034853	1462.244418	10.000000	0.000000	146.224442	Infinity	0.000000	0.853993	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000066	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000165	0.051370	0.108434	0.000000
