TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.000079	0.000002	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000254	0.961540	0.048263	0.000019
CCGT_AMMONIA	0.000051	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000033	0.630000	0.048263	0.000012
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	31213.251742	356.457734	25.000000	0.000000	35.877301	59.200000	0.000000	0.481656	1.000000	0.117286	1.000000	0.048263	74676.090315
WIND_ONSHORE	10399.999999	120.960000	30.000000	0.000000	10.000000	10.000000	0.000000	0.259985	1.000000	0.227131	1.000000	0.041639	6228.500000
WIND_OFFSHORE	29847.779999	207.666000	30.000000	0.000000	6.000000	6.000000	0.000000	0.252229	1.000000	0.367259	1.000000	0.041639	3737.100000
HYDRO_RIVER	580.165800	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.006130	1.000000	0.465705	1.000000	0.033427	145.224300
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	11271.947689	724.550300	25.000000	0.000000	8.005474	Infinity	0.000000	0.800750	1.000000	0.850000	0.850000	0.048263	8200.167224
IND_COGEN_WOOD	0.000069	0.000003	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000227	0.850000	0.048263	0.000011
IND_COGEN_WASTE	0.000055	0.000002	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000021	0.850000	0.048263	0.000012
IND_BOILER_GAS	664.267528	13.308877	17.000000	0.000000	11.279802	Infinity	0.000000	0.163542	1.000000	0.123207	0.950000	0.067080	138.967158
IND_BOILER_WOOD	0.000047	0.000001	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000357	0.900000	0.067080	0.000012
IND_BOILER_OIL	0.000042	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000142	0.950000	0.067080	0.000010
IND_BOILER_COAL	0.000048	0.000001	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000384	0.900000	0.067080	0.000020
IND_BOILER_WASTE	45.189347	0.903782	17.000000	0.000000	0.392337	Infinity	0.000000	0.035708	1.000000	0.773419	0.900000	0.067080	11.326762
IND_DIRECT_ELEC	0.000103	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000303	0.950000	0.074944	0.000000
DHN_HP_ELEC	2710.990851	91.927523	25.000000	0.000000	7.863415	Infinity	0.000000	1.000000	1.000000	0.681165	0.950000	0.048263	1374.446255
DHN_COGEN_GAS	0.000462	0.000013	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.002219	0.850000	0.048263	0.000181
DHN_COGEN_WOOD	0.000043	0.000002	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000053	0.850000	0.048263	0.000007
DHN_COGEN_WASTE	0.000050	0.000002	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000018	0.850000	0.048263	0.000011
DHN_COGEN_WET_BIOMASS	0.000034	0.000003	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000071	0.750000	0.048263	0.000025
DHN_COGEN_BIO_HYDROLYSIS	0.000035	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000012	0.850000	0.074944	0.000005
DHN_BOILER_GAS	0.000013	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000198	0.950000	0.067080	0.000003
DHN_BOILER_WOOD	0.000015	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000075	0.900000	0.067080	0.000004
DHN_BOILER_OIL	0.000008	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000065	0.950000	0.067080	0.000002
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000026	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000034	1.000000	0.041639	0.000016
DEC_HP_ELEC	8079.372999	336.867259	18.000000	0.000000	16.420155	Infinity	0.000000	0.843741	1.000000	0.449038	1.000000	0.063806	2707.519335
DEC_THHP_GAS	959.229173	28.035720	20.000000	0.000000	3.038612	Infinity	0.000000	0.156259	1.000000	0.449387	1.000000	0.058246	1160.537247
DEC_COGEN_GAS	0.000102	0.000007	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000226	1.000000	0.058246	0.000074
DEC_COGEN_OIL	0.000065	0.000004	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000058	1.000000	0.058246	0.000051
DEC_ADVCOGEN_GAS	0.000150	0.000003	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000063	1.000000	0.058246	0.000045
DEC_ADVCOGEN_H2	0.000124	0.000002	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000040	1.000000	0.058246	0.000038
DEC_BOILER_GAS	0.000077	0.000002	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000170	1.000000	0.067080	0.000010
DEC_BOILER_WOOD	0.000071	0.000002	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000112	1.000000	0.067080	0.000003
DEC_BOILER_OIL	0.000058	0.000003	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000090	1.000000	0.067080	0.000009
DEC_SOLAR	0.000424	0.000005	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000331	1.000000	0.058246	0.000130
DEC_DIRECT_ELEC	0.000092	0.000000	15.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000089	1.000000	0.074944	0.000003
TRAMWAY_TROLLEY	4725.034445	94.500689	30.000000	0.000000	7.560055	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000017	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000081	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000018	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000063	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	12438.835965	621.942929	15.000000	0.000000	20.354496	Infinity	0.000000	0.700000	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000015	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000068	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.000110	0.000005	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000469	0.296800	0.074944	0.000000
TRAIN_PUB	0.002202	0.000079	40.000000	0.000000	0.000001	Infinity	0.000000	0.000000	0.500000	0.004051	0.275070	0.033427	0.000000
CAR_GASOLINE	21014.500000	1200.000000	10.000000	50.000000	50.000000	Infinity	0.000000	0.297614	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_DIESEL	0.000005	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000006	0.051370	0.108434	0.000000
CAR_NG	0.000007	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000009	0.051370	0.108434	0.000000
CAR_METHANOL	0.000004	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000005	0.051370	0.108434	0.000000
CAR_HEV	0.000004	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000005	0.051370	0.108434	0.000000
CAR_PHEV	0.001779	0.000133	10.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.001124	0.051370	0.108434	0.000000
CAR_BEV	51193.179794	1180.028578	10.000000	0.000000	118.002858	Infinity	0.000000	0.702386	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000006	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000008	0.051370	0.108434	0.000000
