TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.000050	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000030	0.961540	0.048263	0.000012
CCGT_AMMONIA	0.000045	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000027	0.630000	0.048263	0.000011
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	37809.866183	431.792281	25.000000	0.000000	59.175000	59.200000	0.000000	0.588664	1.000000	0.118708	1.000000	0.048263	123168.620032
WIND_ONSHORE	9788.200000	113.845000	30.000000	0.000000	10.000000	10.000000	0.000000	0.203788	1.000000	0.243180	1.000000	0.041639	6228.500000
WIND_OFFSHORE	27919.199999	194.247600	30.000000	0.000000	6.000000	6.000000	0.000000	0.202884	1.000000	0.403503	1.000000	0.041639	3737.100000
HYDRO_RIVER	580.165800	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.004664	1.000000	0.484000	1.000000	0.033427	145.224300
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	87.626647	5.632538	25.000000	0.000000	0.066901	Infinity	0.000000	0.005755	1.000000	0.697261	0.850000	0.048263	68.527811
IND_COGEN_WOOD	0.000040	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000027	0.850000	0.048263	0.000007
IND_COGEN_WASTE	0.000040	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000006	0.850000	0.048263	0.000010
IND_BOILER_GAS	317.025554	6.351762	17.000000	0.000000	5.383351	Infinity	0.000000	0.526475	1.000000	0.792750	0.950000	0.067080	66.322887
IND_BOILER_WOOD	0.000030	0.000001	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000046	0.900000	0.067080	0.000008
IND_BOILER_OIL	0.000038	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000139	0.950000	0.067080	0.000009
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.900000	0.067080	0.000000
IND_BOILER_WASTE	321.530461	6.430581	17.000000	0.000000	2.791548	Infinity	0.000000	0.205552	1.000000	0.596883	0.900000	0.067080	80.591981
IND_DIRECT_ELEC	7947.445893	36.052861	15.000000	0.000000	23.913600	Infinity	0.000000	0.262218	1.000000	0.088885	0.950000	0.074944	35.152992
DHN_HP_ELEC	2449.206187	83.050117	25.000000	0.000000	7.707238	Infinity	0.000000	1.000000	1.000000	0.663344	0.950000	0.048263	1347.148183
DHN_COGEN_GAS	0.000045	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000037	0.850000	0.048263	0.000019
DHN_COGEN_WOOD	0.000032	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000012	0.850000	0.048263	0.000005
DHN_COGEN_WASTE	0.000036	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000005	0.850000	0.048263	0.000009
DHN_COGEN_WET_BIOMASS	0.000015	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000011	0.750000	0.048263	0.000012
DHN_COGEN_BIO_HYDROLYSIS	0.000027	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000003	0.850000	0.074944	0.000004
DHN_BOILER_GAS	0.000009	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000033	0.950000	0.067080	0.000002
DHN_BOILER_WOOD	0.000011	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000017	0.900000	0.067080	0.000003
DHN_BOILER_OIL	0.000007	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000021	0.950000	0.067080	0.000002
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000005	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000007	1.000000	0.041639	0.000003
DEC_HP_ELEC	6567.341398	273.824817	18.000000	0.000000	14.480501	Infinity	0.000000	0.776441	1.000000	0.449426	1.000000	0.063806	2387.689730
DEC_THHP_GAS	0.000060	0.000002	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000132	1.000000	0.058246	0.000078
DEC_COGEN_GAS	0.000055	0.000004	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000035	1.000000	0.058246	0.000043
DEC_COGEN_OIL	0.000050	0.000003	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000021	1.000000	0.058246	0.000043
DEC_ADVCOGEN_GAS	0.000091	0.000002	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000017	1.000000	0.058246	0.000036
DEC_ADVCOGEN_H2	23242.752244	433.159430	20.000000	0.000000	4.111935	Infinity	0.000000	0.223559	1.000000	0.455701	1.000000	0.058246	9019.323258
DEC_BOILER_GAS	0.000065	0.000002	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000035	1.000000	0.067080	0.000009
DEC_BOILER_WOOD	0.000045	0.000002	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000020	1.000000	0.067080	0.000002
DEC_BOILER_OIL	0.000050	0.000003	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000028	1.000000	0.067080	0.000007
DEC_SOLAR	0.000072	0.000001	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000065	1.000000	0.058246	0.000023
DEC_DIRECT_ELEC	0.000090	0.000000	15.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000034	1.000000	0.074944	0.000004
TRAMWAY_TROLLEY	4977.081409	99.541628	30.000000	0.000000	7.963330	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000002	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000002	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000003	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000011	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	0.000002	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000005	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000038	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000148	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	4334.731481	191.430936	15.000000	0.000000	6.125790	Infinity	0.000000	0.200000	1.000000	0.296800	0.296800	0.074944	0.000000
TRAIN_PUB	24885.909784	898.139725	40.000000	0.000000	16.524289	Infinity	0.000000	0.500000	0.500000	0.275070	0.275070	0.033427	0.000000
CAR_GASOLINE	0.000003	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000004	0.051370	0.108434	0.000000
CAR_DIESEL	0.000003	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000003	0.051370	0.108434	0.000000
CAR_NG	0.000004	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000005	0.051370	0.108434	0.000000
CAR_METHANOL	0.000003	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000004	0.051370	0.108434	0.000000
CAR_HEV	0.000003	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000004	0.051370	0.108434	0.000000
CAR_PHEV	0.001550	0.000114	10.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.001082	0.051370	0.108434	0.000000
CAR_BEV	73381.916827	1769.646148	10.000000	0.000000	176.964615	Infinity	0.000000	1.000000	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000006	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000006	0.051370	0.108434	0.000000
