TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.002617	0.000066	25.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.011207	0.961540	0.048263	0.000641
CCGT_AMMONIA	0.002241	0.000057	25.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.022871	0.630000	0.048263	0.000548
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	37809.854723	431.792151	25.000000	0.000000	59.174982	59.200000	0.000000	0.604810	1.000000	0.114889	1.000000	0.048263	123168.582700
WIND_ONSHORE	9788.199327	113.844992	30.000000	0.000000	9.999999	10.000000	0.000000	0.197390	1.000000	0.221882	1.000000	0.041639	6228.499571
WIND_OFFSHORE	27919.198827	194.247592	30.000000	0.000000	6.000000	6.000000	0.000000	0.193057	1.000000	0.361687	1.000000	0.041639	3737.099843
HYDRO_RIVER	580.165702	5.801151	40.000000	0.000000	0.115000	0.115000	0.000000	0.004742	1.000000	0.463515	1.000000	0.033427	145.224275
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	966.894411	62.150833	25.000000	0.000000	0.738200	Infinity	0.000000	0.183284	1.000000	0.823621	0.850000	0.048263	756.153064
IND_COGEN_WOOD	0.000153	0.000006	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001417	0.850000	0.048263	0.000025
IND_COGEN_WASTE	0.000239	0.000009	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000238	0.850000	0.048263	0.000058
IND_BOILER_GAS	161.916960	3.244086	17.000000	0.000000	2.749481	Infinity	0.000000	0.152382	1.000000	0.183848	0.950000	0.067080	33.873611
IND_BOILER_WOOD	0.000961	0.000019	17.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.001630	0.900000	0.067080	0.000241
IND_BOILER_OIL	0.000358	0.000008	17.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.003587	0.950000	0.067080	0.000080
IND_BOILER_COAL	0.000002	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.900000	0.067080	0.000001
IND_BOILER_WASTE	494.051981	9.880997	17.000000	0.000000	4.289390	Infinity	0.000000	0.502293	1.000000	0.388453	0.900000	0.067080	123.834699
IND_DIRECT_ELEC	1477.729024	6.703583	15.000000	0.000000	4.446437	Infinity	0.000000	0.162041	1.000000	0.120890	0.950000	0.074944	6.536263
DHN_HP_ELEC	1871.937212	63.475507	25.000000	0.000000	5.890670	Infinity	0.000000	0.724451	1.000000	0.621144	0.950000	0.048263	1029.630264
DHN_COGEN_GAS	2252.922960	65.870442	25.000000	0.000000	1.930575	Infinity	0.000000	0.275549	1.000000	0.720876	0.850000	0.048263	947.680594
DHN_COGEN_WOOD	0.000233	0.000009	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000416	0.850000	0.048263	0.000038
DHN_COGEN_WASTE	0.000182	0.000007	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000202	0.850000	0.048263	0.000045
DHN_COGEN_WET_BIOMASS	0.000262	0.000021	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000492	0.750000	0.048263	0.000210
DHN_COGEN_BIO_HYDROLYSIS	0.000544	0.000027	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000103	0.850000	0.074944	0.000084
DHN_BOILER_GAS	0.000051	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001207	0.950000	0.067080	0.000011
DHN_BOILER_WOOD	0.000068	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000714	0.900000	0.067080	0.000017
DHN_BOILER_OIL	0.000055	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001008	0.950000	0.067080	0.000012
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000024	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000299	1.000000	0.041639	0.000015
DEC_HP_ELEC	7729.251760	322.270584	18.000000	0.000000	17.042427	Infinity	0.000000	0.913052	1.000000	0.450504	1.000000	0.063806	2810.125731
DEC_THHP_GAS	0.003056	0.000089	20.000000	0.000000	0.000011	Infinity	0.000000	0.000001	1.000000	0.045315	1.000000	0.058246	0.004012
DEC_COGEN_GAS	0.000656	0.000042	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002620	1.000000	0.058246	0.000513
DEC_COGEN_OIL	0.001707	0.000105	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.005191	1.000000	0.058246	0.001440
DEC_ADVCOGEN_GAS	0.001412	0.000026	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001057	1.000000	0.058246	0.000548
DEC_ADVCOGEN_H2	9042.476533	168.518510	20.000000	0.000000	1.599728	Infinity	0.000000	0.086947	1.000000	0.457031	1.000000	0.058246	3508.922612
DEC_BOILER_GAS	0.000872	0.000026	17.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.001742	1.000000	0.067080	0.000116
DEC_BOILER_WOOD	0.000628	0.000022	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001729	1.000000	0.067080	0.000029
DEC_BOILER_OIL	0.000509	0.000031	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.001377	1.000000	0.067080	0.000075
DEC_SOLAR	0.007929	0.000088	20.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.007533	1.000000	0.058246	0.002547
DEC_DIRECT_ELEC	0.001221	0.000005	15.000000	0.000000	0.000032	Infinity	0.000000	0.000000	1.000000	0.004855	1.000000	0.074944	0.000047
TRAMWAY_TROLLEY	4977.081614	99.541632	30.000000	0.000000	7.963331	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000101	0.000005	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000735	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000094	0.000004	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000587	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	0.000127	0.000006	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000859	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.001143	0.000045	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.008695	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	15171.551496	670.007892	15.000000	0.000000	21.440253	Infinity	0.000000	0.700000	1.000000	0.296800	0.296800	0.074944	0.000000
TRAIN_PUB	0.006225	0.000225	40.000000	0.000000	0.000004	Infinity	0.000000	0.000000	0.500000	0.020145	0.275070	0.033427	0.000000
CAR_GASOLINE	0.000092	0.000005	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000229	0.051370	0.108434	0.000000
CAR_DIESEL	0.000056	0.000003	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000187	0.051370	0.108434	0.000000
CAR_NG	0.000079	0.000004	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000226	0.051370	0.108434	0.000000
CAR_METHANOL	0.000066	0.000004	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000176	0.051370	0.108434	0.000000
CAR_HEV	0.000058	0.000004	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000203	0.051370	0.108434	0.000000
CAR_PHEV	0.030322	0.002234	10.000000	0.000000	0.000066	Infinity	0.000000	0.000000	1.000000	0.023453	0.051370	0.108434	0.000000
CAR_BEV	73381.895279	1769.645629	10.000000	0.000000	176.964563	Infinity	0.000000	1.000000	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000118	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000378	0.051370	0.108434	0.000000
