TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	28715.795973	609.969023	60.000000	5.925000	5.926000	5.926000	0.000000	0.619898	1.000000	0.849000	0.849000	0.025393	4194.896879
CCGT	3246.022798	82.211217	25.000000	3.925000	3.930000	3.930000	0.000000	0.232907	1.000000	0.480993	0.961540	0.048263	722.294700
CCGT_AMMONIA	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.630000	0.048263	0.000000
COAL_US	1221.421900	14.260709	35.000000	0.470000	0.470000	0.470000	0.000000	0.029947	1.000000	0.517143	0.868000	0.036934	155.852000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	4694.168322	53.607871	25.000000	3.845000	3.845000	3.847000	0.000000	0.056237	1.000000	0.118708	1.000000	0.048263	8003.098473
WIND_ONSHORE	1428.591949	16.615635	30.000000	1.249000	1.251000	1.251000	0.000000	0.030217	1.000000	0.196040	1.000000	0.041639	779.185344
WIND_OFFSHORE	3819.754852	26.575923	30.000000	0.711000	0.713000	0.713000	0.000000	0.023877	1.000000	0.271790	1.000000	0.041639	444.092044
HYDRO_RIVER	585.210565	5.851595	40.000000	0.114000	0.116000	0.116000	0.000000	0.006917	1.000000	0.483956	1.000000	0.033427	146.487081
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	1260.682506	81.035210	25.000000	0.823000	0.825000	0.825000	0.086000	0.086000	0.086000	0.752685	0.850000	0.048263	845.064004
IND_COGEN_WOOD	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.048263	0.000000
IND_COGEN_WASTE	1709.222625	63.010854	25.000000	0.535000	0.537000	0.537000	0.056000	0.056000	0.056000	0.752978	0.850000	0.048263	347.879331
IND_BOILER_GAS	216.956900	4.346699	17.000000	3.068000	3.070000	3.070000	0.000000	0.358000	1.000000	0.842003	0.950000	0.067080	37.822400
IND_BOILER_WOOD	0.000000	0.000000	17.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.900000	0.067080	0.000000
IND_BOILER_OIL	113.227591	2.435284	17.000000	1.713000	1.720000	1.720000	0.200000	0.200000	0.200000	0.839596	0.950000	0.067080	21.190398
IND_BOILER_COAL	375.958340	7.518905	17.000000	2.714000	2.720000	2.720000	0.300000	0.300000	0.300000	0.796382	0.900000	0.067080	131.049579
IND_BOILER_WASTE	0.000000	0.000000	17.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.900000	0.067080	0.000000
IND_DIRECT_ELEC	0.000000	0.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.074944	0.000000
DHN_HP_ELEC	17.412127	0.590423	25.000000	0.042000	0.044000	0.044000	0.043600	0.043700	0.043700	0.372890	0.950000	0.048263	7.690763
DHN_COGEN_GAS	473.788031	13.852572	25.000000	0.346000	0.348000	0.348000	0.594130	0.594130	0.594130	0.640992	0.850000	0.048263	170.826223
DHN_COGEN_WOOD	69.204020	2.533734	25.000000	0.057000	0.059000	0.059000	0.066030	0.066030	0.066030	0.420184	0.850000	0.048263	9.754466
DHN_COGEN_WASTE	203.706128	7.509670	25.000000	0.062000	0.064000	0.064000	0.124080	0.140800	0.140800	0.825987	0.850000	0.048263	41.460457
DHN_COGEN_WET_BIOMASS	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.048263	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.000000	0.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.850000	0.074944	0.000000
DHN_BOILER_GAS	21.766431	0.436087	17.000000	0.308000	0.308001	0.310000	0.138830	0.138830	0.138830	0.169232	0.950000	0.067080	3.794572
DHN_BOILER_WOOD	0.000000	0.000000	17.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.900000	0.067080	0.000000
DHN_BOILER_OIL	4.871427	0.104774	17.000000	0.074000	0.074000	0.076000	0.006510	0.006510	0.006510	0.033029	0.950000	0.067080	0.911681
DHN_DEEP_GEO	8.059699	0.301976	30.000000	0.003000	0.005000	0.005000	0.010000	0.010000	0.010000	0.750916	0.850000	0.041639	4.043800
DHN_SOLAR	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.041639	0.000000
DEC_HP_ELEC	332.655443	13.869888	18.000000	0.589000	0.589000	0.591000	0.011000	0.012000	0.012000	0.308239	1.000000	0.063806	97.120217
DEC_THHP_GAS	0.000000	0.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.058246	0.000000
DEC_COGEN_GAS	571.509443	36.735964	20.000000	0.374000	0.374000	0.376000	0.007000	0.007000	0.007000	0.283171	1.000000	0.058246	383.095709
DEC_COGEN_OIL	0.000000	0.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.058246	0.000000
DEC_ADVCOGEN_GAS	0.000000	0.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.058246	0.000000
DEC_ADVCOGEN_H2	0.000000	0.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.058246	0.000000
DEC_BOILER_GAS	4064.477667	121.959961	17.000000	21.365000	21.365000	21.400000	0.000000	0.395000	1.000000	0.279715	1.000000	0.067080	450.587857
DEC_BOILER_WOOD	2978.309336	104.213983	17.000000	5.367000	5.367000	5.370000	0.100000	0.100000	0.300000	0.281897	1.000000	0.067080	113.190031
DEC_BOILER_OIL	4439.284559	266.267451	17.000000	25.982000	25.982000	26.000000	0.484000	0.484000	0.484000	0.281835	1.000000	0.067080	547.960385
DEC_SOLAR	387.113169	4.295099	20.000000	0.511000	0.511000	0.513000	0.002000	0.002000	0.002000	0.059215	1.000000	0.058246	113.043423
DEC_DIRECT_ELEC	0.000000	0.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.074944	0.000000
TRAMWAY_TROLLEY	294.929952	5.898599	30.000000	0.471000	0.471888	0.473000	0.045000	0.045000	0.045000	0.342471	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	3331.802810	174.013889	15.000000	5.695000	5.695000	5.700000	0.470000	0.470000	1.000000	0.296383	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000000	0.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.296800	0.074944	0.000000
