TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	212.440489	5.380435	25.000000	0.000000	0.275186	Infinity	0.000000	0.013885	1.000000	0.426349	0.961540	0.048263	50.576351
CCGT_AMMONIA	0.000024	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000108	0.630000	0.048263	0.000006
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	27711.206293	316.464106	25.000000	0.000000	31.851961	59.200000	0.000000	0.445099	1.000000	0.118079	1.000000	0.048263	66297.627718
WIND_ONSHORE	10399.999960	120.960000	30.000000	0.000000	10.000000	10.000000	0.000000	0.271863	1.000000	0.229722	1.000000	0.041639	6228.499976
WIND_OFFSHORE	29847.779988	207.666000	30.000000	0.000000	6.000000	6.000000	0.000000	0.262720	1.000000	0.369993	1.000000	0.041639	3737.099999
HYDRO_RIVER	580.165800	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.006433	1.000000	0.472684	1.000000	0.033427	145.224300
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	0.002597	0.000167	25.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.013682	0.850000	0.048263	0.001890
IND_COGEN_WOOD	1832.803987	67.103563	25.000000	0.000000	1.695800	Infinity	0.000000	0.205996	1.000000	0.849999	0.850000	0.048263	280.366661
IND_COGEN_WASTE	0.000119	0.000004	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000189	0.850000	0.048263	0.000026
IND_BOILER_GAS	337.855429	6.769075	17.000000	0.000000	5.737059	Infinity	0.000000	0.096890	1.000000	0.118174	0.950000	0.067080	70.680572
IND_BOILER_WOOD	0.000151	0.000003	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.005662	0.900000	0.067080	0.000038
IND_BOILER_OIL	0.000116	0.000002	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000924	0.950000	0.067080	0.000026
IND_BOILER_COAL	399.585382	7.991661	17.000000	0.000000	3.469225	Infinity	0.000000	0.446212	1.000000	0.900000	0.900000	0.067080	167.147280
IND_BOILER_WASTE	213.239971	4.264774	17.000000	0.000000	1.851363	Infinity	0.000000	0.238123	1.000000	0.900000	0.900000	0.067080	53.448845
IND_DIRECT_ELEC	418.846401	1.900061	15.000000	0.000000	1.260295	Infinity	0.000000	0.012779	1.000000	0.070950	0.950000	0.074944	1.852633
DHN_HP_ELEC	1464.907841	49.673848	25.000000	0.000000	4.249066	Infinity	0.000000	0.384273	1.000000	0.472176	0.950000	0.048263	742.694168
DHN_COGEN_GAS	4744.549851	138.720522	25.000000	0.000000	3.782055	Infinity	0.000000	0.615727	1.000000	0.850000	0.850000	0.048263	1856.535031
DHN_COGEN_WOOD	0.000030	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000429	0.850000	0.048263	0.000005
DHN_COGEN_WASTE	0.000093	0.000003	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000146	0.850000	0.048263	0.000021
DHN_COGEN_WET_BIOMASS	0.000143	0.000012	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000585	0.750000	0.048263	0.000107
DHN_COGEN_BIO_HYDROLYSIS	0.000079	0.000004	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000099	0.850000	0.074944	0.000011
DHN_BOILER_GAS	0.000030	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000261	0.950000	0.067080	0.000006
DHN_BOILER_WOOD	0.000044	0.000001	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000756	0.900000	0.067080	0.000011
DHN_BOILER_OIL	0.000017	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000250	0.950000	0.067080	0.000004
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000065	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000124	1.000000	0.041639	0.000040
DEC_HP_ELEC	6968.426856	290.546661	18.000000	0.000000	14.162318	Infinity	0.000000	0.728378	1.000000	0.449113	1.000000	0.063806	2335.224584
DEC_THHP_GAS	1671.982814	48.867615	20.000000	0.000000	5.296448	Infinity	0.000000	0.271622	1.000000	0.447829	1.000000	0.058246	2022.872517
DEC_COGEN_GAS	0.000251	0.000016	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000723	1.000000	0.058246	0.000183
DEC_COGEN_OIL	0.000340	0.000021	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000977	1.000000	0.058246	0.000267
DEC_ADVCOGEN_GAS	0.000445	0.000008	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000279	1.000000	0.058246	0.000135
DEC_ADVCOGEN_H2	0.000172	0.000003	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000107	1.000000	0.058246	0.000052
DEC_BOILER_GAS	0.000279	0.000008	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000441	1.000000	0.067080	0.000037
DEC_BOILER_WOOD	0.000169	0.000006	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001132	1.000000	0.067080	0.000008
DEC_BOILER_OIL	0.000204	0.000012	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000636	1.000000	0.067080	0.000030
DEC_SOLAR	0.000412	0.000005	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000385	1.000000	0.058246	0.000127
DEC_DIRECT_ELEC	0.000373	0.000002	15.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.000604	1.000000	0.074944	0.000014
TRAMWAY_TROLLEY	4725.034306	94.500686	30.000000	0.000000	7.560055	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000044	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000248	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000055	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000240	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	12438.835218	621.942892	15.000000	0.000000	20.354495	Infinity	0.000000	0.700000	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000035	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000497	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.000053	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000589	0.296800	0.074944	0.000000
TRAIN_PUB	0.003180	0.000115	40.000000	0.000000	0.000002	Infinity	0.000000	0.000000	0.500000	0.007038	0.275070	0.033427	0.000000
CAR_GASOLINE	21014.500001	1200.000000	10.000000	50.000000	50.000000	Infinity	0.000000	0.297614	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_DIESEL	0.000033	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000060	0.051370	0.108434	0.000000
CAR_NG	0.000027	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000054	0.051370	0.108434	0.000000
CAR_METHANOL	0.000025	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000054	0.051370	0.108434	0.000000
CAR_HEV	0.000016	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000042	0.051370	0.108434	0.000000
CAR_PHEV	0.008233	0.000613	10.000000	0.000000	0.000018	Infinity	0.000000	0.000000	1.000000	0.005488	0.051370	0.108434	0.000000
CAR_BEV	51193.175588	1180.028481	10.000000	0.000000	118.002848	Infinity	0.000000	0.702386	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000020	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000052	0.051370	0.108434	0.000000
