Name	Crit_3_tech	Crit_3_res	Crit_3_op
PT_POWER_BLOCK	0.000000	0.000000	0.000000
ST_POWER_BLOCK	0.000000	0.000000	0.000000
HYDRO_DAM	0.000000	0.000000	0.000000
TIDAL	0.000000	0.000000	0.000000
WAVE	0.000000	0.000000	0.000000
NUCLEAR	0.000000	0.000000	0.000000
CCGT	0.000001	0.000000	0.000001
CCGT_AMMONIA	0.000001	0.000000	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	3884.586307	0.000000	0.000000
WIND_ONSHORE	1100.620396	0.000000	38.943534
WIND_OFFSHORE	0.000004	0.000000	0.000000
HYDRO_RIVER	0.000030	0.000000	0.000001
GEOTHERMAL	0.000037	0.000000	0.000000
IND_COGEN_GAS	0.000001	0.000000	0.000001
IND_COGEN_WOOD	0.000002	0.000000	0.000013
IND_COGEN_WASTE	0.000002	0.000000	0.000033
IND_BOILER_GAS	0.264375	0.000000	0.000000
IND_BOILER_WOOD	0.000055	0.000000	0.001034
IND_BOILER_OIL	0.000001	0.000000	0.000000
IND_BOILER_COAL	12.451337	0.000000	9.307159
IND_BOILER_WASTE	28.149926	0.000000	710.637881
IND_DIRECT_ELEC	0.537895	0.000000	0.000000
DHN_HP_ELEC	19.082386	0.000000	4.270818
DHN_COGEN_GAS	0.000001	0.000000	0.000000
DHN_COGEN_WOOD	0.000001	0.000000	0.000007
DHN_COGEN_WASTE	0.000001	0.000000	0.000022
DHN_COGEN_WET_BIOMASS	0.000013	0.000000	0.000011
DHN_COGEN_BIO_HYDROLYSIS	0.000001	0.000000	0.000054
DHN_BOILER_GAS	0.000000	0.000000	0.000000
DHN_BOILER_WOOD	0.000002	0.000000	0.000014
DHN_BOILER_OIL	0.000000	0.000000	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000031	0.000000	0.000000
DEC_HP_ELEC	127.626149	0.000000	13.010130
DEC_THHP_GAS	0.000498	0.000000	0.000000
DEC_COGEN_GAS	0.000003	0.000000	0.000000
DEC_COGEN_OIL	0.000003	0.000000	0.000001
DEC_ADVCOGEN_GAS	0.000005	0.000000	0.000001
DEC_ADVCOGEN_H2	0.000005	0.000000	0.000001
DEC_BOILER_GAS	0.000005	0.000000	0.000000
