TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.001050	0.000027	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.006764	0.961540	0.048263	0.000255
CCGT_AMMONIA	0.000019	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.004444	0.630000	0.048263	0.000005
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	42367.476254	483.837952	25.000000	0.000000	59.174932	59.200000	0.000000	0.602664	1.000000	0.114563	1.000000	0.048263	123168.479266
WIND_ONSHORE	9992.200011	116.216471	30.000000	0.000000	10.000000	10.000000	0.000000	0.197809	1.000000	0.222511	1.000000	0.041639	6228.500007
WIND_OFFSHORE	28562.038224	198.720375	30.000000	0.000000	6.000000	6.000000	0.000000	0.194718	1.000000	0.365057	1.000000	0.041639	3737.099768
HYDRO_RIVER	580.165774	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.004809	1.000000	0.470408	1.000000	0.033427	145.224294
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	7372.927048	473.924967	25.000000	0.000000	5.491775	Infinity	0.000000	0.539106	1.000000	0.806707	0.850000	0.048263	5625.334541
IND_COGEN_WOOD	0.001983	0.000073	25.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.024152	0.850000	0.048263	0.000318
IND_COGEN_WASTE	0.000256	0.000009	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000711	0.850000	0.048263	0.000060
IND_BOILER_GAS	509.988114	10.217825	17.000000	0.000000	8.660012	Infinity	0.000000	0.179098	1.000000	0.169952	0.950000	0.067080	106.691349
IND_BOILER_WOOD	0.001948	0.000039	17.000000	0.000000	0.000017	Infinity	0.000000	0.000000	1.000000	0.015558	0.900000	0.067080	0.000488
IND_BOILER_OIL	0.155334	0.003341	17.000000	0.000000	0.002831	Infinity	0.000000	0.000004	1.000000	0.011248	0.950000	0.067080	0.034884
IND_BOILER_COAL	0.003595	0.000072	17.000000	0.000000	0.000031	Infinity	0.000000	0.000000	1.000000	0.013928	0.900000	0.067080	0.001504
IND_BOILER_WASTE	314.006034	6.280084	17.000000	0.000000	2.726220	Infinity	0.000000	0.195110	1.000000	0.588130	0.900000	0.067080	78.705975
IND_DIRECT_ELEC	1825.447645	8.280986	15.000000	0.000000	5.492711	Infinity	0.000000	0.086682	1.000000	0.129687	0.950000	0.074944	8.074285
DHN_HP_ELEC	2612.917973	88.602634	25.000000	0.000000	7.996199	Infinity	0.000000	0.999999	1.000000	0.649244	0.950000	0.048263	1397.655637
DHN_COGEN_GAS	0.007732	0.000226	25.000000	0.000000	0.000006	Infinity	0.000000	0.000001	1.000000	0.042611	0.850000	0.048263	0.003173
DHN_COGEN_WOOD	0.000009	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.002918	0.850000	0.048263	0.000001
DHN_COGEN_WASTE	0.000162	0.000006	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000519	0.850000	0.048263	0.000038
DHN_COGEN_WET_BIOMASS	0.000453	0.000037	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001077	0.750000	0.048263	0.000354
DHN_COGEN_BIO_HYDROLYSIS	0.000009	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000245	0.850000	0.074944	0.000001
DHN_BOILER_GAS	0.000229	0.000005	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.005617	0.950000	0.067080	0.000048
DHN_BOILER_WOOD	0.000123	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002753	0.900000	0.067080	0.000031
DHN_BOILER_OIL	0.000008	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.002565	0.950000	0.067080	0.000002
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000026	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000921	1.000000	0.041639	0.000016
DEC_HP_ELEC	8624.501022	359.594949	18.000000	0.000000	18.492830	Infinity	0.000000	0.974995	1.000000	0.450034	1.000000	0.063806	3049.282701
DEC_THHP_GAS	0.004273	0.000125	20.000000	0.000000	0.000014	Infinity	0.000000	0.000001	1.000000	0.067355	1.000000	0.058246	0.005455
DEC_COGEN_GAS	0.001029	0.000066	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.005112	1.000000	0.058246	0.000785
DEC_COGEN_OIL	0.007783	0.000477	20.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.004818	1.000000	0.058246	0.006404
DEC_ADVCOGEN_GAS	0.001981	0.000037	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001792	1.000000	0.058246	0.000703
DEC_ADVCOGEN_H2	2882.065318	53.711039	20.000000	0.000000	0.466170	Infinity	0.000000	0.025003	1.000000	0.457812	1.000000	0.058246	1022.521269
DEC_BOILER_GAS	0.002907	0.000087	17.000000	0.000000	0.000018	Infinity	0.000000	0.000000	1.000000	0.006304	1.000000	0.067080	0.000387
DEC_BOILER_WOOD	0.000120	0.000004	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.008556	1.000000	0.067080	0.000005
DEC_BOILER_OIL	0.002006	0.000120	17.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.006441	1.000000	0.067080	0.000297
DEC_SOLAR	0.056580	0.000628	20.000000	0.000000	0.000081	Infinity	0.000000	0.000001	1.000000	0.053853	1.000000	0.058246	0.017911
DEC_DIRECT_ELEC	0.004277	0.000019	15.000000	0.000000	0.000111	Infinity	0.000000	0.000000	1.000000	0.019052	1.000000	0.074944	0.000163
TRAMWAY_TROLLEY	4892.979505	97.859590	30.000000	0.000000	7.828767	Infinity	0.000000	0.300000	0.300000	0.342471	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000500	0.000024	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.003461	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000603	0.000024	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.003468	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	0.000417	0.000021	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002564	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	4691.034126	188.195468	15.000000	0.000000	6.022255	Infinity	0.000000	0.199999	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.001678	0.000075	15.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.018253	0.296800	0.074944	0.000000
TRAIN_PUB	24465.416126	882.964788	40.000000	0.000000	16.245080	Infinity	0.000000	0.500000	0.500000	0.275070	0.275070	0.033427	0.000000
CAR_GASOLINE	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
CAR_DIESEL	0.000147	0.000008	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000801	0.051370	0.108434	0.000000
CAR_NG	0.000219	0.000012	10.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000949	0.051370	0.108434	0.000000
CAR_METHANOL	0.000159	0.000009	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000695	0.051370	0.108434	0.000000
CAR_HEV	0.000168	0.000013	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000887	0.051370	0.108434	0.000000
CAR_PHEV	0.082868	0.006144	10.000000	0.000000	0.000181	Infinity	0.000000	0.000001	1.000000	0.034190	0.051370	0.108434	0.000000
CAR_BEV	72794.318157	1739.742798	10.000000	0.000000	173.974280	Infinity	0.000000	0.999999	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000250	0.000004	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001347	0.051370	0.108434	0.000000
