Name	Crit_1_tech	Crit_1_res	Crit_1_op
NUCLEAR	0.000000	0.000000	0.000000
CCGT	0.000000	0.000000	0.000000
CCGT_AMMONIA	0.000000	0.000000	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	10.952242	0.000000	0.000000
WIND_ONSHORE	0.950742	0.000000	0.013119
WIND_OFFSHORE	0.888574	0.000000	0.018546
HYDRO_RIVER	0.016843	0.000000	0.000058
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.729226	0.000000	13.573612
IND_COGEN_WOOD	0.000000	0.000000	0.000000
IND_COGEN_WASTE	0.000000	0.000000	0.000000
IND_BOILER_GAS	0.017748	0.000000	1.415034
IND_BOILER_WOOD	0.000000	0.000000	0.000000
IND_BOILER_OIL	0.000000	0.000000	0.000001
IND_BOILER_COAL	0.000000	0.000000	0.000001
IND_BOILER_WASTE	0.019264	0.000000	0.118330
IND_DIRECT_ELEC	0.007228	0.000000	0.000000
DHN_HP_ELEC	0.416145	0.000000	0.019414
DHN_COGEN_GAS	0.000000	0.000000	0.000000
DHN_COGEN_WOOD	0.000000	0.000000	0.000000
DHN_COGEN_WASTE	0.000000	0.000000	0.000000
DHN_COGEN_WET_BIOMASS	0.000000	0.000000	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.000000	0.000000	0.000000
DHN_BOILER_GAS	0.000000	0.000000	0.000000
DHN_BOILER_WOOD	0.000000	0.000000	0.000000
DHN_BOILER_OIL	0.000000	0.000000	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000000	0.000000	0.000000
DEC_HP_ELEC	1.413837	0.000000	0.043765
DEC_THHP_GAS	0.000000	0.000000	0.000000
DEC_COGEN_GAS	0.000000	0.000000	0.000000
DEC_COGEN_OIL	0.000000	0.000000	0.000001
DEC_ADVCOGEN_GAS	0.000000	0.000000	0.000000
DEC_ADVCOGEN_H2	0.000000	0.000000	0.000000
DEC_BOILER_GAS	0.000000	0.000000	0.000000
DEC_BOILER_WOOD	0.000000	0.000000	0.000000
DEC_BOILER_OIL	0.000000	0.000000	0.000000
DEC_SOLAR	0.000001	0.000000	0.000000
DEC_DIRECT_ELEC	0.000000	0.000000	0.000000
TRAMWAY_TROLLEY	0.086738	0.000000	0.000000
BUS_COACH_DIESEL	0.000000	0.000000	0.000000
BUS_COACH_HYDIESEL	0.000000	0.000000	0.000000
BUS_COACH_CNG_STOICH	0.000000	0.000000	0.000000
BUS_COACH_FC_HYBRIDH2	0.000000	0.000000	0.000000
BUS_COACH_ELECTRIC	2.530478	0.000000	0.005050
TRAIN_PUB	0.331995	0.000000	0.000000
CAR_GASOLINE	3.441186	0.000000	1.121853
CAR_DIESEL	0.000000	0.000000	0.000000
CAR_NG	0.000000	0.000000	0.000000
CAR_METHANOL	0.000000	0.000000	0.000000
CAR_HEV	17.739409	0.000000	3.974490
CAR_PHEV	0.000004	0.000000	0.000000
CAR_BEV	0.000021	0.000000	0.000001
CAR_FUEL_CELL	0.000001	0.000000	0.000000
TRAIN_FREIGHT	0.192910	0.000000	0.597144
BOAT_FREIGHT_DIESEL	0.153782	0.000000	8.692388
BOAT_FREIGHT_NG	0.000000	0.000000	0.000000
BOAT_FREIGHT_METHANOL	0.000000	0.000000	0.000000
TRUCK_DIESEL	0.000000	0.000000	0.000000
TRUCK_METHANOL	0.000000	0.000000	0.000000
TRUCK_FUEL_CELL	21.895992	0.000000	0.171520
TRUCK_ELEC	0.000000	0.000000	0.000000
TRUCK_NG	0.000000	0.000000	0.000000
HABER_BOSCH	0.000001	0.000000	0.000000
SYN_METHANOLATION	4.929514	0.000000	1.148160
METHANE_TO_METHANOL	6.187342	0.000000	0.371990
BIOMASS_TO_METHANOL	0.000000	0.000000	0.000000
ADLIBIO_TO_HVC	0.000000	0.000000	0.000000
OIL_TO_HVC	0.000000	0.000000	0.000000
GAS_TO_HVC	0.000000	0.000000	0.000000
METHANOL_TO_HVC	3.751254	0.000000	0.000000
PHS	0.000757	0.000000	0.000000
BATT_LI	0.864908	0.000000	0.000000
BEV_BATT	0.000114	0.000000	0.000000
PHEV_BATT	0.000007	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.000000	0.000000	0.000000
TS_DEC_HP_ELEC	0.132987	0.000000	0.000000
TS_DEC_THHP_GAS	0.000000	0.000000	0.000000
TS_DEC_COGEN_GAS	0.000000	0.000000	0.000000
TS_DEC_COGEN_OIL	0.000000	0.000000	0.000000
TS_DEC_ADVCOGEN_GAS	0.000000	0.000000	0.000000
TS_DEC_ADVCOGEN_H2	0.000000	0.000000	0.000000
TS_DEC_BOILER_GAS	0.000000	0.000000	0.000000
TS_DEC_BOILER_WOOD	0.000000	0.000000	0.000000
TS_DEC_BOILER_OIL	0.000000	0.000000	0.000000
TS_DHN_DAILY	0.092891	0.000000	0.000000
TS_DHN_SEASONAL	1.082509	0.000000	0.000000
TS_HIGH_TEMP	0.118607	0.000000	0.000000
GAS_STORAGE	0.000021	0.000000	0.000000
H2_STORAGE	0.019518	0.000000	0.000000
DIESEL_STORAGE	0.000014	0.000000	0.000000
GASOLINE_STORAGE	0.000015	0.000000	0.000000
LFO_STORAGE	0.000015	0.000000	0.000000
AMMONIA_STORAGE	0.000017	0.000000	0.000000
METHANOL_STORAGE	0.000022	0.000000	0.000000
CO2_STORAGE	0.000018	0.000000	0.000000
ADLIBIO_TO_FUEL	1.989649	0.000000	0.000000
AMMONIA_TO_H2	0.000000	0.000000	0.000000
ATM_CCS	0.000000	0.000000	0.000000
BIO_HYDROLYSIS	0.135674	0.000000	5.533739
