Name	Crit_3_tech	Crit_3_res	Crit_3_op
NUCLEAR	0.000000	0.000000	0.000000
CCGT	0.000007	0.000000	0.000009
CCGT_AMMONIA	2.071453	0.000000	3.878483
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1335.708274	0.000000	0.000000
WIND_ONSHORE	92.300396	0.000000	3.060280
WIND_OFFSHORE	87.884980	0.000000	4.362491
HYDRO_RIVER	1.138108	0.000000	0.013755
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	10.556928	0.000000	11.870340
IND_COGEN_WOOD	0.000003	0.000000	0.000065
IND_COGEN_WASTE	0.000002	0.000000	0.000044
IND_BOILER_GAS	0.291366	0.000000	0.000000
IND_BOILER_WOOD	0.000015	0.000000	0.000053
IND_BOILER_OIL	0.000003	0.000000	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	7.353542	0.000000	196.145427
IND_DIRECT_ELEC	0.175759	0.000000	0.000000
DHN_HP_ELEC	8.674351	0.000000	2.154373
DHN_COGEN_GAS	0.000052	0.000000	0.000073
DHN_COGEN_WOOD	0.000000	0.000000	0.000025
DHN_COGEN_WASTE	0.000002	0.000000	0.000037
DHN_COGEN_WET_BIOMASS	0.000023	0.000000	0.000013
DHN_COGEN_BIO_HYDROLYSIS	0.000002	0.000000	0.000044
DHN_BOILER_GAS	0.000000	0.000000	0.000000
DHN_BOILER_WOOD	0.000003	0.000000	0.000016
DHN_BOILER_OIL	0.000000	0.000000	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000004	0.000000	0.000000
DEC_HP_ELEC	26.723541	0.000000	4.427834
DEC_THHP_GAS	0.000094	0.000000	0.000000
DEC_COGEN_GAS	0.000011	0.000000	0.000003
DEC_COGEN_OIL	0.000020	0.000000	0.000018
DEC_ADVCOGEN_GAS	0.000024	0.000000	0.000013
DEC_ADVCOGEN_H2	87.122824	0.000000	65.822839
DEC_BOILER_GAS	0.000011	0.000000	0.000000
DEC_BOILER_WOOD	0.000007	0.000000	0.000033
DEC_BOILER_OIL	0.000009	0.000000	0.000000
DEC_SOLAR	0.001010	0.000000	0.000000
DEC_DIRECT_ELEC	0.000002	0.000000	0.000000
TRAMWAY_TROLLEY	3.731797	0.000000	0.000000
BUS_COACH_DIESEL	0.000005	0.000000	0.000000
BUS_COACH_HYDIESEL	0.000003	0.000000	0.000000
BUS_COACH_CNG_STOICH	0.000014	0.000000	0.000000
BUS_COACH_FC_HYBRIDH2	0.000014	0.000000	0.000000
BUS_COACH_ELECTRIC	308.234356	0.000000	0.906603
TRAIN_PUB	0.000009	0.000000	0.000000
CAR_GASOLINE	0.000004	0.000000	0.000001
CAR_DIESEL	0.000003	0.000000	0.000001
CAR_NG	0.000003	0.000000	0.000001
CAR_METHANOL	0.000003	0.000000	0.000001
CAR_HEV	0.000003	0.000000	0.000001
CAR_PHEV	0.001793	0.000000	0.000114
CAR_BEV	4535.174274	0.000000	276.496073
CAR_FUEL_CELL	0.000009	0.000000	0.000001
TRAIN_FREIGHT	11.393581	0.000000	0.000000
BOAT_FREIGHT_DIESEL	0.000017	0.000000	0.000000
BOAT_FREIGHT_NG	0.000000	0.000000	0.000000
BOAT_FREIGHT_METHANOL	9.903976	0.000000	0.176130
TRUCK_DIESEL	0.000027	0.000000	0.000000
TRUCK_METHANOL	0.000001	0.000000	0.000000
TRUCK_FUEL_CELL	407.150821	0.000000	0.112905
TRUCK_ELEC	0.000007	0.000000	0.000000
TRUCK_NG	0.000000	0.000000	0.000000
HABER_BOSCH	82.315018	0.000000	2619.139661
SYN_METHANOLATION	0.000127	0.000000	0.000326
METHANE_TO_METHANOL	0.000032	0.000000	0.000813
BIOMASS_TO_METHANOL	0.000030	0.000000	0.000047
OIL_TO_HVC	0.000113	0.000000	0.000000
GAS_TO_HVC	0.000000	0.000000	0.000000
METHANOL_TO_HVC	46.674940	0.000000	0.000000
ADLIBIO_TO_HVC	133.487860	0.000000	560.534479
PHS	176.705597	0.000000	0.000000
BATT_LI	101.590638	0.000000	0.000000
