TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.000462	0.000012	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000852	0.961540	0.048263	0.000111
CCGT_AMMONIA	0.000298	0.000008	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000636	0.630000	0.048263	0.000071
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	46924.589722	535.884858	25.000000	0.000000	59.174998	59.200000	0.000000	0.602951	1.000000	0.117461	1.000000	0.048263	123168.615582
WIND_ONSHORE	10196.099991	118.588235	30.000000	0.000000	10.000000	10.000000	0.000000	0.197950	1.000000	0.228193	1.000000	0.041639	6228.499995
WIND_OFFSHORE	29204.939998	203.193194	30.000000	0.000000	6.000000	6.000000	0.000000	0.194461	1.000000	0.373620	1.000000	0.041639	3737.100000
HYDRO_RIVER	580.165800	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.004638	1.000000	0.464959	1.000000	0.033427	145.224300
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	7178.134197	461.402143	25.000000	0.000000	5.219360	Infinity	0.000000	0.495745	1.000000	0.793495	0.850000	0.048263	5346.295269
IND_COGEN_WOOD	864.453607	31.649681	25.000000	0.000000	0.818875	Infinity	0.000000	0.069121	1.000000	0.705175	0.850000	0.048263	135.384608
IND_COGEN_WASTE	0.000377	0.000014	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000124	0.850000	0.048263	0.000086
IND_BOILER_GAS	249.670302	5.002249	17.000000	0.000000	4.239604	Infinity	0.000000	0.088401	1.000000	0.174195	0.950000	0.067080	52.231926
IND_BOILER_WOOD	0.001690	0.000034	17.000000	0.000000	0.000015	Infinity	0.000000	0.000001	1.000000	0.057686	0.900000	0.067080	0.000424
IND_BOILER_OIL	0.000353	0.000008	17.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.001397	0.950000	0.067080	0.000079
IND_BOILER_COAL	0.000412	0.000008	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.004193	0.900000	0.067080	0.000172
IND_BOILER_WASTE	270.340317	5.406775	17.000000	0.000000	2.347112	Infinity	0.000000	0.199449	1.000000	0.709905	0.900000	0.067080	67.761113
IND_DIRECT_ELEC	4085.573804	18.533854	15.000000	0.000000	12.293356	Infinity	0.000000	0.147283	1.000000	0.100089	0.950000	0.074944	18.071233
DHN_HP_ELEC	2618.916424	88.804364	25.000000	0.000000	7.799733	Infinity	0.000000	1.000000	1.000000	0.670204	0.950000	0.048263	1363.315370
DHN_COGEN_GAS	0.000754	0.000022	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002983	0.850000	0.048263	0.000302
DHN_COGEN_WOOD	0.000268	0.000010	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000367	0.850000	0.048263	0.000042
DHN_COGEN_WASTE	0.000340	0.000013	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000096	0.850000	0.048263	0.000078
DHN_COGEN_WET_BIOMASS	0.000174	0.000014	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000230	0.750000	0.048263	0.000133
DHN_COGEN_BIO_HYDROLYSIS	0.000176	0.000009	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000068	0.850000	0.074944	0.000026
DHN_BOILER_GAS	0.000073	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000446	0.950000	0.067080	0.000015
DHN_BOILER_WOOD	0.000096	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000536	0.900000	0.067080	0.000024
DHN_BOILER_OIL	0.000057	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000476	0.950000	0.067080	0.000013
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000097	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000156	1.000000	0.041639	0.000060
DEC_HP_ELEC	8955.662384	373.407158	18.000000	0.000000	18.688778	Infinity	0.000000	0.973211	1.000000	0.449602	1.000000	0.063806	3081.592593
DEC_THHP_GAS	0.001067	0.000031	20.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.012344	1.000000	0.058246	0.001326
DEC_COGEN_GAS	0.000481	0.000031	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000792	1.000000	0.058246	0.000358
DEC_COGEN_OIL	0.000373	0.000023	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000434	1.000000	0.058246	0.000300
DEC_ADVCOGEN_GAS	0.000782	0.000015	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000306	1.000000	0.058246	0.000256
DEC_ADVCOGEN_H2	3422.056362	63.774405	20.000000	0.000000	0.509814	Infinity	0.000000	0.026789	1.000000	0.453681	1.000000	0.058246	1118.251930
DEC_BOILER_GAS	0.000633	0.000019	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.000602	1.000000	0.067080	0.000084
DEC_BOILER_WOOD	0.000444	0.000016	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000699	1.000000	0.067080	0.000020
DEC_BOILER_OIL	0.000437	0.000026	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.000440	1.000000	0.067080	0.000065
DEC_SOLAR	0.001722	0.000019	20.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001426	1.000000	0.058246	0.000537
DEC_DIRECT_ELEC	0.000808	0.000004	15.000000	0.000000	0.000021	Infinity	0.000000	0.000000	1.000000	0.001683	1.000000	0.074944	0.000030
TRAMWAY_TROLLEY	4815.641624	96.312832	30.000000	0.000000	7.705027	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000036	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000178	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000070	0.000003	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000255	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	0.000105	0.000005	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000512	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000216	0.000007	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000834	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	3657.962183	185.221528	15.000000	0.000000	5.927089	Infinity	0.000000	0.200000	1.000000	0.296800	0.296800	0.074944	0.000000
TRAIN_PUB	24078.694433	869.007877	40.000000	0.000000	15.988297	Infinity	0.000000	0.500000	0.500000	0.275070	0.275070	0.033427	0.000000
CAR_GASOLINE	12354.959407	698.595891	10.000000	0.000000	29.108162	Infinity	0.170000	0.170000	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_DIESEL	0.000025	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000034	0.051370	0.108434	0.000000
CAR_NG	0.000036	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000049	0.051370	0.108434	0.000000
CAR_METHANOL	0.000025	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000035	0.051370	0.108434	0.000000
CAR_HEV	0.000023	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000033	0.051370	0.108434	0.000000
CAR_PHEV	0.013073	0.000974	10.000000	0.000000	0.000029	Infinity	0.000000	0.000000	1.000000	0.008891	0.051370	0.108434	0.000000
CAR_BEV	59998.659381	1421.162996	10.000000	0.000000	142.116300	Infinity	0.000000	0.830000	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000054	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000152	0.051370	0.108434	0.000000
