TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.001711	0.000043	25.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.010233	0.961540	0.048263	0.000407
CCGT_AMMONIA	0.000132	0.000003	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000324	0.630000	0.048263	0.000031
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	32879.743497	375.489198	25.000000	0.000000	37.792809	59.200000	0.000000	0.494865	1.000000	0.116471	1.000000	0.048263	78663.085641
WIND_ONSHORE	10399.999992	120.960000	30.000000	0.000000	10.000000	10.000000	0.000000	0.252400	1.000000	0.224508	1.000000	0.041639	6228.499995
WIND_OFFSHORE	29847.776537	207.665976	30.000000	0.000000	5.999999	6.000000	0.000000	0.246721	1.000000	0.365760	1.000000	0.041639	3737.099566
HYDRO_RIVER	580.165797	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.006014	1.000000	0.465195	1.000000	0.033427	145.224299
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	3217.073159	206.790467	25.000000	0.000000	2.284804	Infinity	0.000000	0.310472	1.000000	0.850000	0.850000	0.048263	2340.370857
IND_COGEN_WOOD	0.002133	0.000078	25.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.014293	0.850000	0.048263	0.000326
IND_COGEN_WASTE	0.000317	0.000012	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000399	0.850000	0.048263	0.000070
IND_BOILER_GAS	429.286469	8.600934	17.000000	0.000000	7.289633	Infinity	0.000000	0.194592	1.000000	0.166980	0.950000	0.067080	89.808275
IND_BOILER_WOOD	0.000471	0.000009	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.013195	0.900000	0.067080	0.000118
IND_BOILER_OIL	0.000311	0.000007	17.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.002339	0.950000	0.067080	0.000070
IND_BOILER_COAL	200.663635	4.013249	17.000000	0.000000	1.742174	Infinity	0.000000	0.216843	1.000000	0.778574	0.900000	0.067080	83.937957
IND_BOILER_WASTE	277.663838	5.553244	17.000000	0.000000	2.410695	Infinity	0.000000	0.266372	1.000000	0.691181	0.900000	0.067080	69.596761
IND_DIRECT_ELEC	291.880271	1.324090	15.000000	0.000000	0.878258	Infinity	0.000000	0.011720	1.000000	0.083471	0.950000	0.074944	1.291039
DHN_HP_ELEC	1779.552279	60.343189	25.000000	0.000000	5.161713	Infinity	0.000000	0.569694	1.000000	0.589535	0.950000	0.048263	902.215868
DHN_COGEN_GAS	3672.581637	107.378457	25.000000	0.000000	2.927550	Infinity	0.000000	0.430306	1.000000	0.785117	0.850000	0.048263	1437.075524
DHN_COGEN_WOOD	0.000129	0.000005	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001178	0.850000	0.048263	0.000020
DHN_COGEN_WASTE	0.000269	0.000010	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000329	0.850000	0.048263	0.000059
DHN_COGEN_WET_BIOMASS	0.000363	0.000030	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001297	0.750000	0.048263	0.000270
DHN_COGEN_BIO_HYDROLYSIS	0.000191	0.000009	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000155	0.850000	0.074944	0.000027
DHN_BOILER_GAS	0.000073	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000875	0.950000	0.067080	0.000015
DHN_BOILER_WOOD	0.000068	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001482	0.900000	0.067080	0.000017
DHN_BOILER_OIL	0.000036	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000858	0.950000	0.067080	0.000008
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000185	0.000000	30.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000323	1.000000	0.041639	0.000113
DEC_HP_ELEC	8580.582011	357.765032	18.000000	0.000000	17.438790	Infinity	0.000000	0.896408	1.000000	0.449347	1.000000	0.063806	2875.482009
DEC_THHP_GAS	637.665740	18.637275	20.000000	0.000000	2.019975	Infinity	0.000000	0.103592	1.000000	0.448305	1.000000	0.058246	771.489091
DEC_COGEN_GAS	0.000779	0.000050	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002422	1.000000	0.058246	0.000567
DEC_COGEN_OIL	0.001040	0.000064	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002086	1.000000	0.058246	0.000816
DEC_ADVCOGEN_GAS	0.001247	0.000023	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000783	1.000000	0.058246	0.000378
DEC_ADVCOGEN_H2	0.000549	0.000010	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000293	1.000000	0.058246	0.000166
DEC_BOILER_GAS	0.000765	0.000023	17.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.001674	1.000000	0.067080	0.000102
DEC_BOILER_WOOD	0.000421	0.000015	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002377	1.000000	0.067080	0.000019
DEC_BOILER_OIL	0.000405	0.000024	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.001663	1.000000	0.067080	0.000060
DEC_SOLAR	0.001338	0.000015	20.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001209	1.000000	0.058246	0.000412
DEC_DIRECT_ELEC	0.000979	0.000004	15.000000	0.000000	0.000024	Infinity	0.000000	0.000000	1.000000	0.001420	1.000000	0.074944	0.000036
TRAMWAY_TROLLEY	4725.034138	94.500683	30.000000	0.000000	7.560055	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000268	0.000013	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001372	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000354	0.000014	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001334	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	12438.823949	621.942328	15.000000	0.000000	20.354476	Infinity	0.000000	0.699999	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000174	0.000007	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001412	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.000384	0.000017	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002367	0.296800	0.074944	0.000000
TRAIN_PUB	0.029491	0.001064	40.000000	0.000000	0.000020	Infinity	0.000000	0.000001	0.500000	0.056978	0.275070	0.033427	0.000000
CAR_GASOLINE	21014.500004	1200.000000	10.000000	50.000000	50.000000	Infinity	0.000000	0.297614	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_DIESEL	0.000063	0.000003	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000119	0.051370	0.108434	0.000000
CAR_NG	0.000064	0.000004	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000124	0.051370	0.108434	0.000000
CAR_METHANOL	0.000060	0.000003	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000120	0.051370	0.108434	0.000000
CAR_HEV	0.000043	0.000003	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000099	0.051370	0.108434	0.000000
CAR_PHEV	0.021854	0.001628	10.000000	0.000000	0.000048	Infinity	0.000000	0.000000	1.000000	0.014522	0.051370	0.108434	0.000000
CAR_BEV	51193.167262	1180.028289	10.000000	0.000000	118.002829	Infinity	0.000000	0.702386	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000057	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000122	0.051370	0.108434	0.000000
