TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	1183.747221	29.980513	25.000000	0.000000	1.533371	Infinity	0.000000	0.083075	1.000000	0.790195	0.961540	0.048263	281.818290
CCGT_AMMONIA	2163.393316	54.791801	25.000000	0.000000	2.802359	Infinity	0.000000	0.098476	1.000000	0.512528	0.630000	0.048263	515.045606
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	51482.248662	587.931237	25.000000	0.000000	59.174998	59.200000	0.000000	0.481623	1.000000	0.118708	1.000000	0.048263	123168.617048
WIND_ONSHORE	10399.999965	120.960000	30.000000	0.000000	10.000000	10.000000	0.000000	0.166740	1.000000	0.243193	1.000000	0.041639	6228.499979
WIND_OFFSHORE	29847.780001	207.666000	30.000000	0.000000	6.000000	6.000000	0.000000	0.166269	1.000000	0.404176	1.000000	0.041639	3737.100000
HYDRO_RIVER	580.165790	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.003816	1.000000	0.483958	1.000000	0.033427	145.224297
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	0.000529	0.000034	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001781	0.850000	0.048263	0.000385
IND_COGEN_WOOD	4410.815833	161.491060	25.000000	0.000000	4.081103	Infinity	0.000000	0.341585	1.000000	0.725093	0.850000	0.048263	674.728839
IND_COGEN_WASTE	0.000550	0.000020	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000446	0.850000	0.048263	0.000122
IND_BOILER_GAS	0.000334	0.000007	17.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.000498	0.950000	0.067080	0.000070
IND_BOILER_WOOD	0.000487	0.000010	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.001656	0.900000	0.067080	0.000122
IND_BOILER_OIL	0.000329	0.000007	17.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.000060	0.950000	0.067080	0.000074
IND_BOILER_COAL	419.887840	8.397708	17.000000	0.000000	3.645493	Infinity	0.000000	0.360414	1.000000	0.856483	0.900000	0.067080	175.639834
IND_BOILER_WASTE	290.219659	5.804359	17.000000	0.000000	2.519705	Infinity	0.000000	0.192336	1.000000	0.661278	0.900000	0.067080	72.743893
IND_DIRECT_ELEC	4526.400624	20.533627	15.000000	0.000000	13.619789	Infinity	0.000000	0.105664	1.000000	0.067210	0.950000	0.074944	20.021090
DHN_HP_ELEC	2920.013899	99.015326	25.000000	0.000000	8.469700	Infinity	0.000000	0.949470	1.000000	0.573085	0.950000	0.048263	1480.418928
DHN_COGEN_GAS	391.241715	11.439074	25.000000	0.000000	0.311873	Infinity	0.000000	0.050530	1.000000	0.828273	0.850000	0.048263	153.092279
DHN_COGEN_WOOD	0.000480	0.000018	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001620	0.850000	0.048263	0.000073
DHN_COGEN_WASTE	0.000474	0.000017	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000337	0.850000	0.048263	0.000105
DHN_COGEN_WET_BIOMASS	0.000237	0.000019	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000160	0.750000	0.048263	0.000177
DHN_COGEN_BIO_HYDROLYSIS	0.000314	0.000015	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000155	0.850000	0.074944	0.000045
DHN_BOILER_GAS	0.000070	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000271	0.950000	0.067080	0.000015
DHN_BOILER_WOOD	0.000130	0.000003	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000788	0.900000	0.067080	0.000033
DHN_BOILER_OIL	0.000060	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000055	0.950000	0.067080	0.000013
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000067	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000093	1.000000	0.041639	0.000041
DEC_HP_ELEC	9636.285249	401.782291	18.000000	0.000000	19.584353	Infinity	0.000000	1.000000	1.000000	0.449701	1.000000	0.063806	3229.264033
DEC_THHP_GAS	0.000916	0.000027	20.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.004892	1.000000	0.058246	0.001108
DEC_COGEN_GAS	0.000918	0.000059	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002232	1.000000	0.058246	0.000668
DEC_COGEN_OIL	0.000456	0.000028	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000041	1.000000	0.058246	0.000357
DEC_ADVCOGEN_GAS	0.002706	0.000050	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001698	1.000000	0.058246	0.000819
DEC_ADVCOGEN_H2	0.004387	0.000082	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002834	1.000000	0.058246	0.001329
DEC_BOILER_GAS	0.000600	0.000018	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.000400	1.000000	0.067080	0.000080
DEC_BOILER_WOOD	0.000725	0.000025	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.002232	1.000000	0.067080	0.000033
DEC_BOILER_OIL	0.000476	0.000029	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.000084	1.000000	0.067080	0.000071
DEC_SOLAR	0.001162	0.000013	20.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000942	1.000000	0.058246	0.000358
DEC_DIRECT_ELEC	0.000644	0.000003	15.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.000230	1.000000	0.074944	0.000024
TRAMWAY_TROLLEY	4725.034446	94.500689	30.000000	0.000000	7.560055	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000159	0.000008	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000769	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	4846.288952	193.852333	15.000000	0.000000	5.815570	Infinity	0.000000	0.200000	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	0.000089	0.000004	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000427	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000083	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000206	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.000109	0.000003	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000362	0.296800	0.074944	0.000000
TRAIN_PUB	23625.649457	852.657337	40.000000	0.000000	15.687474	Infinity	0.000000	0.500000	0.500000	0.275070	0.275070	0.033427	0.000000
CAR_GASOLINE	12608.700030	720.000002	10.000000	30.000000	30.000000	Infinity	0.000000	0.178568	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_DIESEL	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
CAR_NG	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
CAR_METHANOL	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
CAR_HEV	0.000107	0.000008	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000128	0.051370	0.108434	0.000000
CAR_PHEV	0.017929	0.001336	10.000000	0.000000	0.000039	Infinity	0.000000	0.000000	1.000000	0.011559	0.051370	0.108434	0.000000
CAR_BEV	59869.770753	1380.028369	10.000000	0.000000	138.002837	Infinity	0.000000	0.821431	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000137	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000126	0.051370	0.108434	0.000000
