Name	C_inv	C_maint	C_op
NUCLEAR	0.000000	0.000000	0.000000
CCGT	0.000012	0.000006	0.000000
CCGT_AMMONIA	0.000002	0.000001	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1824.834723	431.792279	0.000000
WIND_ONSHORE	407.572702	113.845000	0.000000
WIND_OFFSHORE	1162.532823	194.247600	0.000000
HYDRO_RIVER	19.393261	5.801152	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	91.694129	122.121192	0.000000
IND_COGEN_WOOD	0.000000	0.000000	0.000000
IND_COGEN_WASTE	0.000016	0.000012	0.000000
IND_BOILER_GAS	0.000099	0.000030	0.000000
IND_BOILER_WOOD	0.000017	0.000005	0.000000
IND_BOILER_OIL	0.000034	0.000011	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	0.000029	0.000009	0.000000
IND_DIRECT_ELEC	460.787382	27.891624	0.000000
DHN_HP_ELEC	118.413056	83.194783	0.000000
DHN_COGEN_GAS	0.000029	0.000018	0.000000
DHN_COGEN_WOOD	0.000000	0.000000	0.000000
DHN_COGEN_WASTE	0.000010	0.000008	0.000000
DHN_COGEN_WET_BIOMASS	0.000005	0.000008	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.000087	0.000057	0.000000
DHN_BOILER_GAS	0.000006	0.000002	0.000000
DHN_BOILER_WOOD	0.000004	0.000001	0.000000
DHN_BOILER_OIL	0.000002	0.000001	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000000	0.000000	0.000000
DEC_HP_ELEC	449.664963	293.840888	0.000000
DEC_THHP_GAS	0.000035	0.000018	0.000000
DEC_COGEN_GAS	0.000018	0.000020	0.000000
DEC_COGEN_OIL	0.000040	0.000043	0.000000
DEC_ADVCOGEN_GAS	0.000042	0.000013	0.000000
DEC_ADVCOGEN_H2	1005.295376	321.654602	0.000000
DEC_BOILER_GAS	0.000071	0.000032	0.000000
DEC_BOILER_WOOD	0.000011	0.000006	0.000000
DEC_BOILER_OIL	0.000046	0.000041	0.000000
DEC_SOLAR	0.000021	0.000004	0.000000
