TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
PT_POWER_BLOCK	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.048263	0.000000
ST_POWER_BLOCK	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.048263	0.000000
HYDRO_DAM	35789.958036	178.935336	40.000000	8.080000	8.520000	8.520000	0.000000	0.617197	1.000000	1.000000	1.000000	0.033427	14423.337600
TIDAL	0.000000	0.000000	40.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.033427	0.000000
WAVE	0.000000	0.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.058246	0.000000
NUCLEAR	10345.633550	219.757655	60.000000	2.134000	2.135000	2.135000	0.000000	0.131462	1.000000	0.850000	0.850000	0.025393	1511.323800
CCGT	0.000007	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.955769	0.048263	0.000002
CCGT_AMMONIA	0.000006	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000002	0.590000	0.048263	0.000001
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.862792	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850864	0.036934	0.000000
PV	0.000004	0.000000	25.000000	0.000000	0.000000	25.000000	0.000000	0.000000	1.000000	0.000004	1.000000	0.048263	0.000009
WIND_ONSHORE	5620.067000	65.365835	30.000000	0.000000	5.300000	5.300000	0.000000	0.088305	1.000000	0.230000	1.000000	0.041639	3301.105000
WIND_OFFSHORE	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.041639	0.000000
HYDRO_RIVER	23458.878000	234.568312	40.000000	3.800000	4.650000	4.650000	0.000000	0.163036	1.000000	0.484000	1.000000	0.033427	5872.113000
GEOTHERMAL	0.000004	0.000000	30.000000	0.000000	0.000000	0.700000	0.000000	0.000000	1.000000	0.000004	0.850000	0.041639	0.000012
IND_COGEN_GAS	0.000005	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.844900	0.048263	0.000004
IND_COGEN_WOOD	0.000007	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.844900	0.048263	0.000001
IND_COGEN_WASTE	0.000005	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.844900	0.048263	0.000001
IND_BOILER_GAS	0.000005	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.944300	0.067080	0.000001
IND_BOILER_WOOD	0.000001	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.067080	0.000000
IND_BOILER_OIL	0.000005	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.944300	0.067080	0.000001
IND_BOILER_COAL	0.000001	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.067080	0.000000
IND_BOILER_WASTE	0.000001	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.067080	0.000000
IND_DIRECT_ELEC	775.768416	3.519207	15.000000	0.000000	2.334261	Infinity	0.000000	1.000000	1.000000	0.944300	0.944300	0.074944	3.431364
DHN_HP_ELEC	1604.823770	54.418860	25.000000	0.000000	4.536604	Infinity	0.000000	0.999713	1.000000	0.288917	0.944300	0.048263	792.953065
DHN_COGEN_GAS	0.000010	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.844900	0.048263	0.000004
DHN_COGEN_WOOD	0.000013	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.844900	0.048263	0.000002
DHN_COGEN_WASTE	0.000006	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.844900	0.048263	0.000001
DHN_COGEN_WET_BIOMASS	0.000000	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.745500	0.048263	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.000011	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.844900	0.074944	0.000002
DHN_BOILER_GAS	10.619369	0.212763	17.000000	0.000000	0.180326	Infinity	0.000000	0.000287	1.000000	0.002087	0.944300	0.067080	2.221610
DHN_BOILER_WOOD	0.000001	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.067080	0.000000
DHN_BOILER_OIL	0.000004	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.944300	0.067080	0.000001
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.041639	0.000000
DHN_SOLAR	0.000000	0.000000	30.000000	0.000000	0.000000	30.000000	0.000000	0.000000	1.000000	0.000001	1.000000	0.041639	0.000000
DEC_HP_ELEC	0.000005	0.000000	18.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000013	1.000000	0.063806	0.000002
DEC_THHP_GAS	0.000001	0.000000	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000001	1.000000	0.058246	0.000001
DEC_COGEN_GAS	0.000003	0.000000	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	1.000000	0.058246	0.000002
DEC_COGEN_OIL	0.000002	0.000000	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	1.000000	0.058246	0.000002
DEC_ADVCOGEN_GAS	0.000006	0.000000	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	1.000000	0.058246	0.000002
DEC_ADVCOGEN_H2	15033.564687	280.169967	20.000000	0.000000	1.934274	Infinity	0.000000	0.142421	1.000000	0.423345	1.000000	0.058246	4242.733391
DEC_BOILER_GAS	0.000004	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	1.000000	0.067080	0.000001
DEC_BOILER_WOOD	0.000002	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	1.000000	0.067080	0.000000
DEC_BOILER_OIL	0.000003	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	1.000000	0.067080	0.000001
DEC_SOLAR	0.000004	0.000000	20.000000	0.000000	0.000000	30.000000	0.000000	0.000000	1.000000	0.000002	1.000000	0.058246	0.000001
DEC_DIRECT_ELEC	721.531971	3.154163	15.000000	0.000000	17.728058	Infinity	0.000000	0.857579	1.000000	0.278132	1.000000	0.074944	26.060246
