TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.008208	0.000208	25.000000	0.000000	0.000011	Infinity	0.000000	0.000001	1.000000	0.067539	0.961540	0.048263	0.001954
CCGT_AMMONIA	2038.741369	51.634767	25.000000	0.000000	2.640891	Infinity	0.000000	0.102433	1.000000	0.517008	0.630000	0.048263	485.369339
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	51482.249038	587.931241	25.000000	0.000000	59.174999	59.200000	0.000000	0.527001	1.000000	0.118708	1.000000	0.048263	123168.617949
WIND_ONSHORE	10400.000004	120.960000	30.000000	0.000000	10.000000	10.000000	0.000000	0.182494	1.000000	0.243251	1.000000	0.041639	6228.500002
WIND_OFFSHORE	29847.779959	207.666000	30.000000	0.000000	6.000000	6.000000	0.000000	0.183896	1.000000	0.408532	1.000000	0.041639	3737.099995
HYDRO_RIVER	580.165800	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.004176	1.000000	0.483985	1.000000	0.033427	145.224300
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	0.000497	0.000032	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001481	0.850000	0.048263	0.000362
IND_COGEN_WOOD	4464.691057	163.463567	25.000000	0.000000	4.130951	Infinity	0.000000	0.335913	1.000000	0.704154	0.850000	0.048263	682.970209
IND_COGEN_WASTE	0.000623	0.000023	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000358	0.850000	0.048263	0.000138
IND_BOILER_GAS	20.722792	0.415190	17.000000	0.000000	0.351890	Infinity	0.000000	0.003610	1.000000	0.088835	0.950000	0.067080	4.335283
IND_BOILER_WOOD	0.000488	0.000010	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.001382	0.900000	0.067080	0.000122
IND_BOILER_OIL	0.000449	0.000010	17.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.000367	0.950000	0.067080	0.000101
IND_BOILER_COAL	433.889059	8.677730	17.000000	0.000000	3.767052	Infinity	0.000000	0.360565	1.000000	0.828845	0.900000	0.067080	181.496569
IND_BOILER_WASTE	280.865015	5.617267	17.000000	0.000000	2.438488	Infinity	0.000000	0.192417	1.000000	0.683303	0.900000	0.067080	70.399140
IND_DIRECT_ELEC	4659.656903	21.138132	15.000000	0.000000	14.020753	Infinity	0.000000	0.107495	1.000000	0.066391	0.950000	0.074944	20.610506
DHN_HP_ELEC	2462.876534	83.514165	25.000000	0.000000	7.143742	Infinity	0.000000	0.769898	1.000000	0.549855	0.950000	0.048263	1248.654686
DHN_COGEN_GAS	1835.943438	53.679072	25.000000	0.000000	1.463498	Infinity	0.000000	0.230102	1.000000	0.802176	0.850000	0.048263	718.401832
DHN_COGEN_WOOD	0.000528	0.000019	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001404	0.850000	0.048263	0.000081
DHN_COGEN_WASTE	0.000524	0.000019	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000271	0.850000	0.048263	0.000116
DHN_COGEN_WET_BIOMASS	0.000270	0.000022	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000151	0.750000	0.048263	0.000201
DHN_COGEN_BIO_HYDROLYSIS	0.000344	0.000017	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000124	0.850000	0.074944	0.000049
DHN_BOILER_GAS	0.000092	0.000002	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000447	0.950000	0.067080	0.000019
DHN_BOILER_WOOD	0.000154	0.000003	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000709	0.900000	0.067080	0.000039
DHN_BOILER_OIL	0.000082	0.000002	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000295	0.950000	0.067080	0.000019
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000054	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000083	1.000000	0.041639	0.000033
DEC_HP_ELEC	9579.115641	399.398620	18.000000	0.000000	19.468164	Infinity	0.000000	0.993880	1.000000	0.449691	1.000000	0.063806	3210.105638
DEC_THHP_GAS	0.001320	0.000039	20.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.009450	1.000000	0.058246	0.001596
DEC_COGEN_GAS	0.001105	0.000071	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002668	1.000000	0.058246	0.000804
DEC_COGEN_OIL	0.000648	0.000040	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000385	1.000000	0.058246	0.000508
DEC_ADVCOGEN_GAS	0.003286	0.000061	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.002061	1.000000	0.058246	0.000995
DEC_ADVCOGEN_H2	848.489903	15.812703	20.000000	0.000000	0.117158	Infinity	0.000000	0.006120	1.000000	0.460122	1.000000	0.058246	256.979871
DEC_BOILER_GAS	0.000765	0.000023	17.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.000411	1.000000	0.067080	0.000102
DEC_BOILER_WOOD	0.000808	0.000028	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001923	1.000000	0.067080	0.000037
DEC_BOILER_OIL	0.000644	0.000039	17.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.000356	1.000000	0.067080	0.000095
DEC_SOLAR	0.000829	0.000009	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000694	1.000000	0.058246	0.000255
DEC_DIRECT_ELEC	0.000870	0.000004	15.000000	0.000000	0.000022	Infinity	0.000000	0.000000	1.000000	0.000253	1.000000	0.074944	0.000032
TRAMWAY_TROLLEY	4725.034459	94.500689	30.000000	0.000000	7.560055	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000291	0.000015	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001410	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	4846.288248	193.852305	15.000000	0.000000	5.815569	Infinity	0.000000	0.200000	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	0.000096	0.000005	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000463	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000312	0.000009	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001000	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.000352	0.000011	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000930	0.296800	0.074944	0.000000
TRAIN_PUB	23625.649386	852.657335	40.000000	0.000000	15.687474	Infinity	0.000000	0.500000	0.500000	0.275070	0.275070	0.033427	0.000000
CAR_GASOLINE	12608.700003	720.000000	10.000000	30.000000	30.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
CAR_DIESEL	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
CAR_NG	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
CAR_METHANOL	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
CAR_HEV	0.000025	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000032	0.051370	0.108434	0.000000
CAR_PHEV	0.017013	0.001267	10.000000	0.000000	0.000037	Infinity	0.000000	0.000000	1.000000	0.010865	0.051370	0.108434	0.000000
CAR_BEV	72884.663401	1680.028200	10.000000	0.000000	168.002820	Infinity	0.000000	1.000000	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000205	0.000003	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000176	0.051370	0.108434	0.000000
