TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.002072	0.000052	25.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.008500	0.961540	0.048263	0.000493
CCGT_AMMONIA	0.000944	0.000024	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000179	0.630000	0.048263	0.000225
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	34385.407207	392.683993	25.000000	0.000000	39.523457	59.200000	0.000000	0.504702	1.000000	0.117271	1.000000	0.048263	82265.308186
WIND_ONSHORE	10399.999080	120.959989	30.000000	0.000000	9.999999	10.000000	0.000000	0.247989	1.000000	0.227742	1.000000	0.041639	6228.499449
WIND_OFFSHORE	29847.778306	207.665988	30.000000	0.000000	6.000000	6.000000	0.000000	0.241464	1.000000	0.369582	1.000000	0.041639	3737.099788
HYDRO_RIVER	580.165710	5.801151	40.000000	0.000000	0.115000	0.115000	0.000000	0.005845	1.000000	0.466767	1.000000	0.033427	145.224277
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	8848.001189	568.741276	25.000000	0.000000	6.283958	Infinity	0.000000	0.595606	1.000000	0.813504	0.850000	0.048263	6436.783717
IND_COGEN_WOOD	0.000845	0.000031	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001656	0.850000	0.048263	0.000129
IND_COGEN_WASTE	0.000740	0.000027	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000443	0.850000	0.048263	0.000164
IND_BOILER_GAS	510.056553	10.219196	17.000000	0.000000	8.661174	Infinity	0.000000	0.175303	1.000000	0.173719	0.950000	0.067080	106.705667
IND_BOILER_WOOD	0.000695	0.000014	17.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.003046	0.900000	0.067080	0.000174
IND_BOILER_OIL	0.000573	0.000012	17.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.001685	0.950000	0.067080	0.000129
IND_BOILER_COAL	0.001151	0.000023	17.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.017698	0.900000	0.067080	0.000481
IND_BOILER_WASTE	255.473321	5.109436	17.000000	0.000000	2.218035	Infinity	0.000000	0.194133	1.000000	0.751217	0.900000	0.067080	64.034683
IND_DIRECT_ELEC	1282.965937	5.820065	15.000000	0.000000	3.860402	Infinity	0.000000	0.034957	1.000000	0.077720	0.950000	0.074944	5.674791
DHN_HP_ELEC	2785.693666	94.460635	25.000000	0.000000	8.080095	Infinity	0.000000	0.998724	1.000000	0.642262	0.950000	0.048263	1412.319863
DHN_COGEN_GAS	14.213287	0.415566	25.000000	0.000000	0.011330	Infinity	0.000000	0.001276	1.000000	0.585241	0.850000	0.048263	5.561637
DHN_COGEN_WOOD	0.000618	0.000023	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000756	0.850000	0.048263	0.000095
DHN_COGEN_WASTE	0.000704	0.000026	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000344	0.850000	0.048263	0.000156
DHN_COGEN_WET_BIOMASS	0.000559	0.000045	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001078	0.750000	0.048263	0.000416
DHN_COGEN_BIO_HYDROLYSIS	0.000481	0.000024	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000226	0.850000	0.074944	0.000069
DHN_BOILER_GAS	0.000129	0.000003	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001102	0.950000	0.067080	0.000027
DHN_BOILER_WOOD	0.000219	0.000004	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001115	0.900000	0.067080	0.000055
DHN_BOILER_OIL	0.000106	0.000002	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000584	0.950000	0.067080	0.000024
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000305	0.000000	30.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000439	1.000000	0.041639	0.000187
DEC_HP_ELEC	9650.511928	402.375469	18.000000	0.000000	19.613267	Infinity	0.000000	0.999997	1.000000	0.448294	1.000000	0.063806	3234.031607
DEC_THHP_GAS	0.018927	0.000553	20.000000	0.000000	0.000060	Infinity	0.000000	0.000003	1.000000	0.266446	1.000000	0.058246	0.022900
DEC_COGEN_GAS	0.001456	0.000094	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.003089	1.000000	0.058246	0.001059
DEC_COGEN_OIL	0.000969	0.000059	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000843	1.000000	0.058246	0.000760
DEC_ADVCOGEN_GAS	0.002149	0.000040	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000945	1.000000	0.058246	0.000651
DEC_ADVCOGEN_H2	0.001283	0.000024	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000195	1.000000	0.058246	0.000388
DEC_BOILER_GAS	0.000959	0.000029	17.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.001730	1.000000	0.067080	0.000128
DEC_BOILER_WOOD	0.001045	0.000037	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001379	1.000000	0.067080	0.000048
DEC_BOILER_OIL	0.000751	0.000045	17.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.001088	1.000000	0.067080	0.000111
DEC_SOLAR	0.006382	0.000071	20.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.004783	1.000000	0.058246	0.001963
DEC_DIRECT_ELEC	0.001021	0.000004	15.000000	0.000000	0.000026	Infinity	0.000000	0.000000	1.000000	0.000670	1.000000	0.074944	0.000038
TRAMWAY_TROLLEY	4725.034445	94.500689	30.000000	0.000000	7.560055	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000318	0.000016	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001535	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.001440	0.000058	15.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.005126	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	3553.951704	177.697908	15.000000	0.000000	5.815568	Infinity	0.000000	0.200000	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000145	0.000004	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000415	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.000436	0.000013	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001244	0.296800	0.074944	0.000000
TRAIN_PUB	23625.649498	852.657339	40.000000	0.000000	15.687474	Infinity	0.000000	0.500000	0.500000	0.275070	0.275070	0.033427	0.000000
CAR_GASOLINE	70609.803745	4032.061886	10.000000	30.000000	168.002579	Infinity	0.000000	0.999998	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_DIESEL	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
CAR_NG	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
CAR_METHANOL	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
CAR_HEV	0.017503	0.001386	10.000000	0.000000	0.000041	Infinity	0.000000	0.000000	1.000000	0.020938	0.051370	0.108434	0.000000
CAR_PHEV	0.045641	0.003400	10.000000	0.000000	0.000100	Infinity	0.000000	0.000000	1.000000	0.029820	0.051370	0.108434	0.000000
CAR_BEV	0.048616	0.001121	10.000000	0.000000	0.000112	Infinity	0.000000	0.000001	1.000000	0.051372	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.047961	0.000713	10.000000	0.000000	0.000071	Infinity	0.000000	0.000000	1.000000	0.036643	0.051370	0.108434	0.000000
