TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
PT_POWER_BLOCK	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.048263	0.000000
ST_POWER_BLOCK	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.048263	0.000000
HYDRO_DAM	35789.958036	178.935336	40.000000	8.080000	8.520000	8.520000	0.000000	0.494649	1.000000	1.000000	1.000000	0.033427	14423.337600
TIDAL	0.000000	0.000000	40.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.033427	0.000000
WAVE	0.000000	0.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.058246	0.000000
NUCLEAR	10345.633550	219.757655	60.000000	2.134000	2.135000	2.135000	0.000000	0.105360	1.000000	0.850000	0.850000	0.025393	1511.323800
CCGT	0.006431	0.000163	25.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.000086	0.955769	0.048263	0.001517
CCGT_AMMONIA	0.005598	0.000142	25.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.000075	0.590000	0.048263	0.001321
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.862792	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850864	0.036934	0.000000
PV	23675.499957	270.375000	25.000000	0.000000	25.000000	25.000000	0.000000	0.164012	1.000000	0.113000	1.000000	0.048263	52035.749905
WIND_ONSHORE	5620.066999	65.365835	30.000000	0.000000	5.300000	5.300000	0.000000	0.070772	1.000000	0.230000	1.000000	0.041639	3301.104999
WIND_OFFSHORE	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.041639	0.000000
HYDRO_RIVER	23458.878061	234.568312	40.000000	3.800000	4.650000	4.650000	0.000000	0.130664	1.000000	0.484000	1.000000	0.033427	5872.113015
GEOTHERMAL	5360.726000	99.590400	30.000000	0.000000	0.700000	0.700000	0.000000	0.034544	1.000000	0.850000	0.850000	0.041639	17450.363001
IND_COGEN_GAS	0.009539	0.000613	25.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.000152	0.844900	0.048263	0.006782
IND_COGEN_WOOD	0.006448	0.000236	25.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.000070	0.844900	0.048263	0.000964
IND_COGEN_WASTE	0.006780	0.000250	25.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000027	0.844900	0.048263	0.001455
IND_BOILER_GAS	0.009841	0.000197	17.000000	0.000000	0.000167	Infinity	0.000000	0.000000	1.000000	0.000163	0.944300	0.067080	0.002059
IND_BOILER_WOOD	0.000691	0.000014	17.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.000097	0.894600	0.067080	0.000173
IND_BOILER_OIL	0.009225	0.000198	17.000000	0.000000	0.000168	Infinity	0.000000	0.000000	1.000000	0.000086	0.944300	0.067080	0.002072
IND_BOILER_COAL	0.000002	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.067080	0.000001
IND_BOILER_WASTE	0.000671	0.000013	17.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.000097	0.894600	0.067080	0.000168
IND_DIRECT_ELEC	1076.851572	4.885044	15.000000	0.000000	3.240211	Infinity	0.000000	1.000000	1.000000	0.894138	0.944300	0.074944	4.763110
DHN_HP_ELEC	1794.865100	60.863077	25.000000	0.000000	5.073824	Infinity	0.000000	1.000000	1.000000	0.278078	0.944300	0.048263	886.853628
DHN_COGEN_GAS	0.009162	0.000268	25.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.000107	0.844900	0.048263	0.003504
DHN_COGEN_WOOD	0.011388	0.000417	25.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.000057	0.844900	0.048263	0.001702
DHN_COGEN_WASTE	0.007071	0.000261	25.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000025	0.844900	0.048263	0.001517
DHN_COGEN_WET_BIOMASS	0.000188	0.000015	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000090	0.745500	0.048263	0.000137
DHN_COGEN_BIO_HYDROLYSIS	0.003320	0.000162	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000018	0.844900	0.074944	0.000463
DHN_BOILER_GAS	0.010761	0.000216	17.000000	0.000000	0.000183	Infinity	0.000000	0.000000	1.000000	0.000078	0.944300	0.067080	0.002251
DHN_BOILER_WOOD	0.000836	0.000017	17.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.000074	0.894600	0.067080	0.000209
DHN_BOILER_OIL	0.010064	0.000216	17.000000	0.000000	0.000183	Infinity	0.000000	0.000000	1.000000	0.000054	0.944300	0.067080	0.002260
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.041639	0.000000
DHN_SOLAR	0.000264	0.000000	30.000000	0.000000	0.000001	30.000000	0.000000	0.000000	1.000000	0.000396	1.000000	0.041639	0.000159
DEC_HP_ELEC	8589.226723	358.122510	18.000000	0.000000	17.012412	Infinity	0.000000	1.000000	1.000000	0.286699	1.000000	0.063806	2805.176664
DEC_THHP_GAS	0.001334	0.000039	20.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.000432	1.000000	0.058246	0.001573
DEC_COGEN_GAS	0.005084	0.000327	20.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.000141	1.000000	0.058246	0.003615
DEC_COGEN_OIL	0.004551	0.000279	20.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.000082	1.000000	0.058246	0.003489
DEC_ADVCOGEN_GAS	0.005004	0.000093	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000059	1.000000	0.058246	0.001412
DEC_ADVCOGEN_H2	0.005577	0.000104	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000102	1.000000	0.058246	0.001574
DEC_BOILER_GAS	0.004515	0.000135	17.000000	0.000000	0.000028	Infinity	0.000000	0.000000	1.000000	0.000192	1.000000	0.067080	0.000601
DEC_BOILER_WOOD	0.000328	0.000011	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000102	1.000000	0.067080	0.000015
DEC_BOILER_OIL	0.004132	0.000248	17.000000	0.000000	0.000029	Infinity	0.000000	0.000000	1.000000	0.000138	1.000000	0.067080	0.000612
DEC_SOLAR	0.003717	0.000041	20.000000	0.000000	0.000005	30.000000	0.000000	0.000000	1.000000	0.003439	1.000000	0.058246	0.001128
DEC_DIRECT_ELEC	0.031422	0.000137	15.000000	0.000000	0.000772	Infinity	0.000000	0.000000	1.000000	0.000074	1.000000	0.074944	0.001135
