Name	Crit_3_tech	Crit_3_res	Crit_3_op
PT_POWER_BLOCK	0.000000	0.000000	0.000000
ST_POWER_BLOCK	0.000000	0.000000	0.000000
HYDRO_DAM	0.000000	0.000000	0.000000
TIDAL	0.000000	0.000000	0.000000
WAVE	0.000000	0.000000	0.000000
NUCLEAR	0.000000	0.000000	0.000000
CCGT	0.000003	0.000000	0.000001
CCGT_AMMONIA	0.000003	0.000000	0.000001
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	4233.766956	0.000000	0.000000
WIND_ONSHORE	1237.203270	0.000000	43.776281
WIND_OFFSHORE	0.000010	0.000000	0.000000
HYDRO_RIVER	0.000118	0.000000	0.000002
GEOTHERMAL	0.000089	0.000000	0.000000
IND_COGEN_GAS	0.000003	0.000000	0.000001
IND_COGEN_WOOD	0.000005	0.000000	0.000048
IND_COGEN_WASTE	0.000005	0.000000	0.000111
IND_BOILER_GAS	0.229351	0.000000	0.000000
IND_BOILER_WOOD	0.000460	0.000000	0.006547
IND_BOILER_OIL	0.000002	0.000000	0.000000
IND_BOILER_COAL	24.976499	0.000000	9.307159
IND_BOILER_WASTE	13.356851	0.000000	258.491702
IND_DIRECT_ELEC	0.628593	0.000000	0.000000
DHN_HP_ELEC	22.175177	0.000000	4.196133
DHN_COGEN_GAS	0.000005	0.000000	0.000004
DHN_COGEN_WOOD	0.000002	0.000000	0.000023
DHN_COGEN_WASTE	0.000004	0.000000	0.000082
DHN_COGEN_WET_BIOMASS	0.000036	0.000000	0.000029
DHN_COGEN_BIO_HYDROLYSIS	0.000001	0.000000	0.000082
DHN_BOILER_GAS	0.000001	0.000000	0.000000
DHN_BOILER_WOOD	0.000009	0.000000	0.000056
DHN_BOILER_OIL	0.000001	0.000000	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000084	0.000000	0.000000
DEC_HP_ELEC	127.625715	0.000000	13.010157
DEC_THHP_GAS	0.002414	0.000000	0.000000
DEC_COGEN_GAS	0.000008	0.000000	0.000001
DEC_COGEN_OIL	0.000008	0.000000	0.000002
DEC_ADVCOGEN_GAS	0.000014	0.000000	0.000003
DEC_ADVCOGEN_H2	0.000012	0.000000	0.000002
DEC_BOILER_GAS	0.000015	0.000000	0.000000
