TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.002497	0.000063	25.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.005693	0.961540	0.048263	0.000600
CCGT_AMMONIA	0.002308	0.000058	25.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.002337	0.630000	0.048263	0.000555
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	46924.585581	535.884811	25.000000	0.000000	59.174993	59.200000	0.000000	0.596691	1.000000	0.117778	1.000000	0.048263	123168.604715
WIND_ONSHORE	10196.099998	118.588235	30.000000	0.000000	10.000000	10.000000	0.000000	0.201055	1.000000	0.234837	1.000000	0.041639	6228.499999
WIND_OFFSHORE	29204.939988	203.193194	30.000000	0.000000	6.000000	6.000000	0.000000	0.197627	1.000000	0.384720	1.000000	0.041639	3737.099998
HYDRO_RIVER	580.165794	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.004627	1.000000	0.469930	1.000000	0.033427	145.224298
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	7965.814014	512.033288	25.000000	0.000000	5.792098	Infinity	0.000000	0.531808	1.000000	0.766410	0.850000	0.048263	5932.961493
IND_COGEN_WOOD	0.019038	0.000697	25.000000	0.000000	0.000018	Infinity	0.000000	0.000001	1.000000	0.104642	0.850000	0.048263	0.002982
IND_COGEN_WASTE	0.001968	0.000073	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000622	0.850000	0.048263	0.000449
IND_BOILER_GAS	368.316092	7.379367	17.000000	0.000000	6.254306	Infinity	0.000000	0.128029	1.000000	0.170873	0.950000	0.067080	77.053052
IND_BOILER_WOOD	0.005606	0.000112	17.000000	0.000000	0.000049	Infinity	0.000000	0.000001	1.000000	0.119749	0.900000	0.067080	0.001405
IND_BOILER_OIL	0.001550	0.000033	17.000000	0.000000	0.000028	Infinity	0.000000	0.000000	1.000000	0.005064	0.950000	0.067080	0.000348
IND_BOILER_COAL	0.001841	0.000037	17.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.015550	0.900000	0.067080	0.000770
IND_BOILER_WASTE	294.395769	5.887881	17.000000	0.000000	2.555963	Infinity	0.000000	0.199614	1.000000	0.651898	0.900000	0.067080	73.790639
IND_DIRECT_ELEC	4200.457446	19.055014	15.000000	0.000000	12.639037	Infinity	0.000000	0.140546	1.000000	0.092821	0.950000	0.074944	18.579384
DHN_HP_ELEC	2181.481220	73.971452	25.000000	0.000000	6.496951	Infinity	0.000000	1.000000	1.000000	0.807424	0.950000	0.048263	1135.602056
DHN_COGEN_GAS	0.004116	0.000120	25.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.015195	0.850000	0.048263	0.001649
DHN_COGEN_WOOD	0.001817	0.000067	25.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001836	0.850000	0.048263	0.000285
DHN_COGEN_WASTE	0.001818	0.000067	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000491	0.850000	0.048263	0.000415
DHN_COGEN_WET_BIOMASS	0.001175	0.000096	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001271	0.750000	0.048263	0.000896
DHN_COGEN_BIO_HYDROLYSIS	0.001510	0.000074	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000329	0.850000	0.074944	0.000221
DHN_BOILER_GAS	0.000382	0.000008	17.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.001886	0.950000	0.067080	0.000080
DHN_BOILER_WOOD	0.000641	0.000013	17.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.002386	0.900000	0.067080	0.000161
DHN_BOILER_OIL	0.000359	0.000008	17.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.001740	0.950000	0.067080	0.000081
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000424	0.000001	30.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000621	1.000000	0.041639	0.000263
DEC_HP_ELEC	7138.889220	297.656636	18.000000	0.000000	14.897515	Infinity	0.000000	0.983846	1.000000	0.562638	1.000000	0.063806	2456.451259
DEC_THHP_GAS	0.003843	0.000112	20.000000	0.000000	0.000013	Infinity	0.000000	0.000000	1.000000	0.026379	1.000000	0.058246	0.004774
DEC_COGEN_GAS	0.002701	0.000174	20.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.004262	1.000000	0.058246	0.002012
DEC_COGEN_OIL	0.002273	0.000139	20.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001615	1.000000	0.058246	0.001825
DEC_ADVCOGEN_GAS	0.004864	0.000091	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002034	1.000000	0.058246	0.001589
DEC_ADVCOGEN_H2	1631.703385	30.408883	20.000000	0.000000	0.243089	Infinity	0.000000	0.016153	1.000000	0.566115	1.000000	0.058246	533.204386
DEC_BOILER_GAS	0.002600	0.000078	17.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.003493	1.000000	0.067080	0.000346
DEC_BOILER_WOOD	0.002538	0.000089	17.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.003607	1.000000	0.067080	0.000116
DEC_BOILER_OIL	0.001992	0.000120	17.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.002333	1.000000	0.067080	0.000295
DEC_SOLAR	0.005508	0.000061	20.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.003803	1.000000	0.058246	0.001719
DEC_DIRECT_ELEC	0.003213	0.000014	15.000000	0.000000	0.000082	Infinity	0.000000	0.000000	1.000000	0.006696	1.000000	0.074944	0.000120
TRAMWAY_TROLLEY	4815.641526	96.312831	30.000000	0.000000	7.705026	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000156	0.000008	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000706	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000248	0.000010	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000858	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	0.000344	0.000017	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001662	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000469	0.000014	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001339	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	3659.781659	185.313657	15.000000	0.000000	5.930037	Infinity	0.000000	0.200099	1.000000	0.296800	0.296800	0.074944	0.000000
TRAIN_PUB	24073.901997	868.834916	40.000000	0.000000	15.985114	Infinity	0.000000	0.499900	0.500000	0.275070	0.275070	0.033427	0.000000
CAR_GASOLINE	12354.962619	698.596072	10.000000	0.000000	29.108170	Infinity	0.170000	0.170000	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_DIESEL	0.000130	0.000007	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000156	0.051370	0.108434	0.000000
CAR_NG	0.000199	0.000011	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000241	0.051370	0.108434	0.000000
CAR_METHANOL	0.000124	0.000007	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000154	0.051370	0.108434	0.000000
CAR_HEV	0.000113	0.000009	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000138	0.051370	0.108434	0.000000
CAR_PHEV	0.062638	0.004665	10.000000	0.000000	0.000137	Infinity	0.000000	0.000000	1.000000	0.031304	0.051370	0.108434	0.000000
CAR_BEV	59998.629847	1421.162297	10.000000	0.000000	142.116230	Infinity	0.000000	0.829999	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000264	0.000004	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000229	0.051370	0.108434	0.000000
