TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	2370.387855	60.034546	25.000000	0.000000	3.156855	Infinity	0.000000	0.001456	1.000000	0.009777	0.961540	0.048263	580.198415
CCGT_AMMONIA	13763.997132	348.599207	25.000000	0.000000	18.330733	Infinity	0.000000	0.510360	1.000000	0.590333	0.630000	0.048263	3369.005331
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	34041.664704	388.759061	25.000000	0.000000	53.277510	59.200000	0.000000	0.293944	1.000000	0.116982	1.000000	0.048263	110893.406626
WIND_ONSHORE	8080.589636	93.984055	30.000000	0.000000	8.255440	10.000000	0.000000	0.084087	1.000000	0.215968	1.000000	0.041639	5141.900712
WIND_OFFSHORE	27851.701342	193.777979	30.000000	0.000000	5.985494	6.000000	0.000000	0.108412	1.000000	0.384042	1.000000	0.041639	3728.065026
HYDRO_RIVER	575.445860	5.753957	40.000000	0.000000	0.114064	0.115000	0.000000	0.001741	1.000000	0.323590	1.000000	0.033427	144.042827
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	2939.652404	188.957391	25.000000	0.000000	2.244352	Infinity	0.000000	0.154546	1.000000	0.573067	0.850000	0.048263	2298.934761
IND_COGEN_WOOD	1788.959187	65.498017	25.000000	0.000000	1.779368	Infinity	0.000000	0.001314	1.000000	0.006145	0.850000	0.048263	294.182976
IND_COGEN_WASTE	2125.048643	78.340508	25.000000	0.000000	0.801174	Infinity	0.000000	0.000574	1.000000	0.005965	0.850000	0.048263	519.016224
IND_BOILER_GAS	3306.648484	66.250322	17.000000	0.000000	56.149575	Infinity	0.000000	0.149317	1.000000	0.022131	0.950000	0.067080	691.762767
IND_BOILER_WOOD	949.133116	18.982580	17.000000	0.000000	8.240433	Infinity	0.000000	0.001422	1.000000	0.001436	0.900000	0.067080	237.901312
IND_BOILER_OIL	1520.934744	32.711187	17.000000	0.000000	27.723929	Infinity	0.000000	0.004870	1.000000	0.001462	0.950000	0.067080	341.558805
IND_BOILER_COAL	2.277658	0.045553	17.000000	0.000000	0.019775	Infinity	0.000000	0.000000	1.000000	0.000000	0.900000	0.067080	0.952749
IND_BOILER_WASTE	1073.260940	21.465126	17.000000	0.000000	9.318119	Infinity	0.000000	0.002839	1.000000	0.002536	0.900000	0.067080	269.014094
IND_DIRECT_ELEC	5254.168169	23.835053	15.000000	0.000000	15.809617	Infinity	0.000000	0.685117	1.000000	0.360648	0.950000	0.074944	23.240137
DHN_HP_ELEC	1727.062839	58.562963	25.000000	0.000000	5.434775	Infinity	0.000000	0.016641	1.000000	0.032743	0.950000	0.048263	949.944344
DHN_COGEN_GAS	14185.475694	414.751670	25.000000	0.000000	12.155819	Infinity	0.000000	0.958062	1.000000	0.842805	0.850000	0.048263	5967.048261
DHN_COGEN_WOOD	2328.680008	85.258469	25.000000	0.000000	2.316196	Infinity	0.000000	0.000307	1.000000	0.001416	0.850000	0.048263	382.936637
DHN_COGEN_WASTE	3539.493246	130.484402	25.000000	0.000000	1.334439	Infinity	0.000000	0.000161	1.000000	0.001286	0.850000	0.048263	864.476408
DHN_COGEN_WET_BIOMASS	263.120222	21.413876	25.000000	0.000000	0.205796	Infinity	0.000000	0.001808	1.000000	0.093928	0.750000	0.048263	210.734900
DHN_COGEN_BIO_HYDROLYSIS	2083.122305	101.789116	15.000000	0.000000	0.493588	Infinity	0.000000	0.000124	1.000000	0.002690	0.850000	0.074944	319.746048
DHN_BOILER_GAS	654.474954	13.112726	17.000000	0.000000	11.113516	Infinity	0.000000	0.017462	1.000000	0.016801	0.950000	0.067080	136.918516
DHN_BOILER_WOOD	964.081310	19.281542	17.000000	0.000000	8.370215	Infinity	0.000000	0.002121	1.000000	0.002710	0.900000	0.067080	241.648093
DHN_BOILER_OIL	533.444389	11.472944	17.000000	0.000000	9.723740	Infinity	0.000000	0.001364	1.000000	0.001500	0.950000	0.067080	119.796480
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	233.314897	0.275200	30.000000	0.000000	0.672959	Infinity	0.000000	0.001951	1.000000	0.031003	1.000000	0.041639	148.871998
DEC_HP_ELEC	7520.923800	313.584365	18.000000	0.000000	16.583079	Infinity	0.000000	0.622025	1.000000	0.381652	1.000000	0.063806	2734.383889
DEC_THHP_GAS	2010.081757	58.748228	20.000000	0.000000	6.907972	Infinity	0.000000	0.116251	1.000000	0.171226	1.000000	0.058246	2638.361831
DEC_COGEN_GAS	2735.163569	175.813090	20.000000	0.000000	2.088230	Infinity	0.000000	0.041050	1.000000	0.200015	1.000000	0.058246	2139.015687
DEC_COGEN_OIL	2090.049302	128.233047	20.000000	0.000000	1.720942	Infinity	0.000000	0.004827	1.000000	0.028540	1.000000	0.058246	1762.795024
DEC_ADVCOGEN_GAS	3838.661597	71.538536	20.000000	0.000000	0.679107	Infinity	0.000000	0.005672	1.000000	0.084977	1.000000	0.058246	1489.588215
DEC_ADVCOGEN_H2	5428.204766	101.161775	20.000000	0.000000	0.960318	Infinity	0.000000	0.030181	1.000000	0.319774	1.000000	0.058246	2106.408612
DEC_BOILER_GAS	3286.151769	98.601135	17.000000	0.000000	20.727588	Infinity	0.000000	0.033468	1.000000	0.016429	1.000000	0.067080	437.144827
DEC_BOILER_WOOD	900.181768	31.498381	17.000000	0.000000	1.946591	Infinity	0.000000	0.002384	1.000000	0.012460	1.000000	0.067080	41.053614
DEC_BOILER_OIL	2566.128976	153.919617	17.000000	0.000000	18.023100	Infinity	0.000000	0.004252	1.000000	0.002400	1.000000	0.067080	380.107179
DEC_SOLAR	4137.899280	45.910860	20.000000	0.000000	6.008363	Infinity	0.000000	0.028334	1.000000	0.047982	1.000000	0.058246	1329.169988
DEC_DIRECT_ELEC	7431.553941	32.480609	15.000000	0.000000	196.601956	Infinity	0.000000	0.111557	1.000000	0.005773	1.000000	0.074944	289.004875
TRAMWAY_TROLLEY	4631.359052	92.627181	30.000000	0.000000	7.410174	Infinity	0.000000	0.299203	0.300000	0.342272	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	80.877279	3.910397	15.000000	0.000000	0.127976	Infinity	0.000000	0.000049	1.000000	0.003218	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	113.022044	4.375099	15.000000	0.000000	0.131253	Infinity	0.000000	0.001902	1.000000	0.122807	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	87.249355	4.245424	15.000000	0.000000	0.138941	Infinity	0.000000	0.000188	1.000000	0.011460	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	1912.226825	75.762144	15.000000	0.000000	2.424389	Infinity	0.000000	0.083948	1.000000	0.293521	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	2363.949228	104.397012	15.000000	0.000000	3.340704	Infinity	0.000000	0.114740	1.000000	0.291146	0.296800	0.074944	0.000000
TRAIN_PUB	23307.794852	841.185098	40.000000	0.000000	15.476418	Infinity	0.000000	0.499971	0.500000	0.273847	0.275070	0.033427	0.000000
CAR_GASOLINE	65.729125	3.629522	10.000000	0.000000	0.151230	Infinity	0.000000	0.000014	1.000000	0.000898	0.051370	0.108434	0.000000
CAR_DIESEL	80.236332	4.286129	10.000000	0.000000	0.178589	Infinity	0.000000	0.000201	1.000000	0.010925	0.051370	0.108434	0.000000
CAR_NG	61.535160	3.347182	10.000000	0.000000	0.139466	Infinity	0.000000	0.000047	1.000000	0.003256	0.051370	0.108434	0.000000
CAR_METHANOL	65.890064	3.638409	10.000000	0.000000	0.151600	Infinity	0.000000	0.000188	1.000000	0.012054	0.051370	0.108434	0.000000
CAR_HEV	65.181177	4.994501	10.000000	0.000000	0.146897	Infinity	0.000000	0.000019	1.000000	0.001268	0.051370	0.108434	0.000000
CAR_PHEV	51590.835834	3800.429896	10.000000	0.000000	111.777350	Infinity	0.000000	0.113178	1.000000	0.009826	0.051370	0.108434	0.000000
CAR_BEV	72215.227885	1741.510789	10.000000	0.000000	174.151079	Infinity	0.000000	0.885981	1.000000	0.049371	0.051370	0.108434	0.000000
