Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	BIODIESEL_BE	LFO	LFO_RE_BE	GAS	GAS_RE_IMPORT	GAS_RE_BE	WOOD	WOOD_PRODUCTION	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE_IMPORT	H2_RE_BE	AMMONIA	METHANOL	AMMONIA_RE_IMPORT	AMMONIA_RE_BE	METHANOL_RE_IMPORT	METHANOL_RE_BE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_FUEL	ADLIBIO_TO_HVC	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 23																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147602.522478	147602.522478			-0.182118	
 1 	 24																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147602.318201	147602.318201			-0.182118	
 2 	 1																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-144211.424831	144211.424831			-0.182118	
 2 	 2																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-144225.019261	144225.019261			-0.182118	
 2 	 3																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-144234.413857	144234.413857			-0.182118	
 2 	 4																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-144242.253970	144242.253970			-0.182118	
 2 	 5																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-144250.648532	144250.648532			-0.182118	
 2 	 6																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-144262.224465	144262.224465			-0.182118	
 2 	 7																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-146429.667991	146429.667991			-0.182118	
 2 	 8																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-146295.296118	146295.296118			-0.182118	
 2 	 9																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-146336.417605	146336.417605			-0.182118	
 2 	 10																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-146320.099077	146320.099077			-0.182118	
 2 	 11																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-146313.631897	146313.631897			-0.182118	
 2 	 12																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-146319.414528	146319.414528			-0.182118	
 2 	 13																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-146284.759223	146284.759223			-0.182118	
 2 	 14																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-146277.717174	146277.717174			-0.182118	
 2 	 15																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-146291.672133	146291.672133			-0.182118	
 2 	 16																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-146299.391229	146299.391229			-0.182118	
 2 	 17																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-146324.862052	146324.862052			-0.182118	
 2 	 18																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-146356.035287	146356.035287			-0.182118	
 2 	 19																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-144269.042421	144269.042421			-0.182118	
 2 	 20																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-144265.509662	144265.509662			-0.182118	
 2 	 21																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-144273.791460	144273.791460			-0.182118	
 2 	 22																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-144281.693674	144281.693674			-0.182118	
 2 	 23																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-144285.733387	144285.733387			-0.182118	
 2 	 24																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-144292.116213	144292.116213			-0.182118	
 3 	 1																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147034.799109	147034.799109			-0.182118	
 3 	 2																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147038.461733	147038.461733			-0.182118	
 3 	 3																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147044.011478	147044.011478			-0.182118	
 3 	 4																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147051.833112	147051.833112			-0.182118	
 3 	 5																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147063.166778	147063.166778			-0.182118	
 3 	 6																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147081.360977	147081.360977			-0.182118	
 3 	 7																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-146189.028228	146189.028228			-0.182118	
 3 	 8																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-146431.821068	146431.821068			-0.182118	
 3 	 9																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-146403.503127	146403.503127			-0.182118	
 3 	 10																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-146199.490118	146199.490118			-0.182118	
 3 	 11																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-146188.322029	146188.322029			-0.182118	
 3 	 12																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-146179.271172	146179.271172			-0.182118	
 3 	 13																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-146171.862005	146171.862005			-0.182118	
 3 	 14																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-146167.698437	146167.698437			-0.182118	
 3 	 15																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-146165.920867	146165.920867			-0.182118	
 3 	 16																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-146165.228323	146165.228323			-0.182118	
 3 	 17																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-146164.061874	146164.061874			-0.182118	
 3 	 18																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-146155.707577	146155.707577			-0.182118	
 3 	 19																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147090.161182	147090.161182			-0.182118	
 3 	 20																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147086.757651	147086.757651			-0.182118	
 3 	 21																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147085.731623	147085.731623			-0.182118	
 3 	 22																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147081.077983	147081.077983			-0.182118	
 3 	 23																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147082.087032	147082.087032			-0.182118	
 3 	 24																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147084.426505	147084.426505			-0.182118	
 4 	 1																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147598.564113	147598.564113			-0.182118	
 4 	 2																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147599.146420	147599.146420			-0.182118	
 4 	 3																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147599.911112	147599.911112			-0.182118	
 4 	 4																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147600.067485	147600.067485			-0.182118	
 4 	 5																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147600.263994	147600.263994			-0.182118	
 4 	 6																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147597.189822	147597.189822			-0.182118	
 4 	 7																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147595.046787	147595.046787			-0.182118	
 4 	 8																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147573.018588	147573.018588			-0.182118	
 4 	 9																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147582.230191	147582.230191			-0.182118	
 4 	 10																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147587.070106	147587.070106			-0.182118	
 4 	 11																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147588.096360	147588.096360			-0.182118	
 4 	 12																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147588.181399	147588.181399			-0.182118	
 4 	 13																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147588.856546	147588.856546			-0.182118	
 4 	 14																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147588.972385	147588.972385			-0.182118	
 4 	 15																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147588.608163	147588.608163			-0.182118	
 4 	 16																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147588.405387	147588.405387			-0.182118	
 4 	 17																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147588.956191	147588.956191			-0.182118	
 4 	 18																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147591.866312	147591.866312			-0.182118	
 4 	 19																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147594.205161	147594.205161			-0.182118	
 4 	 20																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147594.367571	147594.367571			-0.182118	
 4 	 21																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147595.857459	147595.857459			-0.182118	
 4 	 22																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147596.848053	147596.848053			-0.182118	
 4 	 23																						0.000000			0.000000	0.000000																																																													-0.000000								-0.000000		-0.000000					0.000000	0.000000	6.253921			-6.071804	-0.000000	-0.000000																																																													-147596.454823	147596.454823			-0.182118	
