Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	BIODIESEL_BE	LFO	LFO_RE_BE	GAS	GAS_RE_IMPORT	GAS_RE_BE	WOOD	WOOD_PRODUCTION	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE_IMPORT	H2_RE_BE	AMMONIA	METHANOL	AMMONIA_RE_IMPORT	AMMONIA_RE_BE	METHANOL_RE_IMPORT	METHANOL_RE_BE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_FUEL	ADLIBIO_TO_HVC	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 2 	 8		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138061.094969	138061.094969									0.000000	
 2 	 9		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138068.044158	138068.044158									0.000000	
 2 	 10		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138062.262990	138062.262990									0.000000	
 2 	 11		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138056.549654	138056.549654									0.000000	
 2 	 12		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138053.530928	138053.530928									0.000000	
 2 	 13		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138054.910611	138054.910611									0.000000	
 2 	 14		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138054.360367	138054.360367									0.000000	
 2 	 15		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138050.032896	138050.032896									0.000000	
 2 	 16		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138047.788095	138047.788095									0.000000	
 2 	 17		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138049.758575	138049.758575									0.000000	
 2 	 18		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138066.101568	138066.101568									0.000000	
 2 	 19		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138076.435709	138076.435709									0.000000	
 2 	 20		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-136918.152190	136918.152190									0.000000	
 2 	 21		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-136932.509523	136932.509523									0.000000	
 2 	 22		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-136943.852728	136943.852728									0.000000	
 2 	 23		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-136952.693492	136952.693492									0.000000	
 2 	 24		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-136962.701727	136962.701727									0.000000	
 3 	 1		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138372.481803	138372.481803									0.000000	
 3 	 2		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138372.757756	138372.757756									0.000000	
 3 	 3		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138374.310365	138374.310365									0.000000	
 3 	 4		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138381.482609	138381.482609									0.000000	
 3 	 5		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138394.654457	138394.654457									0.000000	
 3 	 6		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138210.530499	138210.530499									0.000000	
 3 	 7		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138205.377192	138205.377192									0.000000	
 3 	 8		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138203.678594	138203.678594									0.000000	
 3 	 9		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138203.398433	138203.398433									0.000000	
 3 	 10		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138201.684716	138201.684716									0.000000	
 3 	 11		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138199.181337	138199.181337									0.000000	
 3 	 12		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138197.359060	138197.359060									0.000000	
 3 	 13		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138196.528038	138196.528038									0.000000	
 3 	 14		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138195.013187	138195.013187									0.000000	
 3 	 15		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138192.813564	138192.813564									0.000000	
 3 	 16		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138190.825762	138190.825762									0.000000	
 3 	 17		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138189.041977	138189.041977									0.000000	
 3 	 18		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138188.577902	138188.577902									0.000000	
 3 	 19		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138186.818906	138186.818906									0.000000	
 3 	 20		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138187.046709	138187.046709									0.000000	
 3 	 21		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138188.609069	138188.609069									0.000000	
 3 	 22		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138426.126830	138426.126830									0.000000	
 3 	 23		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138418.851317	138418.851317									0.000000	
 3 	 24		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138412.903903	138412.903903									0.000000	
 4 	 1		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-139608.043365	139608.043365									0.000000	
 4 	 2		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-139586.275897	139586.275897									0.000000	
 4 	 3		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-139575.231872	139575.231872									0.000000	
 4 	 4		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-139640.545154	139640.545154									0.000000	
 4 	 5		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138298.261818	138298.261818									0.000000	
 4 	 6		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138380.805249	138380.805249									0.000000	
 4 	 7		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138546.356024	138546.356024									0.000000	
 4 	 8		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138591.940510	138591.940510									0.000000	
 4 	 9		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138641.868684	138641.868684									0.000000	
 4 	 10		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138659.502538	138659.502538									0.000000	
 4 	 11		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138659.997207	138659.997207									0.000000	
 4 	 12		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138656.896121	138656.896121									0.000000	
 4 	 13		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138677.670885	138677.670885									0.000000	
 4 	 14		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138675.300552	138675.300552									0.000000	
 4 	 15		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138649.132276	138649.132276									0.000000	
 4 	 16		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138628.140074	138628.140074									0.000000	
 4 	 17		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138609.396814	138609.396814									0.000000	
 4 	 18		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138628.811889	138628.811889									0.000000	
 4 	 19		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138636.969353	138636.969353									0.000000	
 4 	 20		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138365.106481	138365.106481									0.000000	
 4 	 21		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138329.870244	138329.870244									0.000000	
 4 	 22		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138282.301146	138282.301146									0.000000	
 4 	 23		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-139614.055674	139614.055674									0.000000	
 4 	 24		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-139533.575245	139533.575245									0.000000	
 5 	 1		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138041.857719	138041.857719									0.000000	
 5 	 2		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138042.868578	138042.868578									0.000000	
 5 	 3		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138044.404177	138044.404177									0.000000	
 5 	 4		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138045.927525	138045.927525									0.000000	
 5 	 5		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138048.592880	138048.592880									0.000000	
 5 	 6		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138051.376374	138051.376374									0.000000	
 5 	 7		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138176.024266	138176.024266									0.000000	
 5 	 8		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138178.691857	138178.691857									0.000000	
 5 	 9		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138175.022225	138175.022225									0.000000	
 5 	 10		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138174.503746	138174.503746									0.000000	
 5 	 11		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138177.432752	138177.432752									0.000000	
 5 	 12		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138179.675390	138179.675390									0.000000	
 5 	 13		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138176.884693	138176.884693									0.000000	
 5 	 14		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138177.321687	138177.321687									0.000000	
 5 	 15		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138180.949981	138180.949981									0.000000	
 5 	 16		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138182.852410	138182.852410									0.000000	
 5 	 17		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138183.485875	138183.485875									0.000000	
 5 	 18		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138175.369751	138175.369751									0.000000	
 5 	 19		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138171.473021	138171.473021									0.000000	
 5 	 20		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138049.267852	138049.267852									0.000000	
 5 	 21		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138048.118425	138048.118425									0.000000	
 5 	 22		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138048.170570	138048.170570									0.000000	
 5 	 23		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138049.008132	138049.008132									0.000000	
 5 	 24		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138051.014216	138051.014216									0.000000	
 6 	 1		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138231.893117	138231.893117									0.000000	
 6 	 2		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138231.292334	138231.292334									0.000000	
 6 	 3		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138230.529756	138230.529756									0.000000	
 6 	 4		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138229.309367	138229.309367									0.000000	
 6 	 5		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138227.813657	138227.813657									0.000000	
 6 	 6		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138225.947614	138225.947614									0.000000	
 6 	 7		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138225.436552	138225.436552									0.000000	
 6 	 8		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138225.067973	138225.067973									0.000000	
 6 	 9		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138224.748100	138224.748100									0.000000	
 6 	 10		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138223.860101	138223.860101									0.000000	
 6 	 11		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138223.002710	138223.002710									0.000000	
 6 	 12		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138222.427843	138222.427843									0.000000	
 6 	 13		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138221.761570	138221.761570									0.000000	
 6 	 14		0.000000		0.000000																																																																																-0.000000				-0.000000	-0.000000																				0.000000												0.000000																																											-138221.243514	138221.243514									0.000000	
