Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	BIODIESEL_BE	LFO	LFO_RE_BE	GAS	GAS_RE_IMPORT	GAS_RE_BE	WOOD	WOOD_PRODUCTION	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE_IMPORT	H2_RE_BE	AMMONIA	METHANOL	AMMONIA_RE_IMPORT	AMMONIA_RE_BE	METHANOL_RE_IMPORT	METHANOL_RE_BE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_FUEL	ADLIBIO_TO_HVC	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 24												2.035950	9.772402																																		-0.000000			-2.002219							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 2 	 1												5.426672	6.381679																																		-0.000000			-2.002219							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 2 	 2												5.426672	6.381680																																		-0.000000			-2.002219							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 2 	 3												5.426671	6.381680																																		-0.000000			-2.002219							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 2 	 4												5.177674	6.039396																																		-0.000000			-1.410937							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 2 	 5												4.874162	5.631149																																		-0.000000			-0.699178							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 2 	 6												4.873850	5.630644																																		-0.000000			-0.698362							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 2 	 7												4.902040	5.668295																																		-0.000000			-0.764202							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 2 	 8												4.879099	5.637652																																		-0.000000			-0.710618							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 2 	 9												4.873844	5.630644																																		-0.000000			-0.698356							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 2 	 10												4.884968	5.645486																																		-0.000000			-0.724322							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 2 	 11												4.907568	5.675695																																		-0.000000			-0.777130							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 2 	 12												4.924773	5.698716																																		-0.000000			-0.817357							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 2 	 13												5.426666	6.381685																																		-0.000000			-2.002219							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 2 	 14												5.426665	6.381686																																		-0.000000			-2.002219							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 2 	 15												5.426665	6.381686																																		-0.000000			-2.002219							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 2 	 16												5.426666	6.381685																																		-0.000000			-2.002219							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 2 	 17												4.873853	5.630656																																		-0.000000			-0.698376							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 2 	 18												4.873851	5.630657																																		-0.000000			-0.698376							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 2 	 19												4.873849	5.630658																																		-0.000000			-0.698375							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 2 	 20												4.873851	5.630665																																		-0.000000			-0.698384							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 2 	 21												4.873848	5.630664																																		-0.000000			-0.698380							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 2 	 22												4.873847	5.630665																																		-0.000000			-0.698380							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 2 	 23												4.873846	5.630666																																		-0.000000			-0.698379							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 2 	 24												4.873846	5.630666																																		-0.000000			-0.698379							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 3 	 1												3.549513	6.765749																																		-0.000000			-0.509130							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 3 	 2												3.549512	6.765749																																		-0.000000			-0.509128							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 3 	 3												3.549513	6.765750																																		-0.000000			-0.509130							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 3 	 4												3.549514	6.765749																																		-0.000000			-0.509130							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 3 	 5												3.549512	6.765749																																		-0.000000			-0.509128							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 3 	 6												3.549515	6.765749																																		-0.000000			-0.509131							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 3 	 7												3.549517	6.765747																																		-0.000000			-0.509131							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 3 	 8												3.549516	6.765749																																		-0.000000			-0.509133							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 3 	 9												3.549516	6.765750																																		-0.000000			-0.509133							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 3 	 10												3.549475	6.765779																																		-0.000000			-0.509122							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 3 	 11												3.549475	6.765779																																		-0.000000			-0.509122							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 3 	 12												3.549474	6.765780																																		-0.000000			-0.509122							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 3 	 13												3.549475	6.765780																																		-0.000000			-0.509122							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 3 	 14												3.549475	6.765780																																		-0.000000			-0.509122							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 3 	 15												3.549474	6.765780																																		-0.000000			-0.509122							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 3 	 16												3.549475	6.765781																																		-0.000000			-0.509123							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 3 	 17												3.549518	6.765751																																		-0.000000			-0.509136							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 3 	 18												3.549517	6.765749																																		-0.000000			-0.509134							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 3 	 19												3.549514	6.765752																																		-0.000000			-0.509134							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 3 	 20												3.549515	6.765752																																		-0.000000			-0.509134							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 3 	 21												3.549515	6.765752																																		-0.000000			-0.509135							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 3 	 22												3.549513	6.765752																																		-0.000000			-0.509132							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 3 	 23												3.549514	6.765754																																		-0.000000			-0.509136							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 3 	 24												3.549515	6.765756																																		-0.000000			-0.509138							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 4 	 1												1.637265	8.396962																																		-0.000000			-0.228094							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 4 	 2												1.637263	8.396960																																		-0.000000			-0.228090							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 4 	 3												1.637262	8.396960																																		-0.000000			-0.228090							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 4 	 4												1.637262	8.396960																																		-0.000000			-0.228090							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 4 	 5												1.637261	8.396961																																		-0.000000			-0.228089							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 4 	 6												1.637261	8.396961																																		-0.000000			-0.228089							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 4 	 7												1.637260	8.396962																																		-0.000000			-0.228089							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 4 	 8												1.637261	8.396961																																		-0.000000			-0.228089							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 4 	 9												1.637261	8.396961																																		-0.000000			-0.228089							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 4 	 10												1.637262	8.396961																																		-0.000000			-0.228090							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 4 	 11												1.637268	8.397075																																		-0.000000			-0.228210							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 4 	 12												1.637259	8.397076																																		-0.000000			-0.228203							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 4 	 13												1.694974	10.113377																																		-0.000000			-2.002219							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 4 	 14												1.639544	8.489250																																		-0.000000			-0.322662							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 4 	 15												1.584469	9.503041																																		-0.000000			-1.281377							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 4 	 16												1.637270	8.397073																																		-0.000000			-0.228211							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 4 	 17												1.637264	8.396962																																		-0.000000			-0.228093							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 4 	 18												1.637263	8.396961																																		-0.000000			-0.228091							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 4 	 19												1.637265	8.396962																																		-0.000000			-0.228095							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 4 	 20												1.637267	8.396962																																		-0.000000			-0.228096							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 4 	 21												1.637268	8.396961																																		-0.000000			-0.228096							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 4 	 22												1.637269	8.396960																																		-0.000000			-0.228096							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 4 	 23												1.637271	8.396960																																		-0.000000			-0.228098							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 4 	 24												1.637274	8.396961																																		-0.000000			-0.228102							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 5 	 1												4.704887	5.775245																																		-0.000000			-0.674000							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 5 	 2												4.704886	5.775245																																		-0.000000			-0.673999							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 5 	 3												4.704888	5.775248																																		-0.000000			-0.674004							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
 5 	 4												4.704888	5.775248																																		-0.000000			-0.674004							-0.000000					-0.000000											-0.000000																															-9.806133				-0.000000	-0.000000							-0.000000		-0.000000			-0.000000																																																					0.000000	
