Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	BIODIESEL_BE	LFO	LFO_RE_BE	GAS	GAS_RE_IMPORT	GAS_RE_BE	WOOD	WOOD_PRODUCTION	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE_IMPORT	H2_RE_BE	AMMONIA	METHANOL	AMMONIA_RE_IMPORT	AMMONIA_RE_BE	METHANOL_RE_IMPORT	METHANOL_RE_BE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_FUEL	ADLIBIO_TO_HVC	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 2 	 3			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-125966.353632	125966.353632											0.000000	
 2 	 4			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-125969.413926	125969.413926											0.000000	
 2 	 5			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-125971.011590	125971.011590											0.000000	
 2 	 6			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-125967.835312	125967.835312											0.000000	
 2 	 7			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-127164.711110	127164.711110											0.000000	
 2 	 8			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-127151.562789	127151.562789											0.000000	
 2 	 9			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-127160.174626	127160.174626											0.000000	
 2 	 10			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-127160.647021	127160.647021											0.000000	
 2 	 11			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-127163.050293	127163.050293											0.000000	
 2 	 12			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-127168.569878	127168.569878											0.000000	
 2 	 13			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-127174.742961	127174.742961											0.000000	
 2 	 14			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-127180.102832	127180.102832											0.000000	
 2 	 15			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-127185.949891	127185.949891											0.000000	
 2 	 16			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-127188.506026	127188.506026											0.000000	
 2 	 17			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-127192.366272	127192.366272											0.000000	
 2 	 18			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-127205.026540	127205.026540											0.000000	
 2 	 19			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-126020.579595	126020.579595											0.000000	
 2 	 20			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-126032.217667	126032.217667											0.000000	
 2 	 21			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-126041.199248	126041.199248											0.000000	
 2 	 22			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-126047.996065	126047.996065											0.000000	
 2 	 23			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-126053.135102	126053.135102											0.000000	
 2 	 24			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-126058.420739	126058.420739											0.000000	
 3 	 1			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-130491.175561	130491.175561											0.000000	
 3 	 2			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-130494.717035	130494.717035											0.000000	
 3 	 3			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-130498.406192	130498.406192											0.000000	
 3 	 4			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-130502.109056	130502.109056											0.000000	
 3 	 5			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-130506.048151	130506.048151											0.000000	
 3 	 6			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-130510.146460	130510.146460											0.000000	
 3 	 7			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-129436.927450	129436.927450											0.000000	
 3 	 8			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-129414.005563	129414.005563											0.000000	
 3 	 9			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-129396.184365	129396.184365											0.000000	
 3 	 10			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-129390.028853	129390.028853											0.000000	
 3 	 11			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-129386.209306	129386.209306											0.000000	
 3 	 12			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-129381.154960	129381.154960											0.000000	
 3 	 13			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-129363.395770	129363.395770											0.000000	
 3 	 14			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-129353.810790	129353.810790											0.000000	
 3 	 15			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-129352.531390	129352.531390											0.000000	
 3 	 16			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-129347.228282	129347.228282											0.000000	
 3 	 17			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-129339.590011	129339.590011											0.000000	
 3 	 18			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-129312.011869	129312.011869											0.000000	
 3 	 19			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-130557.831279	130557.831279											0.000000	
 3 	 20			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-130559.883031	130559.883031											0.000000	
 3 	 21			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-130562.681594	130562.681594											0.000000	
 3 	 22			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-130565.681414	130565.681414											0.000000	
 3 	 23			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-130569.110366	130569.110366											0.000000	
 3 	 24			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-130572.713722	130572.713722											0.000000	
 4 	 1			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-130621.865867	130621.865867											0.000000	
 4 	 2			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-130621.939778	130621.939778											0.000000	
 4 	 3			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-130621.952418	130621.952418											0.000000	
 4 	 4			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-130621.468097	130621.468097											0.000000	
 4 	 5			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-130620.668942	130620.668942											0.000000	
 4 	 6			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-130618.628961	130618.628961											0.000000	
 4 	 7			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-130615.529691	130615.529691											0.000000	
 4 	 8			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-130616.570560	130616.570560											0.000000	
 4 	 9			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-130616.413769	130616.413769											0.000000	
 4 	 10			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-130615.604195	130615.604195											0.000000	
 4 	 11			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-130614.670756	130614.670756											0.000000	
 4 	 12			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-130613.962014	130613.962014											0.000000	
 4 	 13			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-130614.464554	130614.464554											0.000000	
 4 	 14			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-130614.293090	130614.293090											0.000000	
 4 	 15			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-130613.468278	130613.468278											0.000000	
 4 	 16			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-130613.088646	130613.088646											0.000000	
 4 	 17			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-130613.048681	130613.048681											0.000000	
 4 	 18			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-130615.005403	130615.005403											0.000000	
 4 	 19			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-130616.659674	130616.659674											0.000000	
 4 	 20			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-130617.684146	130617.684146											0.000000	
 4 	 21			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-130618.810407	130618.810407											0.000000	
 4 	 22			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-130619.672865	130619.672865											0.000000	
 4 	 23			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-130620.197225	130620.197225											0.000000	
 4 	 24			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-130620.808555	130620.808555											0.000000	
 5 	 1			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-128343.064580	128343.064580											0.000000	
 5 	 2			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-128343.714617	128343.714617											0.000000	
 5 	 3			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-128344.150292	128344.150292											0.000000	
 5 	 4			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-128342.596609	128342.596609											0.000000	
 5 	 5			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-128339.366359	128339.366359											0.000000	
 5 	 6			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-128331.733517	128331.733517											0.000000	
 5 	 7			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-129867.889799	129867.889799											0.000000	
 5 	 8			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-129859.444588	129859.444588											0.000000	
 5 	 9			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-129864.025202	129864.025202											0.000000	
 5 	 10			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-129862.200119	129862.200119											0.000000	
 5 	 11			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-129856.631370	129856.631370											0.000000	
 5 	 12			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-129852.682256	129852.682256											0.000000	
 5 	 13			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-129856.059422	129856.059422											0.000000	
 5 	 14			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-129854.893555	129854.893555											0.000000	
 5 	 15			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-129849.227534	129849.227534											0.000000	
 5 	 16			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-129846.079900	129846.079900											0.000000	
 5 	 17			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-129845.241152	129845.241152											0.000000	
 5 	 18			0.000000		0.000000	0.000000																																																																								-0.000000	-0.000000						-0.000000								-0.000000			-0.000000																									0.000000																																									-129858.307961	129858.307961											0.000000	
