Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	BIODIESEL_BE	LFO	LFO_RE_BE	GAS	GAS_RE_IMPORT	GAS_RE_BE	WOOD	WOOD_PRODUCTION	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE_IMPORT	H2_RE_BE	AMMONIA	METHANOL	AMMONIA_RE_IMPORT	AMMONIA_RE_BE	METHANOL_RE_IMPORT	METHANOL_RE_BE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_FUEL	ADLIBIO_TO_HVC	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 3 	 23																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 3 	 24																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 4 	 1																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 4 	 2																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 4 	 3																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 4 	 4																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 4 	 5																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 4 	 6																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 4 	 7																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 4 	 8																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 4 	 9																														0.001909											-0.001909																								0.000000										0.000000																																																																																																			0.000000	
 4 	 10																														3.796924											-3.796924																								-0.000000										-0.000000																																																																																																			0.000000	
 4 	 11																														16.919934											-16.919934																								-0.000000										-0.000000																																																																																																			0.000000	
 4 	 12																														31.833977											-31.833977																								-0.000000										-0.000000																																																																																																			0.000000	
 4 	 13																														43.158314											-43.158314																								-0.000000										-0.000000																																																																																																			0.000000	
 4 	 14																														45.333500											-45.333500																								0.000000										0.000000																																																																																																			0.000000	
 4 	 15																														35.970446											-35.970446																								-0.000000										-0.000000																																																																																																			0.000000	
 4 	 16																														19.409973											-19.409973																								-0.000000										-0.000000																																																																																																			0.000000	
 4 	 17																														3.900738											-3.900738																								0.000000										0.000000																																																																																																			0.000000	
 4 	 18																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 4 	 19																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 4 	 20																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 4 	 21																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 4 	 22																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 4 	 23																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 4 	 24																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 5 	 1																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 5 	 2																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 5 	 3																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 5 	 4																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 5 	 5																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 5 	 6																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 5 	 7																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 5 	 8																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 5 	 9																														0.004917											-0.004917																								0.000000										0.000000																																																																																																			0.000000	
 5 	 10																														3.987637											-3.987637																								0.000000										0.000000																																																																																																			0.000000	
 5 	 11																														16.915842											-16.915842																								0.000000										0.000000																																																																																																			0.000000	
 5 	 12																														31.456099											-31.456099																								0.000000										0.000000																																																																																																			0.000000	
 5 	 13																														38.677526											-38.677526																								0.000000										0.000000																																																																																																			0.000000	
 5 	 14																														37.284152											-37.284152																								0.000000										0.000000																																																																																																			0.000000	
 5 	 15																														27.300395											-27.300395																								0.000000										0.000000																																																																																																			0.000000	
 5 	 16																														14.127047											-14.127047																								0.000000										0.000000																																																																																																			0.000000	
 5 	 17																														2.796434											-2.796434																								0.000000										0.000000																																																																																																			0.000000	
 5 	 18																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 5 	 19																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 5 	 20																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 5 	 21																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 5 	 22																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 5 	 23																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 5 	 24																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 6 	 1																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 6 	 2																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 6 	 3																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 6 	 4																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 6 	 5																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 6 	 6																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 6 	 7																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 6 	 8																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 6 	 9																														0.015275											-0.015275																								0.000000										0.000000																																																																																																			0.000000	
 6 	 10																														3.747268											-3.747268																								-0.000000										-0.000000																																																																																																			0.000000	
 6 	 11																														15.085111											-15.085111																								-0.000000										-0.000000																																																																																																			0.000000	
 6 	 12																														28.144959											-28.144959																								-0.000000										-0.000000																																																																																																			0.000000	
 6 	 13																														30.718213											-30.718213																								-0.000000										-0.000000																																																																																																			0.000000	
 6 	 14																														26.629491											-26.629491																								-0.000000										-0.000000																																																																																																			0.000000	
 6 	 15																														18.151926											-18.151926																								-0.000000										-0.000000																																																																																																			0.000000	
 6 	 16																														7.278723											-7.278723																								-0.000000										-0.000000																																																																																																			0.000000	
 6 	 17																														1.179607											-1.179607																								0.000000										0.000000																																																																																																			0.000000	
 6 	 18																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 6 	 19																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 6 	 20																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 6 	 21																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 6 	 22																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 6 	 23																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 6 	 24																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 7 	 1																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 7 	 2																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 7 	 3																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 7 	 4																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 7 	 5																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 7 	 6																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 7 	 7																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 7 	 8																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 7 	 9																														0.004089											-0.004089																								0.000000										0.000000																																																																																																			0.000000	
 7 	 10																														4.721430											-4.721430																								0.000000										0.000000																																																																																																			0.000000	
 7 	 11																														20.626686											-20.626686																								0.000000										0.000000																																																																																																			0.000000	
 7 	 12																														38.353124											-38.353124																								0.000000										0.000000																																																																																																			0.000000	
 7 	 13																														48.333947											-48.333947																								0.000000										0.000000																																																																																																			0.000000	
 7 	 14																														42.849327											-42.849327																								-0.000000										-0.000000																																																																																																			0.000000	
 7 	 15																														28.349586											-28.349586																								-0.000000										-0.000000																																																																																																			0.000000	
 7 	 16																														12.905832											-12.905832																								-0.000000										-0.000000																																																																																																			0.000000	
 7 	 17																														2.234255											-2.234255																								0.000000										0.000000																																																																																																			0.000000	
 7 	 18																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 7 	 19																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 7 	 20																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 7 	 21																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 7 	 22																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 7 	 23																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 7 	 24																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 8 	 1																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 8 	 2																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 8 	 3																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 8 	 4																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 8 	 5																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 8 	 6																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 8 	 7																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 8 	 8																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 8 	 9																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 8 	 10																														0.209947											-0.209947																								0.000000										0.000000																																																																																																			0.000000	
 8 	 11																														1.340035											-1.340035																								0.000000										0.000000																																																																																																			0.000000	
 8 	 12																														1.669757											-1.669757																								0.000000										0.000000																																																																																																			0.000000	
 8 	 13																														1.901668											-1.901668																								0.000000										0.000000																																																																																																			0.000000	
 8 	 14																														2.097564											-2.097564																								-0.000000										-0.000000																																																																																																			0.000000	
 8 	 15																														1.028865											-1.028865																								-0.000000										-0.000000																																																																																																			0.000000	
 8 	 16																														1.079203											-1.079203																								-0.000000										-0.000000																																																																																																			0.000000	
 8 	 17																														1.443985											-1.443985																								0.000000										0.000000																																																																																																			0.000000	
 8 	 18																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 8 	 19																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 8 	 20																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 8 	 21																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 8 	 22																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 8 	 23																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 8 	 24																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 9 	 1																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 9 	 2																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 9 	 3																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 9 	 4																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 9 	 5																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 9 	 6																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 9 	 7																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 9 	 8																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 9 	 9																														0.000272											-0.000272																								0.000000										0.000000																																																																																																			0.000000	
 9 	 10																														0.121139											-0.121139																								-0.000000										-0.000000																																																																																																			0.000000	
 9 	 11																														1.484774											-1.484774																								-0.000000										-0.000000																																																																																																			0.000000	
 9 	 12																														3.580565											-3.580565																								-0.000000										-0.000000																																																																																																			0.000000	
 9 	 13																														5.164243											-5.164243																								-0.000000										-0.000000																																																																																																			0.000000	
 9 	 14																														6.258043											-6.258043																								-0.000000										-0.000000																																																																																																			0.000000	
 9 	 15																														7.571203											-7.571203																								-0.000000										-0.000000																																																																																																			0.000000	
 9 	 16																														2.827128											-2.827128																								-0.000000										-0.000000																																																																																																			0.000000	
 9 	 17																														0.117047											-0.117047																								0.000000										0.000000																																																																																																			0.000000	
 9 	 18																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 9 	 19																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 9 	 20																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 9 	 21																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 9 	 22																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 9 	 23																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 9 	 24																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 10 	 1																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 10 	 2																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 10 	 3																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 10 	 4																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 10 	 5																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 10 	 6																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 10 	 7																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 10 	 8																														0.000000											0.000000																								0.000000										0.000000																																																																																																			0.000000	
 10 	 9																														0.000683											-0.000683																								0.000000										0.000000																																																																																																			0.000000	
 10 	 10																														0.517979											-0.517979																								-0.000000										-0.000000																																																																																																			0.000000	
 10 	 11																														2.786203											-2.786203																								-0.000000										-0.000000																																																																																																			0.000000	
 10 	 12																														5.167380											-5.167380																								-0.000000										-0.000000																																																																																																			0.000000	
