TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.000002	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000002	0.961540	0.048263	0.000000
CCGT_AMMONIA	31946.816859	809.113436	25.000000	0.000000	42.546402	Infinity	0.000000	1.000000	1.000000	0.630000	0.630000	0.048263	7819.603221
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	0.000001	0.000000	25.000000	0.000000	0.000000	59.200000	0.000000	0.000000	1.000000	0.000001	1.000000	0.048263	0.000003
WIND_ONSHORE	0.000001	0.000000	30.000000	0.000000	0.000000	10.000000	0.000000	0.000000	1.000000	0.000002	1.000000	0.041639	0.000001
WIND_OFFSHORE	0.000014	0.000000	30.000000	0.000000	0.000000	6.000000	0.000000	0.000000	1.000000	0.000008	1.000000	0.041639	0.000002
HYDRO_RIVER	0.000007	0.000000	40.000000	0.000000	0.000000	0.115000	0.000000	0.000000	1.000000	0.000005	1.000000	0.033427	0.000002
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	0.000003	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000002	0.850000	0.048263	0.000002
IND_COGEN_WOOD	0.000002	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850000	0.048263	0.000000
IND_COGEN_WASTE	0.000002	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000001	0.850000	0.048263	0.000001
IND_BOILER_GAS	0.000004	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000009	0.950000	0.067080	0.000001
IND_BOILER_WOOD	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.900000	0.067080	0.000000
IND_BOILER_OIL	0.000003	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000006	0.950000	0.067080	0.000001
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.900000	0.067080	0.000000
IND_BOILER_WASTE	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000003	0.900000	0.067080	0.000000
IND_DIRECT_ELEC	2829.612748	12.836279	15.000000	0.000000	8.514211	Infinity	0.000000	1.000000	1.000000	0.950000	0.950000	0.074944	12.515890
DHN_HP_ELEC	2954.078959	100.169845	25.000000	0.000000	9.295988	Infinity	0.000000	0.997676	1.000000	0.547459	0.950000	0.048263	1624.845683
DHN_COGEN_GAS	0.000003	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000003	0.850000	0.048263	0.000001
DHN_COGEN_WOOD	0.000003	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850000	0.048263	0.000001
DHN_COGEN_WASTE	0.000002	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000001	0.850000	0.048263	0.000001
DHN_COGEN_WET_BIOMASS	0.000000	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.750000	0.048263	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.000001	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850000	0.074944	0.000000
DHN_BOILER_GAS	56.570241	1.133412	17.000000	0.000000	0.960609	Infinity	0.000000	0.002324	1.000000	0.012341	0.950000	0.067080	11.834698
DHN_BOILER_WOOD	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.900000	0.067080	0.000000
DHN_BOILER_OIL	0.000072	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000013	0.950000	0.067080	0.000016
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000000	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	1.000000	0.041639	0.000000
DEC_HP_ELEC	9642.841336	402.057560	18.000000	0.000000	21.261750	Infinity	0.000000	1.000000	1.000000	0.388261	1.000000	0.063806	3505.849906
DEC_THHP_GAS	0.000001	0.000000	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000007	1.000000	0.058246	0.000001
DEC_COGEN_GAS	0.000003	0.000000	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000003	1.000000	0.058246	0.000002
DEC_COGEN_OIL	0.000003	0.000000	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000003	1.000000	0.058246	0.000002
DEC_ADVCOGEN_GAS	0.000002	0.000000	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000001	1.000000	0.058246	0.000001
DEC_ADVCOGEN_H2	0.000003	0.000000	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000001	1.000000	0.058246	0.000001
DEC_BOILER_GAS	0.000003	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000006	1.000000	0.067080	0.000000
DEC_BOILER_WOOD	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	1.000000	0.067080	0.000000
DEC_BOILER_OIL	0.000003	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000005	1.000000	0.067080	0.000000
DEC_SOLAR	0.000001	0.000000	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000001	1.000000	0.058246	0.000000
DEC_DIRECT_ELEC	0.000020	0.000000	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000078	1.000000	0.074944	0.000001
TRAMWAY_TROLLEY	4977.081409	99.541628	30.000000	0.000000	7.963330	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000001	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000004	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	5274.917670	204.192792	15.000000	0.000000	6.125790	Infinity	0.000000	0.200000	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	0.000001	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000003	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000055	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000207	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.000037	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000155	0.296800	0.074944	0.000000
TRAIN_PUB	24885.909784	898.139725	40.000000	0.000000	16.524289	Infinity	0.000000	0.500000	0.500000	0.275070	0.275070	0.033427	0.000000
CAR_GASOLINE	0.000000	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
CAR_DIESEL	0.000149	0.000008	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000171	0.051370	0.108434	0.000000
CAR_NG	56434.106428	3069.712511	10.000000	0.000000	127.904688	Infinity	0.000000	0.722770	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_METHANOL	21322.916724	1177.438284	10.000000	0.000000	49.059928	Infinity	0.000000	0.277230	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_HEV	0.000000	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
CAR_PHEV	0.000024	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000016	0.051370	0.108434	0.000000
CAR_BEV	0.000058	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000072	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000000	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
