TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.000697	0.000018	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002798	0.961540	0.048263	0.000171
CCGT_AMMONIA	0.000045	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.004841	0.630000	0.048263	0.000011
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	37809.865192	431.792270	25.000000	0.000000	59.174998	59.200000	0.000000	0.603992	1.000000	0.116859	1.000000	0.048263	123168.616803
WIND_ONSHORE	9788.199182	113.844990	30.000000	0.000000	9.999999	10.000000	0.000000	0.197027	1.000000	0.225578	1.000000	0.041639	6228.499480
WIND_OFFSHORE	27919.199168	194.247594	30.000000	0.000000	6.000000	6.000000	0.000000	0.194130	1.000000	0.370433	1.000000	0.041639	3737.099889
HYDRO_RIVER	580.165803	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.004852	1.000000	0.483006	1.000000	0.033427	145.224301
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	4618.467547	296.869650	25.000000	0.000000	3.526086	Infinity	0.000000	0.450265	1.000000	0.785518	0.850000	0.048263	3611.840493
IND_COGEN_WOOD	0.001337	0.000049	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.004627	0.850000	0.048263	0.000220
IND_COGEN_WASTE	0.000560	0.000021	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000448	0.850000	0.048263	0.000137
IND_BOILER_GAS	219.587911	4.399551	17.000000	0.000000	3.728781	Infinity	0.000000	0.108154	1.000000	0.178425	0.950000	0.067080	45.938582
IND_BOILER_WOOD	0.001881	0.000038	17.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.005075	0.900000	0.067080	0.000471
IND_BOILER_OIL	0.001338	0.000029	17.000000	0.000000	0.000024	Infinity	0.000000	0.000000	1.000000	0.019218	0.950000	0.067080	0.000300
IND_BOILER_COAL	0.000004	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.900000	0.067080	0.000002
IND_BOILER_WASTE	325.680156	6.513575	17.000000	0.000000	2.827576	Infinity	0.000000	0.270865	1.000000	0.589277	0.900000	0.067080	81.632107
IND_DIRECT_ELEC	3282.499492	14.890759	15.000000	0.000000	9.876932	Infinity	0.000000	0.170716	1.000000	0.106325	0.950000	0.074944	14.519090
DHN_HP_ELEC	2461.741601	83.475180	25.000000	0.000000	7.746685	Infinity	0.000000	1.000000	1.000000	0.648818	0.950000	0.048263	1354.043094
DHN_COGEN_GAS	0.001861	0.000054	25.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.006412	0.850000	0.048263	0.000783
DHN_COGEN_WOOD	0.000099	0.000004	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000994	0.850000	0.048263	0.000016
DHN_COGEN_WASTE	0.000549	0.000020	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000271	0.850000	0.048263	0.000134
DHN_COGEN_WET_BIOMASS	0.000337	0.000027	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000673	0.750000	0.048263	0.000270
DHN_COGEN_BIO_HYDROLYSIS	0.000015	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000240	0.850000	0.074944	0.000002
DHN_BOILER_GAS	0.000447	0.000009	17.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.001618	0.950000	0.067080	0.000093
DHN_BOILER_WOOD	0.000118	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001506	0.900000	0.067080	0.000030
DHN_BOILER_OIL	0.000181	0.000004	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.001171	0.950000	0.067080	0.000041
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000015	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000569	1.000000	0.041639	0.000010
DEC_HP_ELEC	7651.471474	319.027540	18.000000	0.000000	16.870927	Infinity	0.000000	0.905412	1.000000	0.450347	1.000000	0.063806	2781.847136
DEC_THHP_GAS	0.001991	0.000058	20.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.018020	1.000000	0.058246	0.002613
DEC_COGEN_GAS	0.000877	0.000056	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002254	1.000000	0.058246	0.000686
DEC_COGEN_OIL	0.001571	0.000096	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.004526	1.000000	0.058246	0.001325
DEC_ADVCOGEN_GAS	0.002152	0.000040	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001319	1.000000	0.058246	0.000835
DEC_ADVCOGEN_H2	9841.527653	183.409884	20.000000	0.000000	1.741090	Infinity	0.000000	0.094587	1.000000	0.455879	1.000000	0.058246	3818.993479
DEC_BOILER_GAS	0.002365	0.000071	17.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.002800	1.000000	0.067080	0.000315
DEC_BOILER_WOOD	0.000703	0.000025	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.002691	1.000000	0.067080	0.000032
DEC_BOILER_OIL	0.001523	0.000091	17.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.002416	1.000000	0.067080	0.000226
DEC_SOLAR	0.001343	0.000015	20.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001741	1.000000	0.058246	0.000431
DEC_DIRECT_ELEC	0.002984	0.000013	15.000000	0.000000	0.000079	Infinity	0.000000	0.000000	1.000000	0.012362	1.000000	0.074944	0.000116
TRAMWAY_TROLLEY	4977.081691	99.541634	30.000000	0.000000	7.963331	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000178	0.000009	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001336	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000225	0.000009	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001278	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	0.000176	0.000009	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001302	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000668	0.000026	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.010677	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	15171.542765	670.007506	15.000000	0.000000	21.440240	Infinity	0.000000	0.699999	1.000000	0.296800	0.296800	0.074944	0.000000
TRAIN_PUB	0.017021	0.000614	40.000000	0.000000	0.000011	Infinity	0.000000	0.000001	0.500000	0.047098	0.275070	0.033427	0.000000
CAR_GASOLINE	0.000155	0.000009	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000436	0.051370	0.108434	0.000000
CAR_DIESEL	0.000154	0.000008	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000426	0.051370	0.108434	0.000000
CAR_NG	0.000156	0.000008	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000432	0.051370	0.108434	0.000000
CAR_METHANOL	0.000130	0.000007	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000376	0.051370	0.108434	0.000000
CAR_HEV	0.000126	0.000010	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000400	0.051370	0.108434	0.000000
CAR_PHEV	0.060266	0.004439	10.000000	0.000000	0.000131	Infinity	0.000000	0.000001	1.000000	0.035444	0.051370	0.108434	0.000000
CAR_BEV	73381.874507	1769.645128	10.000000	0.000000	176.964513	Infinity	0.000000	0.999999	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000247	0.000004	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000726	0.051370	0.108434	0.000000
