Name	C_inv	C_maint	C_op
NUCLEAR	0.000000	0.000000	0.000000
CCGT	0.000015	0.000008	0.000000
CCGT_AMMONIA	0.000000	0.000000	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	2034.260145	481.345725	0.000000
WIND_ONSHORE	433.047557	120.960000	0.000000
WIND_OFFSHORE	1242.837322	207.665999	0.000000
HYDRO_RIVER	19.393261	5.801152	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	361.345395	481.253280	0.000000
IND_COGEN_WOOD	0.000001	0.000000	0.000000
IND_COGEN_WASTE	0.000005	0.000004	0.000000
IND_BOILER_GAS	42.006567	12.546563	0.000000
IND_BOILER_WOOD	0.000005	0.000002	0.000000
IND_BOILER_OIL	3.146806	1.008935	0.000000
IND_BOILER_COAL	0.000015	0.000005	0.000000
IND_BOILER_WASTE	19.051234	5.680149	0.000000
IND_DIRECT_ELEC	197.780865	11.971760	0.000000
DHN_HP_ELEC	98.347045	69.097196	0.000000
DHN_COGEN_GAS	59.601079	36.106170	0.000000
DHN_COGEN_WOOD	0.000000	0.000000	0.000000
DHN_COGEN_WASTE	0.000003	0.000002	0.000000
DHN_COGEN_WET_BIOMASS	0.000003	0.000005	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.000004	0.000003	0.000000
DHN_BOILER_GAS	0.000002	0.000001	0.000000
DHN_BOILER_WOOD	0.000002	0.000001	0.000000
DHN_BOILER_OIL	0.000000	0.000000	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000001	0.000000	0.000000
DEC_HP_ELEC	483.844643	316.174650	0.000000
DEC_THHP_GAS	0.000040	0.000020	0.000000
DEC_COGEN_GAS	0.000011	0.000013	0.000000
DEC_COGEN_OIL	0.000034	0.000036	0.000000
DEC_ADVCOGEN_GAS	0.000020	0.000006	0.000000
DEC_ADVCOGEN_H2	0.000015	0.000005	0.000000
DEC_BOILER_GAS	0.000027	0.000012	0.000000
DEC_BOILER_WOOD	0.000003	0.000001	0.000000
DEC_BOILER_OIL	0.000016	0.000014	0.000000
DEC_SOLAR	0.000002	0.000000	0.000000
DEC_DIRECT_ELEC	0.000041	0.000002	0.000000
TRAMWAY_TROLLEY	196.746573	94.500676	0.000000
BUS_COACH_DIESEL	0.000005	0.000004	0.000000
BUS_COACH_HYDIESEL	0.000013	0.000007	0.000000
BUS_COACH_CNG_STOICH	0.000113	0.000075	0.000000
BUS_COACH_FC_HYBRIDH2	0.000014	0.000007	0.000000
BUS_COACH_ELECTRIC	311.440863	181.736394	0.000000
TRAIN_PUB	789.737001	852.657352	0.000000
CAR_GASOLINE	2278.690031	1200.000000	0.000000
CAR_DIESEL	0.000003	0.000001	0.000000
CAR_NG	0.000003	0.000002	0.000000
CAR_METHANOL	0.000003	0.000001	0.000000
CAR_HEV	0.000002	0.000001	0.000000
CAR_PHEV	0.001028	0.000706	0.000000
CAR_BEV	5551.089595	1180.028415	0.000000
CAR_FUEL_CELL	0.000003	0.000000	0.000000
TRAIN_FREIGHT	24.636892	14.740046	0.000000
BOAT_FREIGHT_DIESEL	0.000003	0.000004	0.000000
BOAT_FREIGHT_NG	0.000001	0.000002	0.000000
BOAT_FREIGHT_METHANOL	64.882647	97.049549	0.000000
TRUCK_DIESEL	945.628394	630.888889	0.000000
