Td 	 Time	AMMONIA	AMMONIA_RE_BE	AMMONIA_RE_IMPORT	BIODIESEL	BIODIESEL_BE	BIOETHANOL	CO2_ATM	CO2_CAPTURED	CO2_EMISSIONS	CO2_INDUSTRY	COAL	DIESEL	ELEC_EXPORT	ELECTRICITY	GAS	GAS_RE_BE	GAS_RE_IMPORT	GASOLINE	H2	H2_RE_BE	H2_RE_IMPORT	LFO	LFO_RE_BE	METHANOL	METHANOL_RE_BE	METHANOL_RE_IMPORT	RES_GEO	RES_HYDRO	RES_SOLAR	RES_WIND	URANIUM	WASTE	WET_BIOMASS	WOOD	WOOD_PRODUCTION	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	METHANOL_TO_HVC	ADLIBIO_TO_HVC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	ADLIBIO_TO_FUEL	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	REDIFUEL	SMR	SYN_METHANATION	PT_COLLECTOR	ST_COLLECTOR	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 23																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.080127									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								0.850273	0.000000			0.000000	0.000000																																									-0.008789	0.000000																					0.000000	
 1 	 24																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.032051									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								0.801517	0.000000			0.000000	0.000000																																									-0.008110	0.000000																					0.000000	
 2 	 1																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.020015									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								0.817531	0.000000			0.000000	0.000000																																									-0.036162	0.000003																					0.000000	
 2 	 2																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.008013									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								0.807793	0.000000			0.000000	0.000000																																									-0.038427	0.000003																					0.000000	
 2 	 3																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.003989									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								0.812603	0.000000			0.000000	0.000000																																									-0.047260	0.000003																					0.000000	
 2 	 4																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.048076									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								0.875118	0.000000			0.000000	0.000000																																									-0.065688	0.000003																					0.000000	
 2 	 5																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.128203									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								0.984791	0.000000			0.000000	0.000000																																									-0.095234	0.000003																					0.000000	
 2 	 6																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.320507									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								1.208353	0.000000			0.000000	0.000000																																									-0.126493	0.000003																					0.000000	
 2 	 7																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.620898									-0.000000							-0.761355			-0.000001	-0.000001						-0.000000				-0.000000	0.000001								1.343401	0.000000			0.000000	0.000000																																									-0.000003	0.038856																					0.000000	
 2 	 8																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.540781									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								1.336912	0.000000			0.000000	0.000000																																									-0.034778	0.000003																					0.000000	
 2 	 9																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.500725									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								1.336545	0.000000			0.000000	0.000000																																									-0.074467	0.000003																					0.000000	
 2 	 10																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.560813									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								1.342144	0.000000			0.000000	0.000000																																									-0.019978	0.000003																					0.000000	
 2 	 11																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.640926									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								1.343402	0.000000			0.000000	0.000000																																									-0.000003	0.058883																					0.000000	
 2 	 12																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.705021									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								1.343402	0.000000			0.000000	0.000000																																									-0.000003	0.122977																					0.000000	
 2 	 13																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.640926									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								1.343402	0.000000			0.000000	0.000000																																									-0.000003	0.058883																					0.000000	
 2 	 14																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.648939									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								1.343402	0.000000			0.000000	0.000000																																									-0.000003	0.066895																					0.000000	
 2 	 15																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.729055									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								1.343402	0.000000			0.000000	0.000000																																									-0.000003	0.147012																					0.000000	
 2 	 16																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.761103									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								1.343402	0.000000			0.000000	0.000000																																									-0.000003	0.179059																					0.000000	
 2 	 17																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.761103									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								1.343402	0.000000			0.000000	0.000000																																									-0.000003	0.179059																					0.000000	
 2 	 18																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.560813									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								1.341832	0.000000			0.000000	0.000000																																									-0.019666	0.000003																					0.000000	
 2 	 19																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.400580									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								1.295462	0.000000			0.000000	0.000000																																									-0.133529	0.000003																					0.000000	
 2 	 20																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.300390									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								1.157131	0.000000			0.000000	0.000000																																									-0.095387	0.000003																					0.000000	
 2 	 21																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.200147									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								1.022366	0.000000			0.000000	0.000000																																									-0.060866	0.000003																					0.000000	
 2 	 22																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.128203									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								0.933971	0.000000			0.000000	0.000000																																									-0.044415	0.000003																					0.000000	
 2 	 23																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.080127									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								0.879173	0.000000			0.000000	0.000000																																									-0.037692	0.000003																					0.000000	
 2 	 24																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.032051									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								0.828955	0.000000			0.000000	0.000000																																									-0.035551	0.000003																					0.000000	
 3 	 1																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.020015									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								0.790403	0.000000			0.000000	0.000000																																									-0.009032	0.000000																					0.000000	
 3 	 2																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.008013									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								0.778199	0.000000			0.000000	0.000000																																									-0.008830	0.000000																					0.000000	
 3 	 3																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.003989									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								0.777763	0.000000			0.000000	0.000000																																									-0.012418	0.000000																					0.000000	
 3 	 4																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.048076									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								0.853590	0.000000			0.000000	0.000000																																									-0.044158	0.000000																					0.000000	
 3 	 5																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.128203									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								1.044942	0.000000			0.000000	0.000000																																									-0.155382	0.000000																					0.000000	
 3 	 6																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.320507									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								1.248626	0.000000			0.000000	0.000000																																									-0.166763	0.000000																					0.000000	
 3 	 7																			0.000000	0.000000	0.000000																																																									-0.000000										-0.000000	-0.620898									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								1.343405	0.000000			0.000000	0.000000																																									-0.000000	0.038849																					0.000000	
 3 	 8																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.540781									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								1.342471	0.000000			0.000000	0.000000																																									-0.040334	0.000000																					0.000000	
 3 	 9																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.500725									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								1.342562	0.000000			0.000000	0.000000																																									-0.080482	0.000000																					0.000000	
 3 	 10																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.560813									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								1.343217	0.000000			0.000000	0.000000																																									-0.021048	0.000000																					0.000000	
 3 	 11																			0.000000	0.000000	0.000000																																																									-0.000000										-0.000000	-0.640926									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								1.343405	0.000000			0.000000	0.000000																																									-0.000000	0.058877																					0.000000	
 3 	 12																			0.000000	0.000000	0.000000																																																									-0.000000										-0.000000	-0.705021									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								1.343405	0.000000			0.000000	0.000000																																									-0.000000	0.122972																					0.000000	
 3 	 13																			0.000000	0.000000	0.000000																																																									-0.000000										-0.000000	-0.640926									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								1.343405	0.000000			0.000000	0.000000																																									-0.000000	0.058877																					0.000000	
 3 	 14																			0.000000	0.000000	0.000000																																																									-0.000000										-0.000000	-0.648939									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								1.343405	0.000000			0.000000	0.000000																																									-0.000000	0.066890																					0.000000	
 3 	 15																			0.000000	0.000000	0.000000																																																									-0.000000										-0.000000	-0.729055									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								1.343405	0.000000			0.000000	0.000000																																									-0.000000	0.147006																					0.000000	
 3 	 16																			0.000000	0.000000	0.000000																																																									-0.000000										-0.000000	-0.761103									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								1.343405	0.000000			0.000000	0.000000																																									-0.000000	0.179054																					0.000000	
 3 	 17																			0.000000	0.000000	0.000000																																																									-0.000000										-0.000000	-0.761103									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								1.343405	0.000000			0.000000	0.000000																																									-0.000000	0.179054																					0.000000	
 3 	 18																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.560813									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								1.343196	0.000000			0.000000	0.000000																																									-0.021027	0.000000																					0.000000	
 3 	 19																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.400580									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								1.336086	0.000000			0.000000	0.000000																																									-0.174150	0.000000																					0.000000	
 3 	 20																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.300390									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								1.218101	0.000000			0.000000	0.000000																																									-0.156354	0.000000																					0.000000	
 3 	 21																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.200147									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								1.003794	0.000000			0.000000	0.000000																																									-0.042291	0.000000																					0.000000	
 3 	 22																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.128203									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								0.903326	0.000000			0.000000	0.000000																																									-0.013767	0.000000																					0.000000	
 3 	 23																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.080127									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								0.851750	0.000000			0.000000	0.000000																																									-0.010267	0.000000																					0.000000	
 3 	 24																			0.000000	0.000000	0.000000																																																									-0.000001										-0.000000	-0.032051									-0.000000							-0.761355			-0.000000	-0.000000						-0.000000				-0.000000	0.000000								0.802614	0.000000			0.000000	0.000000																																									-0.009207	0.000000																					0.000000	
