TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.005292	0.000134	25.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.016979	0.961540	0.048263	0.001260
CCGT_AMMONIA	0.000109	0.000003	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000808	0.630000	0.048263	0.000026
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	47820.649978	546.115498	25.000000	0.000000	54.966264	59.200000	0.000000	0.587631	1.000000	0.115579	1.000000	0.048263	114408.431592
WIND_ONSHORE	10399.999043	120.959989	30.000000	0.000000	9.999999	10.000000	0.000000	0.205865	1.000000	0.222562	1.000000	0.041639	6228.499427
WIND_OFFSHORE	29847.778058	207.665986	30.000000	0.000000	6.000000	6.000000	0.000000	0.201675	1.000000	0.363388	1.000000	0.041639	3737.099757
HYDRO_RIVER	580.165800	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.004828	1.000000	0.453873	1.000000	0.033427	145.224300
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	6212.926132	399.361106	25.000000	0.000000	4.412496	Infinity	0.000000	0.499354	1.000000	0.829920	0.850000	0.048263	4519.807458
IND_COGEN_WOOD	0.000698	0.000026	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002336	0.850000	0.048263	0.000107
IND_COGEN_WASTE	0.000327	0.000012	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000345	0.850000	0.048263	0.000072
IND_BOILER_GAS	527.022974	10.559126	17.000000	0.000000	8.949278	Infinity	0.000000	0.211574	1.000000	0.173375	0.950000	0.067080	110.255103
IND_BOILER_WOOD	0.000492	0.000010	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.003266	0.900000	0.067080	0.000123
IND_BOILER_OIL	0.000761	0.000016	17.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.004522	0.950000	0.067080	0.000171
IND_BOILER_COAL	0.000796	0.000016	17.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.005121	0.900000	0.067080	0.000333
IND_BOILER_WASTE	315.179838	6.303560	17.000000	0.000000	2.736411	Infinity	0.000000	0.197396	1.000000	0.529015	0.900000	0.067080	79.000190
IND_DIRECT_ELEC	1615.698355	7.329477	15.000000	0.000000	4.861583	Infinity	0.000000	0.091677	1.000000	0.138291	0.950000	0.074944	7.146526
DHN_HP_ELEC	2305.079086	78.163381	25.000000	0.000000	6.686040	Infinity	0.000000	0.790216	1.000000	0.631908	0.950000	0.048263	1168.652899
DHN_COGEN_GAS	1977.216037	57.809582	25.000000	0.000000	1.576111	Infinity	0.000000	0.209784	1.000000	0.711642	0.850000	0.048263	773.681582
DHN_COGEN_WOOD	0.000009	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000956	0.850000	0.048263	0.000001
DHN_COGEN_WASTE	0.000205	0.000008	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000312	0.850000	0.048263	0.000045
DHN_COGEN_WET_BIOMASS	0.000418	0.000034	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001001	0.750000	0.048263	0.000311
DHN_COGEN_BIO_HYDROLYSIS	0.000604	0.000030	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000139	0.850000	0.074944	0.000086
DHN_BOILER_GAS	0.000882	0.000018	17.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.009943	0.950000	0.067080	0.000185
DHN_BOILER_WOOD	0.000122	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000787	0.900000	0.067080	0.000031
DHN_BOILER_OIL	0.000095	0.000002	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001127	0.950000	0.067080	0.000021
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000299	0.000000	30.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000726	1.000000	0.041639	0.000183
DEC_HP_ELEC	9580.670015	399.463429	18.000000	0.000000	19.471324	Infinity	0.000000	0.999998	1.000000	0.449748	1.000000	0.063806	3210.626532
DEC_THHP_GAS	0.013306	0.000389	20.000000	0.000000	0.000042	Infinity	0.000000	0.000002	1.000000	0.189957	1.000000	0.058246	0.016099
DEC_COGEN_GAS	0.002109	0.000136	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.005667	1.000000	0.058246	0.001535
DEC_COGEN_OIL	0.001613	0.000099	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.004228	1.000000	0.058246	0.001265
DEC_ADVCOGEN_GAS	0.002409	0.000045	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001362	1.000000	0.058246	0.000730
DEC_ADVCOGEN_H2	0.001124	0.000021	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001238	1.000000	0.058246	0.000341
DEC_BOILER_GAS	0.001524	0.000046	17.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.002425	1.000000	0.067080	0.000203
DEC_BOILER_WOOD	0.000414	0.000014	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002176	1.000000	0.067080	0.000019
DEC_BOILER_OIL	0.001082	0.000065	17.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.002014	1.000000	0.067080	0.000160
DEC_SOLAR	0.001879	0.000021	20.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.001924	1.000000	0.058246	0.000578
DEC_DIRECT_ELEC	0.001894	0.000008	15.000000	0.000000	0.000047	Infinity	0.000000	0.000000	1.000000	0.004984	1.000000	0.074944	0.000070
TRAMWAY_TROLLEY	4725.033094	94.500662	30.000000	0.000000	7.560053	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000305	0.000015	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001794	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000466	0.000019	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002058	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	3553.846578	177.692652	15.000000	0.000000	5.815396	Infinity	0.000000	0.199994	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000626	0.000024	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.005496	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.118680	0.005190	15.000000	0.000000	0.000166	Infinity	0.000000	0.000006	1.000000	0.298726	0.296800	0.074944	0.000000
TRAIN_PUB	23625.650161	852.657363	40.000000	0.000000	15.687474	Infinity	0.000000	0.500000	0.500000	0.275070	0.275070	0.033427	0.000000
CAR_GASOLINE	21014.500004	1200.000000	10.000000	50.000000	50.000000	Infinity	0.000000	0.297614	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_DIESEL	0.000107	0.000006	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000323	0.051370	0.108434	0.000000
CAR_NG	0.000129	0.000007	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000352	0.051370	0.108434	0.000000
CAR_METHANOL	0.000107	0.000006	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000330	0.051370	0.108434	0.000000
CAR_HEV	0.000074	0.000006	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000196	0.051370	0.108434	0.000000
CAR_PHEV	0.037737	0.002811	10.000000	0.000000	0.000083	Infinity	0.000000	0.000000	1.000000	0.026039	0.051370	0.108434	0.000000
CAR_BEV	51193.156794	1180.028048	10.000000	0.000000	118.002805	Infinity	0.000000	0.702386	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000120	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000408	0.051370	0.108434	0.000000
