TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	28735.178900	610.380747	60.000000	5.925000	5.930000	5.930000	0.000000	0.433889	1.000000	0.840510	0.840510	0.025393	4197.728400
CCGT	0.000000	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.951923	0.048263	0.000000
CCGT_AMMONIA	0.000000	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.580000	0.048263	0.000000
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.859320	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.847440	0.036934	0.000000
PV	6584.063560	75.190310	25.000000	3.845000	3.847000	3.847000	0.000000	0.039754	1.000000	0.118708	1.000000	0.048263	8007.261210
WIND_ONSHORE	1696.456080	19.731066	30.000000	1.249000	1.251000	1.251000	0.000000	0.026491	1.000000	0.243255	1.000000	0.041639	779.185350
WIND_OFFSHORE	5456.788640	37.965605	30.000000	0.711000	0.713000	0.713000	0.000000	0.025574	1.000000	0.412023	1.000000	0.041639	444.092050
HYDRO_RIVER	580.165800	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.004845	1.000000	0.484000	1.000000	0.033427	145.224300
GEOTHERMAL	60860.682980	1130.656723	30.000000	0.000000	5.676535	Infinity	0.000000	0.469447	1.000000	0.949998	0.950000	0.041639	141510.844472
IND_COGEN_GAS	4028.199092	258.927967	25.000000	0.000000	2.636083	Infinity	0.086000	0.086000	1.000000	0.233000	0.841500	0.048263	2700.192981
IND_COGEN_WOOD	0.000000	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.841500	0.048263	0.000000
IND_COGEN_WASTE	4155.454617	153.191859	25.000000	0.000000	1.272914	Infinity	0.056000	0.055999	1.000000	0.314192	0.841500	0.048263	824.619426
IND_BOILER_GAS	491.684334	9.850822	17.000000	0.000000	6.957469	Infinity	0.358000	0.358004	1.000000	0.367497	0.940500	0.067080	85.716018
IND_BOILER_WOOD	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.891000	0.067080	0.000000
IND_BOILER_OIL	283.649563	6.100697	17.000000	0.000000	4.308819	Infinity	0.200000	0.199999	1.000000	0.331503	0.940500	0.067080	53.084652
IND_BOILER_COAL	391.529848	7.830324	17.000000	0.000000	2.832657	Infinity	0.300000	0.299999	1.000000	0.756387	0.891000	0.067080	136.477413
IND_BOILER_WASTE	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.891000	0.067080	0.000000
IND_DIRECT_ELEC	0.000000	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.000000	0.000000	0.940500	0.074944	0.000000
DHN_HP_ELEC	65.324713	2.215097	25.000000	0.000000	0.155642	Infinity	0.044000	0.053001	1.000000	0.096956	0.940500	0.048263	27.204752
DHN_COGEN_GAS	568.578841	16.624058	25.000000	0.000000	0.417624	Infinity	0.594000	0.594000	1.000000	0.404967	0.841500	0.048263	205.003439
DHN_COGEN_WOOD	214.498425	7.853329	25.000000	0.000000	0.182871	Infinity	0.066000	0.066000	1.000000	0.102758	0.841500	0.048263	30.234046
