TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	28710.950250	609.866092	60.000000	5.925000	5.925000	5.925000	0.000000	0.620524	1.000000	0.849000	0.849000	0.025393	4194.189000
CCGT	3319.788901	84.079654	25.000000	3.925000	3.930000	3.930000	0.000000	0.247868	1.000000	0.511288	0.961540	0.048263	722.294700
CCGT_AMMONIA	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.630000	0.048263	0.000000
COAL_US	1240.710700	14.485878	35.000000	0.470000	0.470000	0.470000	0.000000	0.000040	1.000000	0.000685	0.868000	0.036934	155.852000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	6580.640649	75.151220	25.000000	3.845000	3.845000	3.847000	0.000000	0.056304	1.000000	0.118708	1.000000	0.048263	8003.098410
WIND_ONSHORE	1696.456086	19.731066	30.000000	1.249000	1.251000	1.251000	0.000000	0.035403	1.000000	0.229416	1.000000	0.041639	779.185353
WIND_OFFSHORE	5456.785629	37.965584	30.000000	0.711000	0.713000	0.713000	0.000000	0.033996	1.000000	0.386523	1.000000	0.041639	444.091805
HYDRO_RIVER	585.210733	5.851597	40.000000	0.114000	0.116000	0.116000	0.000000	0.005866	1.000000	0.409911	1.000000	0.033427	146.487123
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	1260.682500	81.035209	25.000000	0.823000	0.825000	0.825000	0.000000	0.097129	1.000000	0.850000	0.850000	0.048263	845.064000
IND_COGEN_WOOD	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.048263	0.000000
IND_COGEN_WASTE	1753.047237	64.626519	25.000000	0.535000	0.537000	0.537000	0.000000	0.063222	1.000000	0.850000	0.850000	0.048263	347.879339
IND_BOILER_GAS	216.956900	4.346699	17.000000	3.068000	3.070000	3.070000	0.000000	0.403961	1.000000	0.950000	0.950000	0.067080	37.822400
IND_BOILER_WOOD	0.000000	0.000000	17.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.900000	0.067080	0.000000
IND_BOILER_OIL	113.227600	2.435284	17.000000	1.713000	1.720000	1.720000	0.000000	0.226324	1.000000	0.950000	0.950000	0.067080	21.190400
IND_BOILER_COAL	375.958400	7.518906	17.000000	2.714000	2.720000	2.720000	0.000000	0.209363	1.000000	0.555716	0.900000	0.067080	131.049600
IND_BOILER_WASTE	0.000000	0.000000	17.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.900000	0.067080	0.000000
IND_DIRECT_ELEC	0.000000	0.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.074944	0.000000
DHN_HP_ELEC	18.467243	0.626206	25.000000	0.042000	0.044000	0.044000	0.000000	0.058435	1.000000	0.365903	0.950000	0.048263	7.690761
DHN_COGEN_GAS	471.065211	13.772963	25.000000	0.346000	0.346000	0.348000	0.000000	0.696378	1.000000	0.554517	0.850000	0.048263	169.844498
DHN_COGEN_WOOD	69.204054	2.533735	25.000000	0.057000	0.059000	0.059000	0.000000	0.116633	1.000000	0.544647	0.850000	0.048263	9.754470
DHN_COGEN_WASTE	208.929278	7.702229	25.000000	0.062000	0.064000	0.064000	0.000000	0.005371	1.000000	0.023121	0.850000	0.048263	41.460480
DHN_COGEN_WET_BIOMASS	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.750000	0.048263	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.000000	0.000000	15.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.074944	0.000000
DHN_BOILER_GAS	21.907702	0.438918	17.000000	0.308000	0.310000	0.310000	0.000000	0.109536	1.000000	0.097351	0.950000	0.067080	3.819200
DHN_BOILER_WOOD	0.000000	0.000000	17.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.900000	0.067080	0.000000
DHN_BOILER_OIL	5.003080	0.107606	17.000000	0.074000	0.076000	0.076000	0.000000	0.000461	1.000000	0.001671	0.950000	0.067080	0.936320
DHN_DEEP_GEO	8.059713	0.301977	30.000000	0.003000	0.005000	0.005000	0.000000	0.013187	1.000000	0.726635	0.850000	0.041639	4.043807
DHN_SOLAR	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.041639	0.000000
DEC_HP_ELEC	354.014930	14.760438	18.000000	0.589000	0.591000	0.591000	0.000000	0.013414	1.000000	0.346168	1.000000	0.063806	97.449996
DEC_THHP_GAS	0.000000	0.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.058246	0.000000
DEC_COGEN_GAS	571.509437	36.735964	20.000000	0.374000	0.374000	0.376000	0.000000	0.008172	1.000000	0.333258	1.000000	0.058246	383.095705
DEC_COGEN_OIL	0.000000	0.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.058246	0.000000
DEC_ADVCOGEN_GAS	0.000000	0.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.058246	0.000000
