TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
PT_POWER_BLOCK	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.048263	0.000000
ST_POWER_BLOCK	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.048263	0.000000
HYDRO_DAM	35789.957992	178.935336	40.000000	8.080000	8.520000	8.520000	0.000000	0.699904	1.000000	1.000000	1.000000	0.033427	14423.337582
TIDAL	0.000000	0.000000	40.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.033427	0.000000
WAVE	0.000000	0.000000	20.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.058246	0.000000
NUCLEAR	10340.787823	219.654724	60.000000	2.134000	2.134000	2.135000	0.000000	0.149009	1.000000	0.850000	0.850000	0.025393	1510.615920
CCGT	0.000742	0.000019	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001318	0.955769	0.048263	0.000175
CCGT_AMMONIA	0.000649	0.000016	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000499	0.590000	0.048263	0.000153
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.862792	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850864	0.036934	0.000000
PV	0.000653	0.000007	25.000000	0.000000	0.000001	25.000000	0.000000	0.000000	1.000000	0.000604	1.000000	0.048263	0.001436
WIND_ONSHORE	0.003762	0.000044	30.000000	0.000000	0.000004	5.300000	0.000000	0.000000	1.000000	0.006761	1.000000	0.041639	0.002210
WIND_OFFSHORE	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.041639	0.000000
HYDRO_RIVER	19170.696036	191.690234	40.000000	3.800000	3.800000	4.650000	0.000000	0.151087	1.000000	0.484000	1.000000	0.033427	4798.716009
GEOTHERMAL	0.002122	0.000039	30.000000	0.000000	0.000000	0.700000	0.000000	0.000000	1.000000	0.001958	0.850000	0.041639	0.006909
IND_COGEN_GAS	0.000539	0.000035	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001093	0.844900	0.048263	0.000383
IND_COGEN_WOOD	0.000649	0.000024	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000746	0.844900	0.048263	0.000097
IND_COGEN_WASTE	0.000868	0.000032	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001104	0.844900	0.048263	0.000186
IND_BOILER_GAS	0.000407	0.000008	17.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.005986	0.944300	0.067080	0.000085
IND_BOILER_WOOD	0.000517	0.000010	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.002568	0.894600	0.067080	0.000130
IND_BOILER_OIL	0.000357	0.000008	17.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.001398	0.944300	0.067080	0.000080
IND_BOILER_COAL	323.185881	6.463680	17.000000	0.000000	2.805920	Infinity	0.000000	0.999998	1.000000	0.894600	0.894600	0.067080	135.189232
IND_BOILER_WASTE	0.000559	0.000011	17.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.005911	0.894600	0.067080	0.000140
IND_DIRECT_ELEC	0.001202	0.000005	15.000000	0.000000	0.000004	Infinity	0.000000	0.000001	1.000000	0.023997	0.944300	0.074944	0.000005
DHN_HP_ELEC	1399.808656	47.466889	25.000000	0.000000	3.957056	Infinity	0.000000	0.999999	1.000000	0.551724	0.944300	0.048263	691.653866
DHN_COGEN_GAS	0.000652	0.000019	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000966	0.844900	0.048263	0.000249
DHN_COGEN_WOOD	0.000498	0.000018	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000466	0.844900	0.048263	0.000075
DHN_COGEN_WASTE	0.000844	0.000031	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001011	0.844900	0.048263	0.000181
DHN_COGEN_WET_BIOMASS	0.000601	0.000049	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001357	0.745500	0.048263	0.000438
DHN_COGEN_BIO_HYDROLYSIS	0.000805	0.000039	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000924	0.844900	0.074944	0.000112
DHN_BOILER_GAS	0.000114	0.000002	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.003022	0.944300	0.067080	0.000024
DHN_BOILER_WOOD	0.000209	0.000004	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001881	0.894600	0.067080	0.000052
DHN_BOILER_OIL	0.000086	0.000002	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001293	0.944300	0.067080	0.000019
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.041639	0.000000
DHN_SOLAR	0.000331	0.000000	30.000000	0.000000	0.000001	30.000000	0.000000	0.000000	1.000000	0.000599	1.000000	0.041639	0.000199
DEC_HP_ELEC	5778.983671	240.951159	18.000000	0.000000	11.446252	Infinity	0.000000	0.959661	1.000000	0.416254	1.000000	0.063806	1887.372480
DEC_THHP_GAS	0.003036	0.000089	20.000000	0.000000	0.000009	Infinity	0.000000	0.000001	1.000000	0.036386	1.000000	0.058246	0.003580
DEC_COGEN_GAS	0.000550	0.000035	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001156	1.000000	0.058246	0.000391
DEC_COGEN_OIL	0.000455	0.000028	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000613	1.000000	0.058246	0.000349
DEC_ADVCOGEN_GAS	0.001130	0.000021	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000488	1.000000	0.058246	0.000319
DEC_ADVCOGEN_H2	0.001064	0.000020	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000382	1.000000	0.058246	0.000300
DEC_BOILER_GAS	0.000511	0.000015	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.005356	1.000000	0.067080	0.000068
DEC_BOILER_WOOD	0.000666	0.000023	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002815	1.000000	0.067080	0.000030
DEC_BOILER_OIL	0.000323	0.000019	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001668	1.000000	0.067080	0.000048
DEC_SOLAR	0.005404	0.000060	20.000000	0.000000	0.000007	30.000000	0.000000	0.000000	1.000000	0.005474	1.000000	0.058246	0.001640
DEC_DIRECT_ELEC	29.299607	0.128083	15.000000	0.000000	0.719892	Infinity	0.000000	0.040338	1.000000	0.278193	1.000000	0.074944	1.058241
