Name	Crit_1_tech	Crit_1_res	Crit_1_op
NUCLEAR	0.000000	0.000000	0.000000
CCGT	0.000000	0.000000	0.000002
CCGT_AMMONIA	0.000000	0.000000	0.000001
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	9.928131	0.000000	0.000000
WIND_ONSHORE	0.903165	0.000000	0.011478
WIND_OFFSHORE	0.855081	0.000000	0.016334
HYDRO_RIVER	0.016081	0.000000	0.000054
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.659138	0.000000	13.497641
IND_COGEN_WOOD	0.000000	0.000000	0.000023
IND_COGEN_WASTE	0.000000	0.000000	0.000001
IND_BOILER_GAS	0.019704	0.000000	0.827059
IND_BOILER_WOOD	0.000001	0.000000	0.000011
IND_BOILER_OIL	0.000005	0.000000	0.000095
IND_BOILER_COAL	0.000004	0.000000	0.000096
IND_BOILER_WASTE	0.086665	0.000000	0.992819
IND_DIRECT_ELEC	0.002420	0.000000	0.000000
DHN_HP_ELEC	0.409648	0.000000	0.018887
DHN_COGEN_GAS	0.000002	0.000000	0.000037
DHN_COGEN_WOOD	0.000000	0.000000	0.000005
DHN_COGEN_WASTE	0.000000	0.000000	0.000000
DHN_COGEN_WET_BIOMASS	0.000001	0.000000	0.000002
DHN_COGEN_BIO_HYDROLYSIS	0.000000	0.000000	0.000001
DHN_BOILER_GAS	0.000000	0.000000	0.000001
DHN_BOILER_WOOD	0.000000	0.000000	0.000003
DHN_BOILER_OIL	0.000000	0.000000	0.000002
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000000	0.000000	0.000000
DEC_HP_ELEC	1.315826	0.000000	0.040329
DEC_THHP_GAS	0.000010	0.000000	0.000004
DEC_COGEN_GAS	0.000001	0.000000	0.000005
DEC_COGEN_OIL	0.000002	0.000000	0.000053
DEC_ADVCOGEN_GAS	0.000001	0.000000	0.000001
DEC_ADVCOGEN_H2	0.313146	0.000000	0.362651
DEC_BOILER_GAS	0.000001	0.000000	0.000001
DEC_BOILER_WOOD	0.000000	0.000000	0.000009
DEC_BOILER_OIL	0.000001	0.000000	0.000007
DEC_SOLAR	0.000581	0.000000	0.000000
DEC_DIRECT_ELEC	0.000000	0.000000	0.000000
TRAMWAY_TROLLEY	0.085430	0.000000	0.000000
BUS_COACH_DIESEL	0.000000	0.000000	0.000000
BUS_COACH_HYDIESEL	0.000000	0.000000	0.000000
BUS_COACH_CNG_STOICH	0.000000	0.000000	0.000001
BUS_COACH_FC_HYBRIDH2	1.951492	0.000000	0.004922
BUS_COACH_ELECTRIC	0.000002	0.000000	0.000000
TRAIN_PUB	0.338650	0.000000	0.000000
CAR_GASOLINE	0.000000	0.000000	0.000000
CAR_DIESEL	0.000000	0.000000	0.000000
CAR_NG	0.000000	0.000000	0.000000
CAR_METHANOL	0.000000	0.000000	0.000000
CAR_HEV	0.000000	0.000000	0.000000
CAR_PHEV	0.000095	0.000000	0.000006
CAR_BEV	42.015123	0.000000	1.960281
CAR_FUEL_CELL	0.000002	0.000000	0.000000
TRAIN_FREIGHT	0.199607	0.000000	0.634773
BOAT_FREIGHT_DIESEL	0.000000	0.000000	0.000001
BOAT_FREIGHT_NG	0.000000	0.000000	0.000000
BOAT_FREIGHT_METHANOL	0.160084	0.000000	10.028682
TRUCK_DIESEL	1.284719	0.000000	2.393131
TRUCK_METHANOL	0.000000	0.000000	0.000000
TRUCK_FUEL_CELL	13.189993	0.000000	0.141241
TRUCK_ELEC	0.000001	0.000000	0.000000
TRUCK_NG	0.000000	0.000000	0.000000
HABER_BOSCH	0.429151	0.000000	0.325321
SYN_METHANOLATION	0.000000	0.000000	0.000000
METHANE_TO_METHANOL	0.000001	0.000000	0.000001
BIOMASS_TO_METHANOL	0.000001	0.000000	0.000001
OIL_TO_HVC	0.000008	0.000000	0.000000
GAS_TO_HVC	0.000037	0.000000	0.000000
METHANOL_TO_HVC	3.727023	0.000000	0.000000
ADLIBIO_TO_HVC	0.000039	0.000000	0.000065
PHS	2.513430	0.000000	0.000000
BATT_LI	0.206459	0.000000	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000156	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.000003	0.000000	0.000000
TS_DEC_HP_ELEC	0.093329	0.000000	0.000000
TS_DEC_THHP_GAS	0.000003	0.000000	0.000000
TS_DEC_COGEN_GAS	0.000003	0.000000	0.000000
