TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.002902	0.000073	25.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.023007	0.961540	0.048263	0.000704
CCGT_AMMONIA	0.000050	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.015762	0.630000	0.048263	0.000012
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	42367.358050	483.836602	25.000000	0.000000	59.174767	59.200000	0.000000	0.601215	1.000000	0.113896	1.000000	0.048263	123168.135629
WIND_ONSHORE	9992.197476	116.216441	30.000000	0.000000	9.999997	10.000000	0.000000	0.198502	1.000000	0.222525	1.000000	0.041639	6228.498427
WIND_OFFSHORE	28562.026041	198.720291	30.000000	0.000000	5.999997	6.000000	0.000000	0.195396	1.000000	0.365071	1.000000	0.041639	3737.098174
HYDRO_RIVER	580.165853	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.004886	1.000000	0.476321	1.000000	0.033427	145.224313
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	7373.016262	473.930701	25.000000	0.000000	5.491841	Infinity	0.000000	0.539116	1.000000	0.806710	0.850000	0.048263	5625.402608
IND_COGEN_WOOD	0.002645	0.000097	25.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.036612	0.850000	0.048263	0.000424
IND_COGEN_WASTE	0.000563	0.000021	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.002094	0.850000	0.048263	0.000133
IND_BOILER_GAS	509.988216	10.217827	17.000000	0.000000	8.660014	Infinity	0.000000	0.179096	1.000000	0.169949	0.950000	0.067080	106.691371
IND_BOILER_WOOD	0.005459	0.000109	17.000000	0.000000	0.000047	Infinity	0.000000	0.000000	1.000000	0.029469	0.900000	0.067080	0.001368
IND_BOILER_OIL	0.131309	0.002824	17.000000	0.000000	0.002394	Infinity	0.000000	0.000004	1.000000	0.012051	0.950000	0.067080	0.029488
IND_BOILER_COAL	0.009662	0.000193	17.000000	0.000000	0.000084	Infinity	0.000000	0.000000	1.000000	0.030969	0.900000	0.067080	0.004042
IND_BOILER_WASTE	313.997460	6.279912	17.000000	0.000000	2.726146	Infinity	0.000000	0.195102	1.000000	0.588119	0.900000	0.067080	78.703826
IND_DIRECT_ELEC	1825.438479	8.280945	15.000000	0.000000	5.492684	Infinity	0.000000	0.086683	1.000000	0.129688	0.950000	0.074944	8.074245
DHN_HP_ELEC	2612.910859	88.602393	25.000000	0.000000	7.996177	Infinity	0.000000	0.999997	1.000000	0.649252	0.950000	0.048263	1397.651832
DHN_COGEN_GAS	0.022122	0.000647	25.000000	0.000000	0.000018	Infinity	0.000000	0.000002	1.000000	0.122343	0.850000	0.048263	0.009079
DHN_COGEN_WOOD	0.000022	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.007698	0.850000	0.048263	0.000004
DHN_COGEN_WASTE	0.000294	0.000011	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001579	0.850000	0.048263	0.000070
DHN_COGEN_WET_BIOMASS	0.001067	0.000087	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.004198	0.750000	0.048263	0.000834
DHN_COGEN_BIO_HYDROLYSIS	0.000076	0.000004	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000776	0.850000	0.074944	0.000011
DHN_BOILER_GAS	0.000766	0.000015	17.000000	0.000000	0.000013	Infinity	0.000000	0.000000	1.000000	0.019938	0.950000	0.067080	0.000160
DHN_BOILER_WOOD	0.000196	0.000004	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.009336	0.900000	0.067080	0.000049
DHN_BOILER_OIL	0.000304	0.000007	17.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.005095	0.950000	0.067080	0.000068
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000098	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.004086	1.000000	0.041639	0.000062
DEC_HP_ELEC	8624.478588	359.594014	18.000000	0.000000	18.492782	Infinity	0.000000	0.974995	1.000000	0.450036	1.000000	0.063806	3049.274770
DEC_THHP_GAS	0.016633	0.000486	20.000000	0.000000	0.000056	Infinity	0.000000	0.000003	1.000000	0.263270	1.000000	0.058246	0.021232
DEC_COGEN_GAS	0.003484	0.000224	20.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.016619	1.000000	0.058246	0.002658
DEC_COGEN_OIL	0.009419	0.000578	20.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.010515	1.000000	0.058246	0.007750
DEC_ADVCOGEN_GAS	0.007733	0.000144	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.006902	1.000000	0.058246	0.002744
DEC_ADVCOGEN_H2	2881.372540	53.698129	20.000000	0.000000	0.466058	Infinity	0.000000	0.024997	1.000000	0.457826	1.000000	0.058246	1022.275480
DEC_BOILER_GAS	0.006091	0.000183	17.000000	0.000000	0.000038	Infinity	0.000000	0.000000	1.000000	0.023147	1.000000	0.067080	0.000810
DEC_BOILER_WOOD	0.000174	0.000006	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.025371	1.000000	0.067080	0.000008
DEC_BOILER_OIL	0.005009	0.000300	17.000000	0.000000	0.000035	Infinity	0.000000	0.000000	1.000000	0.021621	1.000000	0.067080	0.000742
DEC_SOLAR	0.196164	0.002176	20.000000	0.000000	0.000281	Infinity	0.000000	0.000002	1.000000	0.066981	1.000000	0.058246	0.062098
DEC_DIRECT_ELEC	0.012652	0.000055	15.000000	0.000000	0.000328	Infinity	0.000000	0.000001	1.000000	0.021925	1.000000	0.074944	0.000483
TRAMWAY_TROLLEY	4892.966486	97.859330	30.000000	0.000000	7.828746	Infinity	0.000000	0.300001	0.300000	0.342474	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000781	0.000038	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.007954	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000870	0.000034	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.007616	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	0.001782	0.000088	15.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.012472	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	4690.978957	188.193255	15.000000	0.000000	6.022184	Infinity	0.000000	0.199997	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.004954	0.000222	15.000000	0.000000	0.000007	Infinity	0.000000	0.000001	1.000000	0.064696	0.296800	0.074944	0.000000
TRAIN_PUB	24465.426693	882.965169	40.000000	0.000000	16.245088	Infinity	0.000000	0.500001	0.500000	0.275071	0.275070	0.033427	0.000000
CAR_GASOLINE	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
CAR_DIESEL	0.000422	0.000023	10.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.003187	0.051370	0.108434	0.000000
CAR_NG	0.000745	0.000041	10.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.003403	0.051370	0.108434	0.000000
CAR_METHANOL	0.000565	0.000032	10.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002773	0.051370	0.108434	0.000000
CAR_HEV	0.000535	0.000042	10.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002878	0.051370	0.108434	0.000000
CAR_PHEV	0.270722	0.020071	10.000000	0.000000	0.000590	Infinity	0.000000	0.000002	1.000000	0.034436	0.051370	0.108434	0.000000
CAR_BEV	72794.165450	1739.739148	10.000000	0.000000	173.973915	Infinity	0.000000	0.999998	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000979	0.000017	10.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.004109	0.051370	0.108434	0.000000
