TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.002679	0.000068	25.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.013405	0.961540	0.048263	0.000644
CCGT_AMMONIA	0.000116	0.000003	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000169	0.630000	0.048263	0.000028
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	38149.096915	435.667600	25.000000	0.000000	48.108523	59.200000	0.000000	0.553340	1.000000	0.115012	1.000000	0.048263	100134.523937
WIND_ONSHORE	10196.099964	118.588235	30.000000	0.000000	10.000000	10.000000	0.000000	0.222664	1.000000	0.222650	1.000000	0.041639	6228.499978
WIND_OFFSHORE	29204.939849	203.193193	30.000000	0.000000	6.000000	6.000000	0.000000	0.218752	1.000000	0.364563	1.000000	0.041639	3737.099981
HYDRO_RIVER	580.165800	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.005244	1.000000	0.455972	1.000000	0.033427	145.224300
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	3420.162389	219.844073	25.000000	0.000000	2.486866	Infinity	0.000000	0.257251	1.000000	0.839113	0.850000	0.048263	2547.346915
IND_COGEN_WOOD	1462.177889	53.533774	25.000000	0.000000	1.385084	Infinity	0.000000	0.129848	1.000000	0.760458	0.850000	0.048263	228.995956
IND_COGEN_WASTE	0.000235	0.000009	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000182	0.850000	0.048263	0.000054
IND_BOILER_GAS	332.764315	6.667072	17.000000	0.000000	5.650608	Infinity	0.000000	0.135009	1.000000	0.193813	0.950000	0.067080	69.615493
IND_BOILER_WOOD	0.000261	0.000005	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.007077	0.900000	0.067080	0.000066
IND_BOILER_OIL	0.000196	0.000004	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.001781	0.950000	0.067080	0.000044
IND_BOILER_COAL	249.228239	4.984536	17.000000	0.000000	2.163815	Infinity	0.000000	0.236312	1.000000	0.885894	0.900000	0.067080	104.252618
IND_BOILER_WASTE	238.707540	4.774123	17.000000	0.000000	2.072474	Infinity	0.000000	0.205408	1.000000	0.803979	0.900000	0.067080	59.832321
IND_DIRECT_ELEC	941.688795	4.271890	15.000000	0.000000	2.833510	Infinity	0.000000	0.036171	1.000000	0.103551	0.950000	0.074944	4.165260
DHN_HP_ELEC	1927.536940	65.360502	25.000000	0.000000	5.740647	Infinity	0.000000	0.679534	1.000000	0.621668	0.950000	0.048263	1003.407635
DHN_COGEN_GAS	2671.048808	78.095506	25.000000	0.000000	2.179879	Infinity	0.000000	0.320466	1.000000	0.772072	0.850000	0.048263	1070.058792
DHN_COGEN_WOOD	0.000079	0.000003	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000623	0.850000	0.048263	0.000012
DHN_COGEN_WASTE	0.000179	0.000007	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000147	0.850000	0.048263	0.000041
DHN_COGEN_WET_BIOMASS	0.000254	0.000021	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000538	0.750000	0.048263	0.000194
DHN_COGEN_BIO_HYDROLYSIS	0.000082	0.000004	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000069	0.850000	0.074944	0.000012
DHN_BOILER_GAS	0.000058	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000594	0.950000	0.067080	0.000012
DHN_BOILER_WOOD	0.000045	0.000001	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000784	0.900000	0.067080	0.000011
DHN_BOILER_OIL	0.000110	0.000002	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000748	0.950000	0.067080	0.000025
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000118	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000235	1.000000	0.041639	0.000073
DEC_HP_ELEC	9179.208597	382.727938	18.000000	0.000000	19.155277	Infinity	0.000000	0.999995	1.000000	0.449566	1.000000	0.063806	3158.513576
DEC_THHP_GAS	0.027266	0.000797	20.000000	0.000000	0.000089	Infinity	0.000000	0.000005	1.000000	0.395700	1.000000	0.058246	0.033871
DEC_COGEN_GAS	0.000523	0.000034	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001367	1.000000	0.058246	0.000389
DEC_COGEN_OIL	0.000414	0.000025	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000915	1.000000	0.058246	0.000332
DEC_ADVCOGEN_GAS	0.000875	0.000016	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000504	1.000000	0.058246	0.000286
DEC_ADVCOGEN_H2	0.000458	0.000009	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000331	1.000000	0.058246	0.000150
DEC_BOILER_GAS	0.000445	0.000013	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.001237	1.000000	0.067080	0.000059
DEC_BOILER_WOOD	0.000310	0.000011	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001163	1.000000	0.067080	0.000014
DEC_BOILER_OIL	0.000300	0.000018	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000582	1.000000	0.067080	0.000044
DEC_SOLAR	0.000810	0.000009	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000756	1.000000	0.058246	0.000253
DEC_DIRECT_ELEC	0.000510	0.000002	15.000000	0.000000	0.000013	Infinity	0.000000	0.000000	1.000000	0.001136	1.000000	0.074944	0.000019
TRAMWAY_TROLLEY	4815.641470	96.312829	30.000000	0.000000	7.705026	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000167	0.000008	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000853	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000079	0.000003	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000333	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	12765.941492	633.869210	15.000000	0.000000	20.744811	Infinity	0.000000	0.700000	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000237	0.000010	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001461	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.001090	0.000049	15.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.005225	0.296800	0.074944	0.000000
TRAIN_PUB	0.001755	0.000063	40.000000	0.000000	0.000001	Infinity	0.000000	0.000000	0.500000	0.005396	0.275070	0.033427	0.000000
CAR_GASOLINE	10611.250002	600.000000	10.000000	25.000000	25.000000	Infinity	0.000000	0.146007	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_DIESEL	0.000027	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000066	0.051370	0.108434	0.000000
CAR_NG	0.000036	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000075	0.051370	0.108434	0.000000
CAR_METHANOL	0.000031	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000071	0.051370	0.108434	0.000000
CAR_HEV	0.000024	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000061	0.051370	0.108434	0.000000
CAR_PHEV	0.016804	0.001251	10.000000	0.000000	0.000037	Infinity	0.000000	0.000000	1.000000	0.011548	0.051370	0.108434	0.000000
CAR_BEV	61733.040317	1462.244548	10.000000	0.000000	146.224455	Infinity	0.000000	0.853993	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000040	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000089	0.051370	0.108434	0.000000
