Name	Crit_3_tech	Crit_3_res	Crit_3_op
NUCLEAR	0.000000	0.000000	0.000000
CCGT	0.000008	0.000000	0.000011
CCGT_AMMONIA	0.000000	0.000000	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1238.855107	0.000000	0.000000
WIND_ONSHORE	98.363066	0.000000	3.826240
WIND_OFFSHORE	93.142573	0.000000	5.434445
HYDRO_RIVER	1.260960	0.000000	0.017129
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	12.726159	0.000000	17.773448
IND_COGEN_WOOD	6.828804	0.000000	141.961073
IND_COGEN_WASTE	0.000001	0.000000	0.000015
IND_BOILER_GAS	0.892592	0.000000	0.000000
IND_BOILER_WOOD	0.000006	0.000000	0.000090
IND_BOILER_OIL	0.000001	0.000000	0.000000
IND_BOILER_COAL	5.248188	0.000000	5.447255
IND_BOILER_WASTE	6.097419	0.000000	331.095490
IND_DIRECT_ELEC	0.089474	0.000000	0.000000
DHN_HP_ELEC	6.833105	0.000000	1.586586
DHN_COGEN_GAS	6.229227	0.000000	14.334714
DHN_COGEN_WOOD	0.000000	0.000000	0.000010
DHN_COGEN_WASTE	0.000001	0.000000	0.000012
DHN_COGEN_WET_BIOMASS	0.000013	0.000000	0.000009
DHN_COGEN_BIO_HYDROLYSIS	0.000000	0.000000	0.000010
DHN_BOILER_GAS	0.000000	0.000000	0.000000
DHN_BOILER_WOOD	0.000001	0.000000	0.000010
DHN_BOILER_OIL	0.000000	0.000000	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000012	0.000000	0.000000
DEC_HP_ELEC	31.667458	0.000000	5.099482
DEC_THHP_GAS	0.000723	0.000000	0.000000
DEC_COGEN_GAS	0.000004	0.000000	0.000001
DEC_COGEN_OIL	0.000003	0.000000	0.000004
DEC_ADVCOGEN_GAS	0.000006	0.000000	0.000003
DEC_ADVCOGEN_H2	0.000003	0.000000	0.000002
DEC_BOILER_GAS	0.000004	0.000000	0.000000
DEC_BOILER_WOOD	0.000003	0.000000	0.000015
DEC_BOILER_OIL	0.000003	0.000000	0.000000
DEC_SOLAR	0.000061	0.000000	0.000000
DEC_DIRECT_ELEC	0.000000	0.000000	0.000000
TRAMWAY_TROLLEY	4.049335	0.000000	0.000000
BUS_COACH_DIESEL	0.000004	0.000000	0.000000
BUS_COACH_HYDIESEL	0.000001	0.000000	0.000000
BUS_COACH_CNG_STOICH	305.121382	0.000000	0.911543
BUS_COACH_FC_HYBRIDH2	0.000006	0.000000	0.000000
BUS_COACH_ELECTRIC	0.000029	0.000000	0.000000
TRAIN_PUB	0.000002	0.000000	0.000000
CAR_GASOLINE	235.074493	0.000000	38.481605
CAR_DIESEL	0.000001	0.000000	0.000000
CAR_NG	0.000001	0.000000	0.000000
CAR_METHANOL	0.000001	0.000000	0.000000
CAR_HEV	0.000001	0.000000	0.000000
CAR_PHEV	0.000537	0.000000	0.000035
CAR_BEV	3847.236260	0.000000	261.778809
CAR_FUEL_CELL	0.000002	0.000000	0.000000
