TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.000380	0.000010	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000742	0.961540	0.048263	0.000093
CCGT_AMMONIA	0.000015	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000936	0.630000	0.048263	0.000004
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	37809.866187	431.792282	25.000000	0.000000	59.175000	59.200000	0.000000	0.593344	1.000000	0.118475	1.000000	0.048263	123168.620045
WIND_ONSHORE	9788.199915	113.844999	30.000000	0.000000	10.000000	10.000000	0.000000	0.201561	1.000000	0.238159	1.000000	0.041639	6228.499946
WIND_OFFSHORE	27919.199995	194.247600	30.000000	0.000000	6.000000	6.000000	0.000000	0.200437	1.000000	0.394717	1.000000	0.041639	3737.099999
HYDRO_RIVER	580.165733	5.801151	40.000000	0.000000	0.115000	0.115000	0.000000	0.004657	1.000000	0.478482	1.000000	0.033427	145.224283
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	5437.939273	349.544326	25.000000	0.000000	4.151733	Infinity	0.000000	0.385459	1.000000	0.751363	0.850000	0.048263	4252.702669
IND_COGEN_WOOD	0.000507	0.000019	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.005516	0.850000	0.048263	0.000083
IND_COGEN_WASTE	0.001892	0.000070	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000113	0.850000	0.048263	0.000462
IND_BOILER_GAS	372.154926	7.456306	17.000000	0.000000	6.319493	Infinity	0.000000	0.219129	1.000000	0.280620	0.950000	0.067080	77.856150
IND_BOILER_WOOD	136.961440	2.739217	17.000000	0.000000	1.189108	Infinity	0.000000	0.082531	1.000000	0.561693	0.900000	0.067080	34.329543
IND_BOILER_OIL	0.000644	0.000014	17.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.015989	0.950000	0.067080	0.000145
IND_BOILER_COAL	0.000002	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.900000	0.067080	0.000001
IND_BOILER_WASTE	317.174659	6.343466	17.000000	0.000000	2.753730	Infinity	0.000000	0.205889	1.000000	0.605080	0.900000	0.067080	79.500194
IND_DIRECT_ELEC	4001.767840	18.153654	15.000000	0.000000	12.041186	Infinity	0.000000	0.106992	1.000000	0.071909	0.950000	0.074944	17.700544
DHN_HP_ELEC	1879.429924	63.729577	25.000000	0.000000	5.914249	Infinity	0.000000	1.000000	1.000000	0.865705	0.950000	0.048263	1033.751515
DHN_COGEN_GAS	0.000405	0.000012	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001246	0.850000	0.048263	0.000171
DHN_COGEN_WOOD	0.000021	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000416	0.850000	0.048263	0.000003
DHN_COGEN_WASTE	0.000350	0.000013	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000134	0.850000	0.048263	0.000086
DHN_COGEN_WET_BIOMASS	0.000254	0.000021	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000283	0.750000	0.048263	0.000203
DHN_COGEN_BIO_HYDROLYSIS	0.000025	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000072	0.850000	0.074944	0.000004
DHN_BOILER_GAS	0.000115	0.000002	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000510	0.950000	0.067080	0.000024
DHN_BOILER_WOOD	0.000232	0.000005	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000625	0.900000	0.067080	0.000058
DHN_BOILER_OIL	0.000070	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000489	0.950000	0.067080	0.000016
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000006	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000199	1.000000	0.041639	0.000004
DEC_HP_ELEC	6272.248996	261.520961	18.000000	0.000000	13.829844	Infinity	0.000000	0.945728	1.000000	0.568122	1.000000	0.063806	2280.402921
DEC_THHP_GAS	0.000849	0.000025	20.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.003089	1.000000	0.058246	0.001114
DEC_COGEN_GAS	0.000486	0.000031	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000928	1.000000	0.058246	0.000380
DEC_COGEN_OIL	0.000562	0.000034	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000686	1.000000	0.058246	0.000474
DEC_ADVCOGEN_GAS	0.000816	0.000015	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000334	1.000000	0.058246	0.000317
DEC_ADVCOGEN_H2	4453.379286	82.994613	20.000000	0.000000	0.787859	Infinity	0.000000	0.054272	1.000000	0.572292	1.000000	0.058246	1728.128707
DEC_BOILER_GAS	0.000928	0.000028	17.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.001244	1.000000	0.067080	0.000123
DEC_BOILER_WOOD	0.000293	0.000010	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001671	1.000000	0.067080	0.000013
DEC_BOILER_OIL	0.000688	0.000041	17.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.000851	1.000000	0.067080	0.000102
DEC_SOLAR	0.000024	0.000000	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000244	1.000000	0.058246	0.000008
DEC_DIRECT_ELEC	0.001942	0.000008	15.000000	0.000000	0.000051	Infinity	0.000000	0.000000	1.000000	0.004443	1.000000	0.074944	0.000076
TRAMWAY_TROLLEY	4977.081640	99.541633	30.000000	0.000000	7.963331	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000116	0.000006	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000781	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000155	0.000006	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000786	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	0.000104	0.000005	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000445	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000417	0.000017	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.005661	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	15171.553555	670.007983	15.000000	0.000000	21.440255	Infinity	0.000000	0.700000	1.000000	0.296800	0.296800	0.074944	0.000000
TRAIN_PUB	0.003669	0.000132	40.000000	0.000000	0.000002	Infinity	0.000000	0.000000	0.500000	0.014924	0.275070	0.033427	0.000000
CAR_GASOLINE	0.000070	0.000004	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000208	0.051370	0.108434	0.000000
CAR_DIESEL	0.000094	0.000005	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000221	0.051370	0.108434	0.000000
CAR_NG	0.000068	0.000004	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000206	0.051370	0.108434	0.000000
CAR_METHANOL	0.000082	0.000005	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000153	0.051370	0.108434	0.000000
CAR_HEV	0.000042	0.000003	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000169	0.051370	0.108434	0.000000
CAR_PHEV	0.041288	0.003041	10.000000	0.000000	0.000089	Infinity	0.000000	0.000000	1.000000	0.031124	0.051370	0.108434	0.000000
CAR_BEV	73381.889552	1769.645490	10.000000	0.000000	176.964549	Infinity	0.000000	1.000000	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000109	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000353	0.051370	0.108434	0.000000
