Name	Crit_1_tech	Crit_1_res	Crit_1_op
NUCLEAR	0.640605	0.000000	0.447166
CCGT	0.000000	0.000000	0.000000
CCGT_AMMONIA	0.000000	0.000000	0.000000
COAL_US	0.000000	0.000000	0.000029
COAL_IGCC	0.000000	0.000000	0.000015
PV	0.000000	0.000000	0.000000
WIND_ONSHORE	0.993468	0.000000	0.008328
WIND_OFFSHORE	0.000000	0.000000	0.000000
HYDRO_RIVER	0.000001	0.000000	0.000000
GEOTHERMAL	0.000002	0.000000	0.000000
IND_COGEN_GAS	0.135429	0.000000	2.246038
IND_COGEN_WOOD	0.000000	0.000000	0.000000
IND_COGEN_WASTE	0.074287	0.000000	1.220507
IND_BOILER_GAS	0.013150	0.000000	1.725847
IND_BOILER_WOOD	0.000000	0.000000	0.000000
IND_BOILER_OIL	0.009000	0.000000	5.632308
IND_BOILER_COAL	0.150721	0.000000	79.574513
IND_BOILER_WASTE	0.000000	0.000000	0.000000
IND_DIRECT_ELEC	0.000000	0.000000	0.000000
DHN_HP_ELEC	0.000976	0.000000	0.000032
DHN_COGEN_GAS	0.013944	0.000000	0.248237
DHN_COGEN_WOOD	0.000518	0.000000	0.061319
DHN_COGEN_WASTE	0.002993	0.000000	0.049174
DHN_COGEN_WET_BIOMASS	0.000000	0.000000	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.000000	0.000000	0.000000
DHN_BOILER_GAS	0.000168	0.000000	0.010723
DHN_BOILER_WOOD	0.000000	0.000000	0.000000
DHN_BOILER_OIL	0.000008	0.000000	0.003154
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000000	0.000000	0.000000
DEC_HP_ELEC	0.027782	0.000000	0.000943
DEC_THHP_GAS	0.000000	0.000000	0.000000
DEC_COGEN_GAS	0.061013	0.000000	0.307347
DEC_COGEN_OIL	0.000000	0.000000	0.000000
DEC_ADVCOGEN_GAS	0.000000	0.000000	0.000000
DEC_ADVCOGEN_H2	0.000000	0.000000	0.000000
DEC_BOILER_GAS	0.431095	0.000000	3.289533
DEC_BOILER_WOOD	0.253306	0.000000	5.264591
DEC_BOILER_OIL	0.509807	0.000000	23.407317
DEC_SOLAR	0.978324	0.000000	0.000000
DEC_DIRECT_ELEC	0.000000	0.000000	0.000000
TRAMWAY_TROLLEY	0.135949	0.000000	0.000000
BUS_COACH_DIESEL	0.000000	0.000000	0.000000
BUS_COACH_HYDIESEL	0.000000	0.000000	0.000000
BUS_COACH_CNG_STOICH	0.385161	0.000000	0.463050
BUS_COACH_FC_HYBRIDH2	0.000000	0.000000	0.000000
BUS_COACH_ELECTRIC	0.000000	0.000000	0.000000
TRAIN_PUB	0.257715	0.000000	0.000000
CAR_GASOLINE	14.104978	0.000000	2.691226
CAR_DIESEL	8.431363	0.000000	2.046706
CAR_NG	0.035629	0.000000	0.010674
CAR_METHANOL	0.000000	0.000000	0.000000
CAR_HEV	0.628382	0.000000	0.133123
CAR_PHEV	0.000011	0.000000	0.000000
CAR_BEV	0.152049	0.000000	0.007942
CAR_FUEL_CELL	0.000000	0.000000	0.000000
TRAIN_FREIGHT	0.189649	0.000000	0.487762
BOAT_FREIGHT_DIESEL	0.062071	0.000000	3.349928
BOAT_FREIGHT_NG	0.000000	0.000000	0.000000
BOAT_FREIGHT_METHANOL	0.082281	0.000000	4.938774
TRUCK_DIESEL	5.560425	0.000000	9.696254
TRUCK_METHANOL	0.000000	0.000000	0.000000
TRUCK_FUEL_CELL	0.000000	0.000000	0.000000
TRUCK_ELEC	0.000000	0.000000	0.000000
TRUCK_NG	0.000000	0.000000	0.000000
HABER_BOSCH	3.968753	0.000000	2.235623
SYN_METHANOLATION	0.000000	0.000000	0.000000
METHANE_TO_METHANOL	0.000000	0.000000	0.000000
BIOMASS_TO_METHANOL	0.000000	0.000000	0.000001
OIL_TO_HVC	0.000002	0.000000	0.000000
GAS_TO_HVC	0.000001	0.000000	0.000000
METHANOL_TO_HVC	4.324100	0.000000	0.000000
ADLIBIO_TO_HVC	0.000001	0.000000	0.000000
PHS	4.246238	0.000000	0.000000
BATT_LI	0.000002	0.000000	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000015	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.000001	0.000000	0.000000
TS_DEC_HP_ELEC	0.001532	0.000000	0.000000
TS_DEC_THHP_GAS	0.000001	0.000000	0.000000
TS_DEC_COGEN_GAS	0.002211	0.000000	0.000000
TS_DEC_COGEN_OIL	0.000001	0.000000	0.000000
TS_DEC_ADVCOGEN_GAS	0.000001	0.000000	0.000000
TS_DEC_ADVCOGEN_H2	0.000001	0.000000	0.000000
TS_DEC_BOILER_GAS	0.016396	0.000000	0.000000
TS_DEC_BOILER_WOOD	0.010444	0.000000	0.000000
TS_DEC_BOILER_OIL	0.031183	0.000000	0.000000
TS_DHN_DAILY	0.000003	0.000000	0.000000
TS_DHN_SEASONAL	0.502478	0.000000	0.000000
TS_HIGH_TEMP	0.000000	0.000000	0.000000
