TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.001337	0.000034	25.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001469	0.961540	0.048263	0.000318
CCGT_AMMONIA	0.001192	0.000030	25.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000230	0.630000	0.048263	0.000284
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	51482.241552	587.931155	25.000000	0.000000	59.174990	59.200000	0.000000	0.600834	1.000000	0.118159	1.000000	0.048263	123168.600039
WIND_ONSHORE	10400.000005	120.960000	30.000000	0.000000	10.000000	10.000000	0.000000	0.198564	1.000000	0.231074	1.000000	0.041639	6228.500003
WIND_OFFSHORE	29847.779998	207.666000	30.000000	0.000000	6.000000	6.000000	0.000000	0.195949	1.000000	0.380050	1.000000	0.041639	3737.100000
HYDRO_RIVER	580.165740	5.801151	40.000000	0.000000	0.115000	0.115000	0.000000	0.004653	1.000000	0.470881	1.000000	0.033427	145.224285
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	9921.939745	637.773047	25.000000	0.000000	7.046682	Infinity	0.000000	0.761126	1.000000	0.794855	0.850000	0.048263	7218.057371
IND_COGEN_WOOD	0.001131	0.000041	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000583	0.850000	0.048263	0.000173
IND_COGEN_WASTE	0.001093	0.000040	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000231	0.850000	0.048263	0.000242
IND_BOILER_GAS	478.105265	9.579039	17.000000	0.000000	8.118615	Infinity	0.000000	0.173219	1.000000	0.157011	0.950000	0.067080	100.021343
IND_BOILER_WOOD	0.001130	0.000023	17.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.000941	0.900000	0.067080	0.000283
IND_BOILER_OIL	12.412057	0.266949	17.000000	0.000000	0.226250	Infinity	0.000000	0.008327	1.000000	0.270833	0.950000	0.067080	2.787396
IND_BOILER_COAL	0.000730	0.000015	17.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.001161	0.900000	0.067080	0.000305
IND_BOILER_WASTE	5.524730	0.110494	17.000000	0.000000	0.047966	Infinity	0.000000	0.003535	1.000000	0.542399	0.900000	0.067080	1.384780
IND_DIRECT_ELEC	1950.985699	8.850479	15.000000	0.000000	5.870451	Infinity	0.000000	0.053793	1.000000	0.067432	0.950000	0.074944	8.629563
DHN_HP_ELEC	2815.513405	95.471798	25.000000	0.000000	8.166590	Infinity	0.000000	1.000000	1.000000	0.652941	0.950000	0.048263	1427.438183
DHN_COGEN_GAS	0.001028	0.000030	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002593	0.850000	0.048263	0.000402
DHN_COGEN_WOOD	0.000859	0.000031	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000364	0.850000	0.048263	0.000131
DHN_COGEN_WASTE	0.000952	0.000035	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000189	0.850000	0.048263	0.000211
DHN_COGEN_WET_BIOMASS	0.000568	0.000046	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000431	0.750000	0.048263	0.000423
DHN_COGEN_BIO_HYDROLYSIS	0.000714	0.000035	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000106	0.850000	0.074944	0.000102
DHN_BOILER_GAS	0.000227	0.000005	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.001805	0.950000	0.067080	0.000047
DHN_BOILER_WOOD	0.000293	0.000006	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.000538	0.900000	0.067080	0.000073
DHN_BOILER_OIL	0.000193	0.000004	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.000889	0.950000	0.067080	0.000043
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000332	0.000000	30.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000462	1.000000	0.041639	0.000203
DEC_HP_ELEC	9594.479620	400.039217	18.000000	0.000000	19.499390	Infinity	0.000000	1.000000	1.000000	0.449883	1.000000	0.063806	3215.254338
DEC_THHP_GAS	0.001963	0.000057	20.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.012664	1.000000	0.058246	0.002374
DEC_COGEN_GAS	0.001558	0.000100	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001780	1.000000	0.058246	0.001134
DEC_COGEN_OIL	0.001278	0.000078	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001061	1.000000	0.058246	0.001003
DEC_ADVCOGEN_GAS	0.002689	0.000050	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000698	1.000000	0.058246	0.000814
DEC_ADVCOGEN_H2	0.002082	0.000039	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000196	1.000000	0.058246	0.000631
DEC_BOILER_GAS	0.001551	0.000047	17.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.001205	1.000000	0.067080	0.000206
DEC_BOILER_WOOD	0.001405	0.000049	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.000620	1.000000	0.067080	0.000064
DEC_BOILER_OIL	0.001302	0.000078	17.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.001348	1.000000	0.067080	0.000193
DEC_SOLAR	0.007761	0.000086	20.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.005507	1.000000	0.058246	0.002388
DEC_DIRECT_ELEC	0.002256	0.000010	15.000000	0.000000	0.000056	Infinity	0.000000	0.000000	1.000000	0.001871	1.000000	0.074944	0.000083
TRAMWAY_TROLLEY	4725.034384	94.500688	30.000000	0.000000	7.560055	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000392	0.000020	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001902	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.006718	0.000269	15.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.023897	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	3553.932565	177.696951	15.000000	0.000000	5.815537	Infinity	0.000000	0.199999	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000392	0.000012	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001120	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.025855	0.000776	15.000000	0.000000	0.000025	Infinity	0.000000	0.000001	1.000000	0.073736	0.296800	0.074944	0.000000
TRAIN_PUB	23625.649315	852.657332	40.000000	0.000000	15.687474	Infinity	0.000000	0.500000	0.500000	0.275070	0.275070	0.033427	0.000000
CAR_GASOLINE	12608.700026	720.000001	10.000000	30.000000	30.000000	Infinity	0.000000	0.047309	1.000000	0.013610	0.051370	0.108434	0.000000
CAR_DIESEL	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
CAR_NG	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
CAR_METHANOL	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
CAR_HEV	0.000098	0.000008	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000117	0.051370	0.108434	0.000000
CAR_PHEV	0.043492	0.003240	10.000000	0.000000	0.000095	Infinity	0.000000	0.000000	1.000000	0.028037	0.051370	0.108434	0.000000
CAR_BEV	69436.566669	1600.547834	10.000000	0.000000	160.054783	Infinity	0.000000	0.952691	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000635	0.000009	10.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000523	0.051370	0.108434	0.000000
